time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,bid7,bid_size7,ask7,ask_size7
2021-09-24 10:40:17.649209-04:00,33.04,162.0,33.08,80.0,17.6,3900.0,17.61,442.0,16.33,5143.0,16.34,4926.0,54.17,49.0,54.22,129.0,16.12,1.0,16.13,206.0,24.33,80.0,24.35,185.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:17.649209-04:00,33.04,162.0,33.08,80.0,17.6,3900.0,17.61,442.0,16.33,5143.0,16.34,4926.0,54.15,164.0,54.2,46.0,16.12,1.0,16.13,206.0,24.33,80.0,24.35,185.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:17.649209-04:00,33.04,162.0,33.08,80.0,17.6,3900.0,17.61,442.0,16.33,5143.0,16.34,4926.0,54.15,164.0,54.2,46.0,16.12,58.0,16.13,224.0,24.33,80.0,24.35,185.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:17.649209-04:00,33.04,162.0,33.08,80.0,17.6,3900.0,17.61,442.0,16.33,5143.0,16.34,4926.0,54.15,164.0,54.2,46.0,16.12,58.0,16.13,224.0,24.33,81.0,24.35,160.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:17.649209-04:00,33.04,162.0,33.08,80.0,17.6,3900.0,17.61,442.0,16.33,4908.0,16.34,1492.0,54.15,164.0,54.2,46.0,16.12,58.0,16.13,224.0,24.33,81.0,24.35,160.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:17.649209-04:00,33.04,162.0,33.08,80.0,17.61,1803.0,17.62,2138.0,16.33,4908.0,16.34,1492.0,54.15,164.0,54.2,46.0,16.12,58.0,16.13,224.0,24.33,81.0,24.35,160.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:28.687697-04:00,33.04,108.0,33.08,140.0,17.61,1803.0,17.62,2138.0,16.33,4908.0,16.34,1492.0,54.15,164.0,54.2,46.0,16.12,58.0,16.13,224.0,24.33,81.0,24.35,160.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:28.687697-04:00,33.04,108.0,33.08,140.0,17.61,814.0,17.62,3794.0,16.33,4895.0,16.34,3523.0,54.16,1.0,54.2,30.0,16.12,58.0,16.13,224.0,24.33,81.0,24.35,160.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:28.687697-04:00,33.04,108.0,33.08,140.0,17.61,814.0,17.62,3794.0,16.33,4895.0,16.34,3523.0,54.16,1.0,54.2,30.0,16.12,72.0,16.13,175.0,24.33,81.0,24.35,162.0,68.61,6.0,68.82,2.0
2021-09-24 10:40:28.687697-04:00,33.04,108.0,33.08,140.0,17.61,814.0,17.62,3794.0,16.33,4895.0,16.34,3523.0,54.16,1.0,54.2,30.0,16.12,72.0,16.13,175.0,24.33,81.0,24.35,162.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:28.687697-04:00,33.04,108.0,33.08,140.0,17.61,814.0,17.62,3794.0,16.33,4895.0,16.34,3523.0,54.2,176.0,54.26,112.0,16.12,72.0,16.13,175.0,24.33,81.0,24.35,162.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:38.697934-04:00,33.0,3.0,33.03,60.0,17.61,814.0,17.62,3794.0,16.33,2279.0,16.34,5275.0,54.2,176.0,54.26,112.0,16.12,72.0,16.13,175.0,24.33,81.0,24.35,162.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:38.697934-04:00,33.0,3.0,33.03,60.0,17.6,359.0,17.61,5474.0,16.33,2279.0,16.34,5275.0,54.2,176.0,54.26,112.0,16.12,11.0,16.13,224.0,24.33,81.0,24.35,162.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:38.697934-04:00,33.0,3.0,33.03,60.0,17.6,359.0,17.61,5474.0,16.33,2279.0,16.34,5275.0,54.2,176.0,54.26,112.0,16.12,11.0,16.13,224.0,24.33,80.0,24.35,212.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:43.454218-04:00,33.0,17.0,33.03,19.0,17.6,359.0,17.61,5474.0,16.33,2279.0,16.34,5275.0,54.2,176.0,54.26,112.0,16.12,11.0,16.13,224.0,24.33,80.0,24.35,212.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:43.454218-04:00,33.0,17.0,33.03,19.0,17.6,359.0,17.61,5474.0,16.33,2279.0,16.34,5275.0,54.2,176.0,54.26,112.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,212.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:43.454218-04:00,33.0,17.0,33.03,19.0,17.6,359.0,17.61,5474.0,16.33,2279.0,16.34,5275.0,54.2,157.0,54.25,66.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:43.454218-04:00,33.0,17.0,33.03,19.0,17.6,359.0,17.61,5474.0,16.33,2361.0,16.34,5292.0,54.2,157.0,54.25,66.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:43.454218-04:00,33.0,17.0,33.03,19.0,17.59,1001.0,17.6,1923.0,16.33,2361.0,16.34,5292.0,54.2,157.0,54.25,66.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:58.719403-04:00,33.0,3.0,33.02,140.0,17.59,1001.0,17.6,1923.0,16.33,2361.0,16.34,5292.0,54.2,157.0,54.25,66.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.61,87.0,68.82,1.0
2021-09-24 10:40:58.719403-04:00,33.0,3.0,33.02,140.0,17.59,1001.0,17.6,1923.0,16.33,2361.0,16.34,5292.0,54.2,157.0,54.25,66.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.62,87.0,68.83,2.0
2021-09-24 10:40:58.719403-04:00,33.0,3.0,33.02,140.0,17.59,1001.0,17.6,1923.0,16.33,16.0,16.34,7823.0,54.2,157.0,54.25,66.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.62,87.0,68.83,2.0
2021-09-24 10:40:58.719403-04:00,33.0,3.0,33.02,140.0,17.59,619.0,17.6,3976.0,16.33,16.0,16.34,7823.0,54.2,157.0,54.25,66.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.62,87.0,68.83,2.0
2021-09-24 10:40:58.719403-04:00,33.0,3.0,33.02,140.0,17.59,619.0,17.6,3976.0,16.33,16.0,16.34,7823.0,54.22,65.0,54.28,49.0,16.12,14.0,16.13,224.0,24.33,80.0,24.35,216.0,68.62,87.0,68.83,2.0
2021-09-24 10:40:58.719403-04:00,33.0,3.0,33.02,140.0,17.59,619.0,17.6,3976.0,16.33,16.0,16.34,7823.0,54.22,65.0,54.28,49.0,16.12,1.0,16.13,228.0,24.33,80.0,24.35,204.0,68.62,87.0,68.83,2.0
2021-09-24 10:41:04.865972-04:00,33.0,3.0,33.02,140.0,17.59,619.0,17.6,3976.0,16.33,16.0,16.34,7823.0,54.22,65.0,54.28,49.0,16.12,1.0,16.13,228.0,24.33,80.0,24.35,204.0,68.63,4.0,68.82,1.0
2021-09-24 10:41:04.865972-04:00,33.0,3.0,33.02,140.0,17.59,619.0,17.6,3976.0,16.33,16.0,16.34,7823.0,54.22,65.0,54.28,49.0,16.12,1.0,16.13,228.0,24.33,82.0,24.35,204.0,68.63,4.0,68.82,1.0
2021-09-24 10:41:08.730639-04:00,32.96,164.0,33.0,60.0,17.59,619.0,17.6,3976.0,16.33,16.0,16.34,7823.0,54.22,65.0,54.28,49.0,16.12,1.0,16.13,228.0,24.33,82.0,24.35,204.0,68.63,4.0,68.82,1.0
2021-09-24 10:41:08.730639-04:00,32.96,164.0,33.0,60.0,17.59,619.0,17.6,3976.0,16.32,4587.0,16.33,3391.0,54.22,65.0,54.28,49.0,16.12,1.0,16.13,228.0,24.33,82.0,24.35,204.0,68.63,4.0,68.82,1.0
2021-09-24 10:41:08.730639-04:00,32.96,164.0,33.0,60.0,17.58,2178.0,17.59,1747.0,16.32,4587.0,16.33,3391.0,54.24,38.0,54.29,18.0,16.12,1.0,16.13,228.0,24.33,82.0,24.35,204.0,68.63,4.0,68.82,1.0
2021-09-24 10:41:08.730639-04:00,32.96,164.0,33.0,60.0,17.58,2178.0,17.59,1747.0,16.32,4587.0,16.33,3391.0,54.24,38.0,54.29,18.0,16.12,1.0,16.13,230.0,24.33,82.0,24.35,204.0,68.63,4.0,68.82,1.0
2021-09-24 10:41:08.730639-04:00,32.96,164.0,33.0,60.0,17.58,2178.0,17.59,1747.0,16.32,4587.0,16.33,3391.0,54.24,38.0,54.29,18.0,16.12,1.0,16.13,230.0,24.33,82.0,24.35,204.0,68.63,6.0,68.82,1.0
2021-09-24 10:41:18.275120-04:00,32.97,20.0,33.01,140.0,17.58,2178.0,17.59,1747.0,16.32,4587.0,16.33,3391.0,54.23,110.0,54.29,144.0,16.12,1.0,16.13,230.0,24.33,82.0,24.35,204.0,68.63,6.0,68.82,1.0
2021-09-24 10:41:18.298060-04:00,32.97,20.0,33.01,140.0,17.58,2178.0,17.59,1747.0,16.32,4048.0,16.33,4528.0,54.23,110.0,54.29,144.0,16.12,1.0,16.13,245.0,24.33,82.0,24.35,204.0,68.63,6.0,68.82,1.0
2021-09-24 10:41:18.298060-04:00,32.97,20.0,33.01,140.0,17.58,2178.0,17.59,1747.0,16.32,4048.0,16.33,4528.0,54.23,110.0,54.29,144.0,16.12,1.0,16.13,245.0,24.33,83.0,24.35,206.0,68.63,6.0,68.82,1.0
2021-09-24 10:41:18.298060-04:00,32.97,20.0,33.01,140.0,17.58,3628.0,17.59,1132.0,16.32,4048.0,16.33,4528.0,54.23,110.0,54.29,144.0,16.12,1.0,16.13,245.0,24.33,83.0,24.35,206.0,68.63,6.0,68.82,1.0
2021-09-24 10:41:18.298060-04:00,32.97,20.0,33.01,140.0,17.58,3628.0,17.59,1132.0,16.32,4048.0,16.33,4528.0,54.23,110.0,54.29,144.0,16.12,1.0,16.13,245.0,24.33,83.0,24.35,206.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:18.298060-04:00,32.97,20.0,33.01,140.0,17.58,3628.0,17.59,1132.0,16.32,4048.0,16.33,4528.0,54.23,110.0,54.29,144.0,16.12,8.0,16.13,241.0,24.33,83.0,24.35,206.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:31.723166-04:00,32.98,34.0,33.02,140.0,17.58,5394.0,17.59,28.0,16.32,4364.0,16.33,3562.0,54.22,23.0,54.28,130.0,16.12,8.0,16.13,241.0,24.33,83.0,24.35,198.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:34.545618-04:00,32.98,134.0,33.02,160.0,17.58,5394.0,17.59,28.0,16.32,4364.0,16.33,3562.0,54.22,23.0,54.28,130.0,16.12,8.0,16.13,241.0,24.33,83.0,24.35,198.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:34.545618-04:00,32.98,134.0,33.02,160.0,17.58,5394.0,17.59,28.0,16.32,4364.0,16.33,3562.0,54.22,127.0,54.27,111.0,16.12,8.0,16.13,241.0,24.33,83.0,24.35,198.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:34.545618-04:00,32.98,134.0,33.02,160.0,17.58,5394.0,17.59,28.0,16.32,4364.0,16.33,3562.0,54.22,127.0,54.27,111.0,16.12,76.0,16.13,199.0,24.33,83.0,24.35,198.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:34.545618-04:00,32.98,134.0,33.02,160.0,17.58,5394.0,17.59,28.0,16.32,4149.0,16.33,1548.0,54.22,127.0,54.27,111.0,16.12,76.0,16.13,199.0,24.33,83.0,24.35,198.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:34.545618-04:00,32.98,134.0,33.02,160.0,17.59,1681.0,17.6,1958.0,16.32,4149.0,16.33,1548.0,54.22,127.0,54.27,111.0,16.12,76.0,16.13,199.0,24.33,84.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:34.545618-04:00,32.98,134.0,33.02,160.0,17.59,1681.0,17.6,1958.0,16.32,4149.0,16.33,1548.0,54.22,127.0,54.27,111.0,16.12,78.0,16.13,199.0,24.33,84.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:48.647915-04:00,32.99,94.0,33.03,80.0,17.59,1681.0,17.6,1958.0,16.32,4149.0,16.33,1548.0,54.22,127.0,54.27,111.0,16.12,78.0,16.13,199.0,24.33,84.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:48.647915-04:00,32.99,94.0,33.03,80.0,17.59,1747.0,17.6,1877.0,16.32,5376.0,16.33,1553.0,54.21,109.0,54.26,103.0,16.12,78.0,16.13,199.0,24.34,6.0,24.35,189.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:48.647915-04:00,32.99,94.0,33.03,80.0,17.59,1747.0,17.6,1877.0,16.32,5376.0,16.33,1553.0,54.21,109.0,54.26,103.0,16.12,78.0,16.13,199.0,24.34,77.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:48.647915-04:00,32.99,94.0,33.03,80.0,17.59,1747.0,17.6,1877.0,16.32,5376.0,16.33,1553.0,54.21,109.0,54.26,103.0,16.12,72.0,16.13,181.0,24.34,77.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:58.658152-04:00,32.99,74.0,33.03,100.0,17.59,1747.0,17.6,1877.0,16.32,5376.0,16.33,1553.0,54.21,109.0,54.26,103.0,16.12,72.0,16.13,181.0,24.34,77.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:58.658152-04:00,32.99,74.0,33.03,100.0,17.59,1747.0,17.6,1877.0,16.33,1540.0,16.34,5823.0,54.21,56.0,54.26,66.0,16.12,72.0,16.13,181.0,24.34,77.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:41:58.658152-04:00,32.99,74.0,33.03,100.0,17.59,2929.0,17.6,1695.0,16.33,1540.0,16.34,5823.0,54.21,56.0,54.26,66.0,16.12,72.0,16.13,181.0,24.34,77.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:02.661449-04:00,32.98,144.0,33.02,140.0,17.59,2929.0,17.6,1695.0,16.33,1540.0,16.34,5823.0,54.22,156.0,54.27,93.0,16.12,72.0,16.13,181.0,24.34,77.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:02.661449-04:00,32.98,144.0,33.02,140.0,17.59,2929.0,17.6,1695.0,16.33,1540.0,16.34,5823.0,54.22,156.0,54.27,93.0,16.12,72.0,16.13,195.0,24.34,77.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:02.661449-04:00,32.98,144.0,33.02,140.0,17.59,2929.0,17.6,1695.0,16.33,1540.0,16.34,5823.0,54.22,156.0,54.27,93.0,16.12,72.0,16.13,195.0,24.34,72.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:02.661449-04:00,32.98,144.0,33.02,140.0,17.59,2929.0,17.6,1695.0,16.33,104.0,16.34,7514.0,54.22,156.0,54.27,93.0,16.12,72.0,16.13,195.0,24.34,72.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:02.661449-04:00,32.98,144.0,33.02,140.0,17.59,2025.0,17.6,2245.0,16.33,104.0,16.34,7514.0,54.22,156.0,54.27,93.0,16.12,72.0,16.13,195.0,24.34,72.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:02.661449-04:00,32.98,144.0,33.02,140.0,17.59,2025.0,17.6,2245.0,16.33,104.0,16.34,7514.0,54.22,156.0,54.27,93.0,16.12,73.0,16.13,215.0,24.34,72.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:02.661449-04:00,32.98,144.0,33.02,140.0,17.59,2025.0,17.6,2245.0,16.33,104.0,16.34,7514.0,54.22,156.0,54.27,93.0,16.12,73.0,16.13,215.0,24.34,13.0,24.35,196.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:18.678624-04:00,32.96,40.0,33.01,140.0,17.59,2025.0,17.6,2245.0,16.32,4086.0,16.33,3678.0,54.22,156.0,54.27,93.0,16.12,73.0,16.13,215.0,24.34,13.0,24.35,196.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:18.678624-04:00,32.96,40.0,33.01,140.0,17.58,4068.0,17.59,1378.0,16.32,4086.0,16.33,3678.0,54.23,120.0,54.29,36.0,16.12,73.0,16.13,215.0,24.34,13.0,24.35,196.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:18.678624-04:00,32.96,40.0,33.01,140.0,17.58,4068.0,17.59,1378.0,16.32,4086.0,16.33,3678.0,54.23,120.0,54.29,36.0,16.12,73.0,16.13,215.0,24.33,70.0,24.35,169.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:18.678624-04:00,32.96,40.0,33.01,140.0,17.58,4068.0,17.59,1378.0,16.32,4086.0,16.33,3678.0,54.23,40.0,54.28,90.0,16.12,73.0,16.13,215.0,24.33,70.0,24.35,169.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:28.687864-04:00,32.97,124.0,33.01,20.0,17.58,4068.0,17.59,1378.0,16.32,4701.0,16.33,4171.0,54.23,40.0,54.28,90.0,16.12,73.0,16.13,215.0,24.33,70.0,24.35,169.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:28.687864-04:00,32.97,124.0,33.01,20.0,17.59,1039.0,17.6,4345.0,16.32,4701.0,16.33,4171.0,54.23,40.0,54.28,90.0,16.12,63.0,16.13,168.0,24.33,70.0,24.35,169.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:38.689124-04:00,32.97,124.0,33.01,60.0,17.59,1039.0,17.6,4345.0,16.32,4415.0,16.33,3792.0,54.23,40.0,54.28,90.0,16.12,63.0,16.13,168.0,24.33,70.0,24.35,169.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:38.689124-04:00,32.97,124.0,33.01,60.0,17.59,1039.0,17.6,4345.0,16.32,4415.0,16.33,3792.0,54.23,16.0,54.28,84.0,16.12,63.0,16.13,168.0,24.33,70.0,24.35,169.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:38.689124-04:00,32.97,124.0,33.01,60.0,17.59,1039.0,17.6,4345.0,16.32,4415.0,16.33,3792.0,54.23,16.0,54.28,84.0,16.12,63.0,16.13,168.0,24.33,70.0,24.35,166.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:38.689124-04:00,32.97,124.0,33.01,60.0,17.59,529.0,17.6,3628.0,16.32,4415.0,16.33,3792.0,54.23,16.0,54.28,84.0,16.12,54.0,16.13,231.0,24.33,70.0,24.35,166.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:52.096280-04:00,32.97,120.0,33.01,118.0,17.59,28.0,17.6,4170.0,16.32,4411.0,16.33,3878.0,54.23,66.0,54.28,72.0,16.12,54.0,16.13,231.0,24.34,12.0,24.35,137.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:52.096280-04:00,32.97,120.0,33.01,118.0,17.59,28.0,17.6,4170.0,16.32,4411.0,16.33,3878.0,54.23,66.0,54.28,72.0,16.12,68.0,16.13,216.0,24.34,12.0,24.35,137.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:52.096280-04:00,32.97,120.0,33.01,118.0,17.59,28.0,17.6,4170.0,16.32,4411.0,16.33,3878.0,54.23,78.0,54.28,72.0,16.12,68.0,16.13,216.0,24.34,12.0,24.35,137.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:57.467918-04:00,32.97,120.0,33.01,158.0,17.59,28.0,17.6,4170.0,16.32,4411.0,16.33,3878.0,54.23,78.0,54.28,72.0,16.12,68.0,16.13,216.0,24.34,12.0,24.35,137.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:57.467918-04:00,32.97,120.0,33.01,158.0,17.59,28.0,17.6,4170.0,16.32,4411.0,16.33,3878.0,54.23,78.0,54.28,72.0,16.12,68.0,16.13,216.0,24.34,9.0,24.35,202.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:57.467918-04:00,32.97,120.0,33.01,158.0,17.59,564.0,17.6,4024.0,16.32,4411.0,16.33,3870.0,54.23,78.0,54.28,72.0,16.12,68.0,16.13,216.0,24.34,9.0,24.35,202.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:57.467918-04:00,32.97,120.0,33.01,158.0,17.59,564.0,17.6,4024.0,16.32,4411.0,16.33,3870.0,54.23,78.0,54.28,72.0,16.12,62.0,16.13,201.0,24.34,9.0,24.35,202.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:57.467918-04:00,32.97,120.0,33.01,158.0,17.59,564.0,17.6,4024.0,16.32,4451.0,16.33,1713.0,54.23,78.0,54.28,72.0,16.12,62.0,16.13,201.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:42:57.467918-04:00,32.97,120.0,33.01,158.0,17.59,564.0,17.6,4024.0,16.32,4451.0,16.33,1713.0,54.23,78.0,54.28,72.0,16.12,80.0,16.13,167.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:08.728810-04:00,32.98,20.0,33.02,138.0,17.59,861.0,17.6,2987.0,16.32,4451.0,16.33,1713.0,54.22,2.0,54.27,19.0,16.12,80.0,16.13,167.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:18.855737-04:00,32.99,120.0,33.03,80.0,17.59,861.0,17.6,2987.0,16.32,5315.0,16.33,488.0,54.22,2.0,54.27,19.0,16.12,80.0,16.13,161.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:18.855737-04:00,32.99,120.0,33.03,80.0,17.59,2013.0,17.6,1593.0,16.32,5315.0,16.33,488.0,54.21,126.0,54.26,72.0,16.12,80.0,16.13,161.0,24.33,76.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:18.855737-04:00,32.99,120.0,33.03,80.0,17.59,2013.0,17.6,1593.0,16.32,5315.0,16.33,488.0,54.21,126.0,54.26,72.0,16.12,80.0,16.13,161.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:18.855737-04:00,32.99,120.0,33.03,80.0,17.59,2013.0,17.6,1593.0,16.32,5315.0,16.33,488.0,54.21,127.0,54.26,18.0,16.12,80.0,16.13,161.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:28.499951-04:00,32.99,20.0,33.02,47.0,17.59,2013.0,17.6,1593.0,16.32,5315.0,16.33,488.0,54.21,127.0,54.26,18.0,16.12,80.0,16.13,161.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:28.499951-04:00,32.99,20.0,33.02,47.0,17.59,1397.0,17.6,1830.0,16.32,4758.0,16.33,903.0,54.21,127.0,54.26,18.0,16.12,80.0,16.13,161.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:36.507541-04:00,32.98,120.0,33.02,134.0,17.59,1397.0,17.6,1830.0,16.32,4758.0,16.33,903.0,54.21,127.0,54.26,18.0,16.12,80.0,16.13,161.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:36.507541-04:00,32.98,120.0,33.02,134.0,17.59,1397.0,17.6,1830.0,16.32,4424.0,16.33,3416.0,54.21,127.0,54.26,18.0,16.12,80.0,16.13,161.0,24.33,75.0,24.35,219.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:36.507541-04:00,32.98,120.0,33.02,134.0,17.59,1397.0,17.6,1830.0,16.32,4424.0,16.33,3416.0,54.21,127.0,54.26,18.0,16.12,80.0,16.13,161.0,24.33,70.0,24.35,171.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:36.507541-04:00,32.98,120.0,33.02,134.0,17.59,1008.0,17.6,3634.0,16.32,4424.0,16.33,3416.0,54.22,32.0,54.27,127.0,16.12,80.0,16.13,161.0,24.33,70.0,24.35,171.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:36.507541-04:00,32.98,120.0,33.02,134.0,17.59,1008.0,17.6,3634.0,16.32,4424.0,16.33,3416.0,54.22,32.0,54.27,127.0,16.12,71.0,16.13,212.0,24.33,70.0,24.35,171.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:36.507541-04:00,32.98,120.0,33.02,134.0,17.59,1008.0,17.6,3634.0,16.32,4424.0,16.33,3416.0,54.22,32.0,54.27,127.0,16.12,71.0,16.13,212.0,24.33,70.0,24.35,116.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:48.519425-04:00,32.98,120.0,33.02,20.0,17.59,1008.0,17.6,3634.0,16.32,4424.0,16.33,3416.0,54.22,32.0,54.27,127.0,16.12,71.0,16.13,212.0,24.33,70.0,24.35,116.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:48.519425-04:00,32.98,120.0,33.02,20.0,17.59,1008.0,17.6,3634.0,16.32,4448.0,16.33,875.0,54.22,19.0,54.27,127.0,16.12,71.0,16.13,212.0,24.33,70.0,24.35,116.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:48.519425-04:00,32.98,120.0,33.02,20.0,17.59,1005.0,17.6,2619.0,16.32,4448.0,16.33,875.0,54.22,19.0,54.27,127.0,16.12,71.0,16.13,212.0,24.33,70.0,24.35,116.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:48.519425-04:00,32.98,120.0,33.02,20.0,17.59,1005.0,17.6,2619.0,16.32,4448.0,16.33,875.0,54.22,19.0,54.27,127.0,16.12,69.0,16.13,186.0,24.33,70.0,24.35,116.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:48.519425-04:00,32.98,120.0,33.02,20.0,17.59,1005.0,17.6,2619.0,16.32,4448.0,16.33,875.0,54.17,9.0,54.24,127.0,16.12,69.0,16.13,186.0,24.33,70.0,24.35,116.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:48.519425-04:00,32.98,120.0,33.02,20.0,17.59,1005.0,17.6,2619.0,16.32,4448.0,16.33,875.0,54.17,9.0,54.24,127.0,16.12,69.0,16.13,186.0,24.34,68.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:59.008382-04:00,33.01,100.0,33.06,27.0,17.59,1005.0,17.6,2619.0,16.33,3954.0,16.34,4558.0,54.17,9.0,54.24,127.0,16.12,69.0,16.13,186.0,24.34,68.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:59.008382-04:00,33.01,100.0,33.06,27.0,17.6,1809.0,17.61,3103.0,16.33,3954.0,16.34,4558.0,54.17,9.0,54.24,127.0,16.12,69.0,16.13,186.0,24.34,68.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:43:59.008382-04:00,33.01,100.0,33.06,27.0,17.6,1809.0,17.61,3103.0,16.33,3954.0,16.34,4558.0,54.17,9.0,54.24,127.0,16.12,71.0,16.13,39.0,24.34,68.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:44:05.537926-04:00,33.0,100.0,33.03,8.0,17.6,1809.0,17.61,3103.0,16.33,3954.0,16.34,4558.0,54.17,9.0,54.24,127.0,16.12,71.0,16.13,39.0,24.34,68.0,24.35,10.0,68.63,6.0,68.82,2.0
2021-09-24 10:44:05.537926-04:00,33.0,100.0,33.03,8.0,17.6,1809.0,17.61,3103.0,16.33,3954.0,16.34,4558.0,54.17,9.0,54.24,127.0,16.12,71.0,16.13,202.0,24.34,68.0,24.35,10.0,68.63,6.0,68.82,2.0
