time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
2021-09-29 10:59:45.577875-04:00,18.15,1124,18.16,892,16.58,659,16.59,625
2021-09-29 10:59:45.577875-04:00,18.15,1124,18.16,892,16.58,659,16.59,625
2021-09-29 10:59:45.577875-04:00,18.15,1124,18.16,892,16.58,3484,16.59,58
2021-09-29 10:59:58.535727-04:00,18.15,3403,18.16,298,16.58,3484,16.59,58
2021-09-29 10:59:58.535727-04:00,18.15,3403,18.16,298,16.59,64,16.6,4421
2021-09-29 10:59:58.535727-04:00,18.15,3403,18.16,298,16.59,64,16.6,4421
2021-09-29 10:59:58.535727-04:00,18.15,3403,18.16,298,16.59,64,16.6,4421
2021-09-29 11:00:08.344757-04:00,18.15,3403,18.16,298,16.59,64,16.6,4421
2021-09-29 11:00:08.344757-04:00,18.15,2696,18.16,448,16.59,64,16.6,4421
2021-09-29 11:00:08.344757-04:00,18.15,2696,18.16,448,16.59,64,16.6,4421
2021-09-29 11:00:08.344757-04:00,18.15,2696,18.16,448,16.59,64,16.6,4421
2021-09-29 11:00:08.344757-04:00,18.15,2696,18.16,448,16.59,2106,16.6,3204
2021-09-29 11:00:18.907514-04:00,18.15,2696,18.16,448,16.59,2106,16.6,3204
2021-09-29 11:00:18.907514-04:00,18.16,2463,18.17,555,16.59,2106,16.6,3204
2021-09-29 11:00:18.907514-04:00,18.16,2463,18.17,555,16.59,2106,16.6,3204
2021-09-29 11:00:18.907514-04:00,18.16,2463,18.17,555,16.59,2106,16.6,3204
2021-09-29 11:00:18.907514-04:00,18.16,2463,18.17,555,16.59,2106,16.6,3204
2021-09-29 11:00:28.426080-04:00,18.16,2463,18.17,555,16.59,130,16.6,4321
2021-09-29 11:00:28.426080-04:00,18.15,3338,18.16,254,16.59,130,16.6,4321
2021-09-29 11:00:28.426080-04:00,18.15,3338,18.16,254,16.59,130,16.6,4321
2021-09-29 11:00:28.426080-04:00,18.15,3338,18.16,254,16.59,130,16.6,4321
2021-09-29 11:00:28.426080-04:00,18.15,3338,18.16,254,16.59,130,16.6,4321
2021-09-29 11:00:38.421414-04:00,18.15,1495,18.16,453,16.59,115,16.6,4462
2021-09-29 11:00:38.421414-04:00,18.15,1495,18.16,453,16.59,115,16.6,4462
2021-09-29 11:00:47.691558-04:00,18.15,1495,18.16,453,16.59,115,16.6,4462
2021-09-29 11:00:47.691558-04:00,18.15,1495,18.16,453,16.59,2172,16.6,2996
2021-09-29 11:00:47.691558-04:00,18.15,1495,18.16,453,16.59,2172,16.6,2996
2021-09-29 11:00:47.691558-04:00,18.15,1495,18.16,453,16.59,2172,16.6,2996
2021-09-29 11:00:47.691558-04:00,18.16,2648,18.17,386,16.59,2172,16.6,2996
2021-09-29 11:00:47.691558-04:00,18.16,2648,18.17,386,16.59,2172,16.6,2996
2021-09-29 11:00:47.691558-04:00,18.16,2648,18.17,386,16.59,2172,16.6,2996
2021-09-29 11:00:47.691558-04:00,18.16,2648,18.17,386,16.59,2172,16.6,2996
2021-09-29 11:00:59.211053-04:00,18.16,2648,18.17,386,16.59,2172,16.6,2996
2021-09-29 11:00:59.211053-04:00,18.16,2648,18.17,386,16.59,1911,16.6,3381
2021-09-29 11:00:59.211053-04:00,18.16,548,18.17,2443,16.59,1911,16.6,3381
2021-09-29 11:00:59.211053-04:00,18.16,548,18.17,2443,16.59,1911,16.6,3381
2021-09-29 11:00:59.211053-04:00,18.16,548,18.17,2443,16.59,1911,16.6,3381
2021-09-29 11:00:59.211053-04:00,18.16,548,18.17,2443,16.59,1911,16.6,3381
2021-09-29 11:01:05.234232-04:00,18.16,548,18.17,2443,16.59,1911,16.6,3381
2021-09-29 11:01:05.234232-04:00,18.16,548,18.17,2443,16.59,1911,16.6,3381
2021-09-29 11:01:05.234232-04:00,18.16,548,18.17,2443,16.59,825,16.6,3453
2021-09-29 11:01:05.234232-04:00,18.16,382,18.17,2847,16.59,825,16.6,3453
2021-09-29 11:01:05.234232-04:00,18.16,382,18.17,2847,16.59,825,16.6,3453
2021-09-29 11:01:05.234232-04:00,18.16,382,18.17,2847,16.59,825,16.6,3453
2021-09-29 11:01:17.332887-04:00,18.16,382,18.17,2847,16.59,825,16.6,3453
2021-09-29 11:01:17.332887-04:00,18.16,382,18.17,2847,16.59,852,16.6,3456
2021-09-29 11:01:17.332887-04:00,18.16,382,18.17,2847,16.59,852,16.6,3456
2021-09-29 11:01:17.332887-04:00,18.16,586,18.17,2421,16.59,852,16.6,3456
2021-09-29 11:01:17.332887-04:00,18.16,586,18.17,2421,16.59,852,16.6,3456
2021-09-29 11:01:17.332887-04:00,18.16,586,18.17,2421,16.59,852,16.6,3467
2021-09-29 11:01:17.332887-04:00,18.16,581,18.17,2454,16.59,852,16.6,3467
2021-09-29 11:01:39.429019-04:00,18.16,581,18.17,2454,16.59,852,16.6,3467
2021-09-29 11:01:39.429019-04:00,18.16,581,18.17,2454,16.59,852,16.6,3467
2021-09-29 11:01:39.429019-04:00,18.16,581,18.17,2454,16.58,3412,16.59,2464
2021-09-29 11:01:39.429019-04:00,18.15,406,18.16,3713,16.58,3412,16.59,2464
2021-09-29 11:01:39.429019-04:00,18.15,406,18.16,3713,16.58,3412,16.59,2464
2021-09-29 11:01:39.429019-04:00,18.15,406,18.16,3713,16.58,3412,16.59,2464
2021-09-29 11:01:45.288356-04:00,18.15,406,18.16,3713,16.58,3412,16.59,2464
2021-09-29 11:01:45.288356-04:00,18.15,202,18.16,3556,16.58,3412,16.59,2464
2021-09-29 11:01:45.288356-04:00,18.15,202,18.16,3556,16.58,2566,16.59,2480
2021-09-29 11:01:45.288356-04:00,18.15,202,18.16,3556,16.58,2566,16.59,2480
2021-09-29 11:01:45.288356-04:00,18.15,202,18.16,3556,16.58,2566,16.59,2480
2021-09-29 11:01:45.288356-04:00,18.15,202,18.16,3556,16.58,2566,16.59,2480
2021-09-29 11:01:45.288356-04:00,18.15,202,18.16,3556,16.58,3554,16.59,3010
2021-09-29 11:01:57.484746-04:00,18.15,240,18.16,3782,16.58,3554,16.59,3010
2021-09-29 11:01:57.484746-04:00,18.15,240,18.16,3782,16.58,3554,16.59,3010
2021-09-29 11:02:08.420506-04:00,18.15,240,18.16,3782,16.58,3812,16.59,2860
2021-09-29 11:02:08.420506-04:00,18.15,1416,18.16,2722,16.58,3812,16.59,2860
2021-09-29 11:02:08.420506-04:00,18.15,1416,18.16,2722,16.58,3812,16.59,2860
2021-09-29 11:02:14.503244-04:00,18.15,1416,18.16,2722,16.58,3812,16.59,2860
2021-09-29 11:02:14.503244-04:00,18.15,1416,18.16,2722,16.58,3812,16.59,2860
2021-09-29 11:02:14.503244-04:00,18.15,1416,18.16,2722,16.58,3836,16.59,2317
2021-09-29 11:02:14.503244-04:00,18.15,2513,18.16,1543,16.58,3836,16.59,2317
2021-09-29 11:02:24.249409-04:00,18.15,2513,18.16,1543,16.58,3836,16.59,2317
2021-09-29 11:02:24.249409-04:00,18.15,2513,18.16,1543,16.58,3836,16.59,2317
2021-09-29 11:02:24.249409-04:00,18.15,2513,18.16,1543,16.58,3836,16.59,2317
2021-09-29 11:02:24.249409-04:00,18.15,2702,18.16,333,16.58,3710,16.59,538
2021-09-29 11:02:24.249409-04:00,18.15,2702,18.16,333,16.58,3710,16.59,538
2021-09-29 11:02:29.421878-04:00,18.15,2702,18.16,333,16.58,3710,16.59,538
2021-09-29 11:02:29.421878-04:00,18.15,2702,18.16,333,16.58,3710,16.59,538
2021-09-29 11:02:29.421878-04:00,18.15,2702,18.16,333,16.58,3710,16.59,538
2021-09-29 11:02:29.421878-04:00,18.15,2702,18.16,333,16.58,3696,16.59,599
2021-09-29 11:02:29.421878-04:00,18.15,2862,18.16,207,16.58,3696,16.59,599
2021-09-29 11:02:47.251687-04:00,18.15,2862,18.16,207,16.58,3696,16.59,599
2021-09-29 11:02:47.251687-04:00,18.15,2862,18.16,207,16.58,3696,16.59,599
2021-09-29 11:02:47.251687-04:00,18.15,2862,18.16,207,16.58,3696,16.59,599
2021-09-29 11:02:47.251687-04:00,18.15,2862,18.16,207,16.58,3517,16.59,3011
2021-09-29 11:02:47.251687-04:00,18.14,2128,18.15,302,16.58,3517,16.59,3011
2021-09-29 11:02:47.251687-04:00,18.14,2128,18.15,302,16.58,3517,16.59,3011
2021-09-29 11:02:47.251687-04:00,18.14,2128,18.15,302,16.58,3517,16.59,3011
2021-09-29 11:02:47.251687-04:00,18.14,2128,18.15,302,16.58,3492,16.59,2897
2021-09-29 11:02:47.251687-04:00,18.14,2128,18.15,302,16.58,3492,16.59,2897
2021-09-29 11:02:59.869953-04:00,18.15,752,18.16,2783,16.58,3492,16.59,2897
2021-09-29 11:02:59.869953-04:00,18.15,752,18.16,2783,16.58,3492,16.59,2897
2021-09-29 11:03:06.389521-04:00,18.15,752,18.16,2783,16.58,3492,16.59,2897
2021-09-29 11:03:06.389521-04:00,18.15,752,18.16,2783,16.58,3492,16.59,2897
2021-09-29 11:03:06.389521-04:00,18.15,1976,18.16,1033,16.58,3492,16.59,2897
2021-09-29 11:03:06.389521-04:00,18.15,1976,18.16,1033,16.58,3763,16.59,1813
2021-09-29 11:03:06.389521-04:00,18.15,1976,18.16,1033,16.58,3763,16.59,1813
2021-09-29 11:03:06.389521-04:00,18.15,1976,18.16,1033,16.58,3585,16.59,1896
2021-09-29 11:03:18.341566-04:00,18.15,2168,18.16,1034,16.58,3585,16.59,1896
2021-09-29 11:03:18.341566-04:00,18.15,2168,18.16,1034,16.58,3585,16.59,1896
2021-09-29 11:03:21.851304-04:00,18.15,2168,18.16,1034,16.58,3585,16.59,1896
2021-09-29 11:03:21.851304-04:00,18.15,2168,18.16,1034,16.58,3585,16.59,1896
2021-09-29 11:03:21.851304-04:00,18.15,2168,18.16,1034,16.58,3656,16.59,837
2021-09-29 11:03:21.851304-04:00,18.15,2604,18.16,349,16.58,3656,16.59,837
2021-09-29 11:03:21.851304-04:00,18.15,2604,18.16,349,16.58,3656,16.59,837
2021-09-29 11:03:21.851304-04:00,18.15,2604,18.16,349,16.58,3656,16.59,837
2021-09-29 11:03:21.851304-04:00,18.15,2604,18.16,349,16.58,3656,16.59,837
2021-09-29 11:03:40.106376-04:00,18.15,2604,18.16,349,16.58,4927,16.59,58
2021-09-29 11:03:40.106376-04:00,18.16,1300,18.17,1153,16.58,4927,16.59,58
2021-09-29 11:03:40.106376-04:00,18.16,1300,18.17,1153,16.58,4927,16.59,58
2021-09-29 11:03:40.106376-04:00,18.16,1300,18.17,1153,16.58,4927,16.59,58
2021-09-29 11:03:47.814785-04:00,18.16,1300,18.17,1153,16.58,4927,16.59,58
2021-09-29 11:03:47.814785-04:00,18.16,1300,18.17,1153,16.59,4398,16.6,1869
2021-09-29 11:03:47.814785-04:00,18.18,542,18.19,1816,16.59,4398,16.6,1869
2021-09-29 11:03:47.814785-04:00,18.18,542,18.19,1816,16.59,4398,16.6,1869
2021-09-29 11:03:47.814785-04:00,18.18,542,18.19,1816,16.59,4398,16.6,1869
2021-09-29 11:03:47.814785-04:00,18.18,542,18.19,1816,16.59,4359,16.6,771
2021-09-29 11:03:58.511170-04:00,18.18,542,18.19,1816,16.59,4359,16.6,771
2021-09-29 11:03:58.511170-04:00,18.18,542,18.19,1816,16.59,4359,16.6,771
2021-09-29 11:03:58.511170-04:00,18.18,582,18.19,1140,16.59,4359,16.6,771
2021-09-29 11:03:58.511170-04:00,18.18,582,18.19,1140,16.59,4359,16.6,771
2021-09-29 11:03:58.511170-04:00,18.18,582,18.19,1140,16.59,4359,16.6,771
2021-09-29 11:03:58.511170-04:00,18.18,582,18.19,1140,16.59,4359,16.6,771
2021-09-29 11:03:58.511170-04:00,18.18,582,18.19,1140,16.59,4314,16.6,2063
2021-09-29 11:04:08.443191-04:00,18.18,582,18.19,1140,16.59,4314,16.6,2063
2021-09-29 11:04:08.443191-04:00,18.17,3379,18.18,61,16.59,4314,16.6,2063
2021-09-29 11:04:08.443191-04:00,18.17,3379,18.18,61,16.59,4314,16.6,2063
2021-09-29 11:04:20.284533-04:00,18.17,3379,18.18,61,16.59,4332,16.6,788
2021-09-29 11:04:20.284533-04:00,18.17,3379,18.18,61,16.59,4332,16.6,788
2021-09-29 11:04:20.284533-04:00,18.18,586,18.19,2739,16.59,4332,16.6,788
2021-09-29 11:04:20.284533-04:00,18.18,586,18.19,2739,16.59,4332,16.6,788
2021-09-29 11:04:20.284533-04:00,18.18,586,18.19,2739,16.59,4332,16.6,788
2021-09-29 11:04:20.284533-04:00,18.18,586,18.19,2739,16.6,305,16.61,4122
2021-09-29 11:04:28.255221-04:00,18.18,678,18.19,2009,16.6,305,16.61,4122
2021-09-29 11:04:28.255221-04:00,18.18,678,18.19,2009,16.6,305,16.61,4122
2021-09-29 11:04:28.255221-04:00,18.18,678,18.19,2009,16.6,305,16.61,4122
2021-09-29 11:04:33.796407-04:00,18.18,678,18.19,2009,16.6,305,16.61,4122
2021-09-29 11:04:33.796407-04:00,18.18,678,18.19,2009,16.6,305,16.61,4122
2021-09-29 11:04:33.796407-04:00,18.18,678,18.19,2009,16.6,305,16.61,4122
2021-09-29 11:04:33.796407-04:00,18.18,678,18.19,2009,16.6,404,16.61,3705
2021-09-29 11:04:33.796407-04:00,18.18,684,18.19,2274,16.6,404,16.61,3705
2021-09-29 11:04:33.796407-04:00,18.18,684,18.19,2274,16.6,404,16.61,3705
2021-09-29 11:04:33.796407-04:00,18.18,684,18.19,2274,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.18,684,18.19,2274,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.18,684,18.19,2274,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.17,2141,18.18,458,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.17,2141,18.18,458,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.17,2141,18.18,458,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.17,2141,18.18,458,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.17,2141,18.18,458,16.6,64,16.61,4646
2021-09-29 11:04:47.147712-04:00,18.17,2141,18.18,458,16.6,127,16.61,3956
2021-09-29 11:05:00.570823-04:00,18.17,2123,18.18,385,16.6,127,16.61,3956
2021-09-29 11:05:00.570823-04:00,18.17,2123,18.18,385,16.6,67,16.61,3770
2021-09-29 11:05:08.448761-04:00,18.17,2123,18.18,385,16.6,67,16.61,3770
2021-09-29 11:05:08.448761-04:00,18.18,647,18.19,2602,16.6,67,16.61,3770
2021-09-29 11:05:08.448761-04:00,18.18,647,18.19,2602,16.6,67,16.61,3770
2021-09-29 11:05:08.448761-04:00,18.18,647,18.19,2602,16.6,67,16.61,3770
2021-09-29 11:05:08.448761-04:00,18.18,647,18.19,2602,16.59,4308,16.6,2468
2021-09-29 11:05:17.412794-04:00,18.18,647,18.19,2602,16.59,4308,16.6,2468
2021-09-29 11:05:17.412794-04:00,18.17,595,18.18,1917,16.59,4308,16.6,2468
2021-09-29 11:05:17.412794-04:00,18.17,595,18.18,1917,16.59,4308,16.6,2468
2021-09-29 11:05:28.417451-04:00,18.17,2248,18.18,219,16.59,4844,16.6,1206
2021-09-29 11:05:28.417451-04:00,18.17,2248,18.18,219,16.59,4844,16.6,1206
2021-09-29 11:05:28.417451-04:00,18.17,2248,18.18,219,16.59,4797,16.6,1210
2021-09-29 11:05:40.809242-04:00,18.17,2248,18.18,219,16.59,4797,16.6,1210
2021-09-29 11:05:40.809242-04:00,18.17,1956,18.18,349,16.59,4797,16.6,1210
2021-09-29 11:05:41.415619-04:00,18.17,1956,18.18,349,16.59,4797,16.6,1210
2021-09-29 11:05:41.415619-04:00,18.17,1956,18.18,349,16.59,4797,16.6,1210
2021-09-29 11:05:41.415619-04:00,18.17,1956,18.18,349,16.59,4797,16.6,1210
2021-09-29 11:05:41.415619-04:00,18.17,1956,18.18,349,16.59,4797,16.6,1210
2021-09-29 11:05:41.415619-04:00,18.17,1956,18.18,349,16.59,4583,16.6,986
2021-09-29 11:05:41.415619-04:00,18.17,2155,18.18,136,16.59,4583,16.6,986
2021-09-29 11:05:41.415619-04:00,18.17,2155,18.18,136,16.59,4583,16.6,986
2021-09-29 11:05:41.415619-04:00,18.17,2155,18.18,136,16.59,4583,16.6,986
2021-09-29 11:05:41.415619-04:00,18.17,2155,18.18,136,16.59,3689,16.6,2673
2021-09-29 11:05:41.415619-04:00,18.17,2155,18.18,136,16.59,3689,16.6,2673
2021-09-29 11:05:58.416167-04:00,18.17,2155,18.18,136,16.59,3689,16.6,2673
2021-09-29 11:05:58.416167-04:00,18.17,401,18.18,2248,16.59,3689,16.6,2673
2021-09-29 11:05:58.416167-04:00,18.17,401,18.18,2248,16.59,3689,16.6,2673
2021-09-29 11:05:58.416167-04:00,18.17,401,18.18,2248,16.59,3689,16.6,2673
2021-09-29 11:05:58.416167-04:00,18.17,401,18.18,2248,16.59,4201,16.6,2634
2021-09-29 11:06:08.762506-04:00,18.17,1254,18.18,2337,16.59,4201,16.6,2634
2021-09-29 11:06:08.762506-04:00,18.17,1254,18.18,2337,16.59,4201,16.6,2634
2021-09-29 11:06:08.762506-04:00,18.17,1254,18.18,2337,16.59,4201,16.6,2634
2021-09-29 11:06:08.762506-04:00,18.17,1254,18.18,2337,16.59,3992,16.6,2211
2021-09-29 11:06:08.762506-04:00,18.17,1254,18.18,2337,16.59,3992,16.6,2211
2021-09-29 11:06:17.320625-04:00,18.17,1254,18.18,2337,16.59,3992,16.6,2211
2021-09-29 11:06:17.320625-04:00,18.17,833,18.18,2330,16.59,3992,16.6,2211
2021-09-29 11:06:17.320625-04:00,18.17,833,18.18,2330,16.59,3992,16.6,2211
2021-09-29 11:06:26.222825-04:00,18.17,833,18.18,2330,16.59,3992,16.6,2211
2021-09-29 11:06:26.222825-04:00,18.17,833,18.18,2330,16.59,5044,16.6,560
2021-09-29 11:06:26.222825-04:00,18.17,833,18.18,2330,16.59,5044,16.6,560
2021-09-29 11:06:26.222825-04:00,18.18,629,18.19,2289,16.59,5044,16.6,560
2021-09-29 11:06:26.222825-04:00,18.18,629,18.19,2289,16.59,5044,16.6,560
2021-09-29 11:06:26.222825-04:00,18.18,629,18.19,2289,16.59,5044,16.6,560
2021-09-29 11:06:26.222825-04:00,18.18,629,18.19,2289,16.59,5484,16.6,45
2021-09-29 11:06:38.340427-04:00,18.18,629,18.19,2289,16.59,5484,16.6,45
2021-09-29 11:06:38.340427-04:00,18.18,629,18.19,2289,16.59,5484,16.6,45
2021-09-29 11:06:38.340427-04:00,18.18,2250,18.19,586,16.59,5484,16.6,45
2021-09-29 11:06:38.340427-04:00,18.18,2250,18.19,586,16.59,5484,16.6,45
2021-09-29 11:06:47.695416-04:00,18.18,2250,18.19,586,16.59,5484,16.6,45
2021-09-29 11:06:47.695416-04:00,18.18,2250,18.19,586,16.59,5484,16.6,45
2021-09-29 11:06:47.695416-04:00,18.18,2250,18.19,586,16.59,5484,16.6,45
2021-09-29 11:06:47.695416-04:00,18.18,2250,18.19,586,16.59,4918,16.6,220
2021-09-29 11:06:47.695416-04:00,18.18,2115,18.19,955,16.59,4918,16.6,220
2021-09-29 11:06:47.695416-04:00,18.18,2115,18.19,955,16.59,4918,16.6,220
2021-09-29 11:06:47.695416-04:00,18.18,2115,18.19,955,16.59,4918,16.6,220
2021-09-29 11:06:47.695416-04:00,18.18,2115,18.19,955,16.59,4918,16.6,220
2021-09-29 11:07:01.049712-04:00,18.18,154,18.19,2262,16.59,4384,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,154,18.19,2262,16.59,4384,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,154,18.19,2262,16.59,4384,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,248,18.19,2381,16.59,4384,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,248,18.19,2381,16.59,4306,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,248,18.19,2381,16.59,4306,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,248,18.19,2381,16.59,4306,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,248,18.19,2381,16.59,4306,16.6,2422
2021-09-29 11:07:01.405928-04:00,18.18,248,18.19,2381,16.59,4407,16.6,211
2021-09-29 11:07:18.596796-04:00,18.18,1327,18.19,1468,16.59,4407,16.6,211
2021-09-29 11:07:18.596796-04:00,18.18,1327,18.19,1468,16.59,4407,16.6,211
2021-09-29 11:07:24.379336-04:00,18.18,1327,18.19,1468,16.59,4407,16.6,211
2021-09-29 11:07:27.913887-04:00,18.18,1327,18.19,1468,16.59,4407,16.6,211
2021-09-29 11:07:27.914885-04:00,18.18,1327,18.19,1468,16.59,4899,16.6,45
2021-09-29 11:07:27.914885-04:00,18.18,1887,18.19,479,16.59,4899,16.6,45
2021-09-29 11:07:27.914885-04:00,18.18,1887,18.19,479,16.59,4899,16.6,45
2021-09-29 11:07:27.914885-04:00,18.18,1887,18.19,479,16.59,4899,16.6,45
2021-09-29 11:07:36.417545-04:00,18.18,1887,18.19,479,16.59,4899,16.6,45
2021-09-29 11:07:36.417545-04:00,18.18,1887,18.19,479,16.59,4899,16.6,45
2021-09-29 11:07:36.417545-04:00,18.18,2383,18.19,278,16.59,5583,16.6,20
2021-09-29 11:07:36.417545-04:00,18.18,2383,18.19,278,16.59,5583,16.6,20
2021-09-29 11:07:36.417545-04:00,18.18,2383,18.19,278,16.59,5583,16.6,20
2021-09-29 11:07:36.417545-04:00,18.18,2383,18.19,278,16.59,5583,16.6,20
2021-09-29 11:07:36.417545-04:00,18.18,2383,18.19,278,16.6,2443,16.61,3505
2021-09-29 11:07:36.417545-04:00,18.18,2987,18.19,85,16.6,2443,16.61,3505
2021-09-29 11:07:48.705298-04:00,18.18,2987,18.19,85,16.6,2443,16.61,3505
2021-09-29 11:07:48.705298-04:00,18.18,2987,18.19,85,16.6,2443,16.61,3505
2021-09-29 11:07:58.535019-04:00,18.18,2987,18.19,85,16.59,3839,16.6,2229
2021-09-29 11:07:58.535019-04:00,18.17,1299,18.18,1778,16.59,3839,16.6,2229
2021-09-29 11:07:58.535019-04:00,18.17,1299,18.18,1778,16.59,3839,16.6,2229
2021-09-29 11:07:58.535019-04:00,18.17,1299,18.18,1778,16.59,3839,16.6,2229
2021-09-29 11:07:58.535019-04:00,18.17,1299,18.18,1778,16.59,3839,16.6,2229
2021-09-29 11:07:58.535019-04:00,18.17,2181,18.18,397,16.59,3839,16.6,2229
2021-09-29 11:07:58.535019-04:00,18.17,2181,18.18,397,16.59,3839,16.6,2229
2021-09-29 11:07:58.535019-04:00,18.17,2181,18.18,397,16.59,3993,16.6,1818
2021-09-29 11:08:08.414603-04:00,18.17,2181,18.18,397,16.59,3993,16.6,1818
2021-09-29 11:08:08.414603-04:00,18.17,2181,18.18,397,16.59,3794,16.6,1801
2021-09-29 11:08:08.414603-04:00,18.17,2070,18.18,150,16.59,3794,16.6,1801
2021-09-29 11:08:21.704074-04:00,18.17,2070,18.18,150,16.59,3794,16.6,1801
2021-09-29 11:08:21.704074-04:00,18.17,2070,18.18,150,16.59,3794,16.6,1801
2021-09-29 11:08:21.704074-04:00,18.17,2070,18.18,150,16.59,3794,16.6,1801
2021-09-29 11:08:21.704074-04:00,18.17,2070,18.18,150,16.59,4269,16.6,1579
2021-09-29 11:08:28.696378-04:00,18.17,2070,18.18,150,16.59,4269,16.6,1579
2021-09-29 11:08:28.696378-04:00,18.17,3511,18.18,73,16.59,4269,16.6,1579
2021-09-29 11:08:28.696378-04:00,18.17,3511,18.18,73,16.59,4269,16.6,1579
2021-09-29 11:08:28.696378-04:00,18.17,3511,18.18,73,16.59,4269,16.6,1579
2021-09-29 11:08:28.696378-04:00,18.17,3511,18.18,73,16.59,4073,16.6,2308
2021-09-29 11:08:38.692716-04:00,18.17,3511,18.18,73,16.59,4073,16.6,2308
2021-09-29 11:08:38.692716-04:00,18.18,732,18.19,2532,16.59,4073,16.6,2308
