time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,mid1,mid2,logmid1,logmid2,logbid1,logbid2,logask1,logask2,residuals,forward_pnl,mid1_diff,mid2_diff,imb1,imb2,mid1_diff_bin,mid2_diff_bin,self.__res_bin,imb1_bin,imb2_bin,state,state_later
2021-10-01 09:30:46.958904-04:00,18.13,317,18.15,894,16.58,1231,16.59,1279,18.14,16.585,2.8981194446869907,2.8084986723990157,2.8975680247667595,2.8081971497071487,2.8986705607108596,2.808800104202353,-8.136423095184142e-05,0.0,0.0,0.0,0.2617671345995045,0.4904382470119522,1,1,3,0,1,301,30001
2021-10-01 09:30:46.958904-04:00,18.13,317,18.15,894,16.58,126,16.59,1413,18.14,16.585,2.8981194446869907,2.8084986723990157,2.8975680247667595,2.8081971497071487,2.8986705607108596,2.808800104202353,-8.136423095184142e-05,-0.0008272439462522208,-0.015000000000000568,0.0,0.2617671345995045,0.08187134502923976,0,1,3,0,0,300,21010
2021-10-01 09:31:08.516473-04:00,18.12,143,18.13,285,16.58,126,16.59,1413,18.125,16.585,2.8972922007407385,2.8084986723990157,2.8970163006148333,2.8081971497071487,2.8975680247667595,2.808800104202353,-0.0009086081772040622,0.0012203918027715588,0.0,-0.010000000000001563,0.3341121495327103,0.08187134502923976,1,0,2,1,0,210,41111
2021-10-01 09:31:08.516473-04:00,18.12,143,18.13,285,16.57,857,16.58,1501,18.125,16.575,2.8972922007407385,2.807895536071926,2.8970163006148333,2.8075938314384716,2.8975680247667595,2.8081971497071487,0.0003117836255674966,0.0,0.0,0.0,0.3341121495327103,0.36344359626802375,1,1,4,1,1,411,41121
2021-10-01 09:31:13.847976-04:00,18.12,143,18.13,285,16.57,857,16.58,1462,18.125,16.575,2.8972922007407385,2.807895536071926,2.8970163006148333,2.8075938314384716,2.8975680247667595,2.8081971497071487,0.0003117836255674966,0.0005515719941269204,0.00999999999999801,0.0,0.3341121495327103,0.3695558430357913,2,1,4,1,1,411,50111
2021-10-01 09:31:13.847976-04:00,18.13,23,18.14,747,16.57,857,16.58,1462,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.02987012987012987,0.3695558430357913,1,1,5,0,1,501,50111
2021-10-01 09:31:13.847976-04:00,18.13,32,18.14,343,16.57,857,16.58,1462,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.08533333333333333,0.3695558430357913,1,1,5,0,1,501,50111
2021-10-01 09:31:13.847976-04:00,18.13,32,18.14,343,16.57,812,16.58,1174,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.08533333333333333,0.40886203423967776,1,1,5,0,1,501,52111
2021-10-01 09:31:35.951978-04:00,18.13,583,18.14,285,16.57,812,16.58,1174,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6716589861751152,0.40886203423967776,1,1,5,2,1,521,52111
2021-10-01 09:31:35.951978-04:00,18.13,583,18.14,285,16.57,1316,16.58,850,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6716589861751152,0.6075715604801477,1,1,5,2,1,521,52111
2021-10-01 09:31:35.951978-04:00,18.13,583,18.14,285,16.57,1316,16.58,1513,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6716589861751152,0.46518204312477907,1,1,5,2,1,521,50111
2021-10-01 09:31:45.274473-04:00,18.13,87,18.14,342,16.57,1316,16.58,1513,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.20279720279720279,0.46518204312477907,1,1,5,0,1,501,50111
2021-10-01 09:31:55.886192-04:00,18.13,46,18.14,342,16.57,1316,16.58,1513,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.11855670103092783,0.46518204312477907,1,1,5,0,1,501,50111
2021-10-01 09:31:55.886192-04:00,18.13,46,18.14,342,16.57,1316,16.58,826,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.11855670103092783,0.6143790849673203,1,1,5,0,1,501,51111
2021-10-01 09:32:03.646506-04:00,18.13,410,18.14,228,16.57,1316,16.58,826,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6426332288401254,0.6143790849673203,1,1,5,1,1,511,51111
2021-10-01 09:32:03.646506-04:00,18.13,410,18.14,228,16.57,1316,16.58,1037,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6426332288401254,0.5592860178495538,1,1,5,1,1,511,52111
2021-10-01 09:32:03.646506-04:00,18.13,514,18.14,228,16.57,1316,16.58,1037,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.692722371967655,0.5592860178495538,1,1,5,2,1,521,52111
2021-10-01 09:32:03.646506-04:00,18.13,514,18.14,228,16.57,1442,16.58,1059,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.692722371967655,0.5765693722510996,1,1,5,2,1,521,51111
2021-10-01 09:32:03.646506-04:00,18.13,217,18.14,228,16.57,1316,16.58,826,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.48764044943820223,0.6143790849673203,1,1,5,1,1,511,51111
2021-10-01 09:32:34.815226-04:00,18.13,287,18.14,322,16.57,1316,16.58,826,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.47126436781609193,0.6143790849673203,1,1,5,1,1,511,51111
2021-10-01 09:32:34.815226-04:00,18.13,287,18.14,322,16.57,1316,16.58,1198,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.47126436781609193,0.5234685759745425,1,1,5,1,1,511,51111
2021-10-01 09:32:38.713804-04:00,18.13,292,18.14,319,16.57,1316,16.58,1198,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.4779050736497545,0.5234685759745425,1,1,5,1,1,511,51111
2021-10-01 09:32:38.713804-04:00,18.13,292,18.14,319,16.57,1316,16.58,1442,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.4779050736497545,0.47715736040609136,1,1,5,1,1,511,50111
2021-10-01 09:32:38.713804-04:00,18.13,57,18.14,681,16.57,832,16.58,1176,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.07723577235772358,0.41434262948207173,1,1,5,0,1,501,51111
2021-10-01 09:33:10.078729-04:00,18.13,382,18.14,228,16.57,832,16.58,1176,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6262295081967213,0.41434262948207173,1,1,5,1,1,511,51111
2021-10-01 09:33:10.078729-04:00,18.13,382,18.14,228,16.57,1350,16.58,1247,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6262295081967213,0.5198305737389295,1,1,5,1,1,511,51111
2021-10-01 09:33:10.078729-04:00,18.13,382,18.14,228,16.57,1350,16.58,835,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.6262295081967213,0.6178489702517163,1,1,5,1,1,511,51111
2021-10-01 09:33:10.078729-04:00,18.13,180,18.14,228,16.57,1350,16.58,835,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.4411764705882353,0.6178489702517163,1,1,5,1,1,511,51111
2021-10-01 09:33:10.078729-04:00,18.13,427,18.14,324,16.57,1350,16.58,835,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.5685752330226365,0.6178489702517163,1,1,5,1,1,511,51111
2021-10-01 09:33:29.828207-04:00,18.13,427,18.14,324,16.57,1476,16.58,1225,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.5685752330226365,0.5464642724916697,1,1,5,1,1,511,51111
2021-10-01 09:33:29.828207-04:00,18.13,427,18.14,324,16.57,1350,16.58,1198,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0,0.0,0.0,0.5685752330226365,0.5298273155416012,1,1,5,1,1,511,51121
2021-10-01 09:33:29.828207-04:00,18.13,199,18.14,299,16.57,1350,16.58,1198,18.134999999999998,16.575,2.8978437727348654,2.807895536071926,2.8975680247667595,2.8075938314384716,2.8981194446869907,2.8081971497071487,0.000863355619694417,0.0008267879759942254,0.015000000000000568,0.0,0.39959839357429716,0.5298273155416012,2,1,5,1,1,511,61112
2021-10-01 09:33:57.871395-04:00,18.14,689,18.16,615,16.57,1350,16.58,1198,18.15,16.575,2.8986705607108596,2.807895536071926,2.8981194446869907,2.8075938314384716,2.8992213731731473,2.8081971497071487,0.0016901435956886424,-0.0012203918027715588,0.0,0.010000000000001563,0.5283742331288344,0.5298273155416012,1,2,6,1,1,611,41101
2021-10-01 09:33:57.871395-04:00,18.14,689,18.16,615,16.58,1190,16.59,1340,18.15,16.585,2.8986705607108596,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0004697517929170836,-0.00027552004582576117,-0.004999999999999005,0.0,0.5283742331288344,0.47035573122529645,0,1,4,1,1,411,41111
2021-10-01 09:34:04.224049-04:00,18.14,460,18.15,342,16.58,1190,16.59,1340,18.145,16.585,2.898395040665034,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8986705607108596,2.808800104202353,0.0001942317470913224,0.0,0.0,0.0,0.57356608478803,0.47035573122529645,1,1,4,1,1,411,41001
2021-10-01 09:34:04.224049-04:00,18.14,460,18.15,342,16.58,616,16.59,1470,18.145,16.585,2.898395040665034,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8986705607108596,2.808800104202353,0.0001942317470913224,-0.0002755959780431638,-0.004999999999999005,0.0,0.57356608478803,0.2953020134228188,0,1,4,1,0,410,31011
2021-10-01 09:34:04.224049-04:00,18.13,614,18.15,719,16.58,616,16.59,1470,18.14,16.585,2.8981194446869907,2.8084986723990157,2.8975680247667595,2.8081971497071487,2.8986705607108596,2.808800104202353,-8.136423095184142e-05,0.0,0.0,0.0,0.4606151537884471,0.2953020134228188,1,1,3,1,0,310,31021
2021-10-01 09:34:04.224049-04:00,18.13,614,18.15,719,16.58,582,16.59,1344,18.14,16.585,2.8981194446869907,2.8084986723990157,2.8975680247667595,2.8081971497071487,2.8986705607108596,2.808800104202353,-8.136423095184142e-05,0.0002755959780431638,0.004999999999999005,0.0,0.4606151537884471,0.30218068535825543,2,1,3,1,0,310,40011
2021-10-01 09:34:18.844155-04:00,18.14,400,18.15,844,16.58,582,16.59,1344,18.145,16.585,2.898395040665034,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8986705607108596,2.808800104202353,0.0001942317470913224,0.0,0.0,0.0,0.3215434083601286,0.30218068535825543,1,1,4,0,0,400,40021
2021-10-01 09:34:18.844155-04:00,18.14,400,18.15,844,16.58,587,16.59,1344,18.145,16.585,2.898395040665034,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8986705607108596,2.808800104202353,0.0001942317470913224,0.00027552004582576117,0.004999999999999005,0.0,0.3215434083601286,0.30398757120662867,2,1,4,0,0,400,41011
2021-10-01 09:34:18.844155-04:00,18.14,486,18.16,753,16.58,587,16.59,1344,18.15,16.585,2.8986705607108596,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0004697517929170836,0.0,0.0,0.0,0.3922518159806295,0.30398757120662867,1,1,4,1,0,410,41111
2021-10-01 09:34:34.751629-04:00,18.14,486,18.16,753,16.58,802,16.59,1178,18.15,16.585,2.8986705607108596,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0004697517929170836,0.0,0.0,0.0,0.3922518159806295,0.40505050505050505,1,1,4,1,1,411,41111
2021-10-01 09:34:34.751629-04:00,18.14,486,18.16,753,16.58,1082,16.59,1318,18.15,16.585,2.8986705607108596,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0004697517929170836,0.0,0.0,0.0,0.3922518159806295,0.4508333333333333,1,1,4,1,1,411,41101
2021-10-01 09:34:34.751629-04:00,18.14,602,18.16,901,16.58,1082,16.59,1318,18.15,16.585,2.8986705607108596,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0004697517929170836,-0.00027552004582576117,-0.004999999999999005,0.0,0.40053226879574183,0.4508333333333333,0,1,4,1,1,411,42111
2021-10-01 09:35:07.763797-04:00,18.14,489,18.15,63,16.58,1082,16.59,1318,18.145,16.585,2.898395040665034,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8986705607108596,2.808800104202353,0.0001942317470913224,0.0,0.0,0.0,0.8858695652173914,0.4508333333333333,1,1,4,2,1,421,42111
2021-10-01 09:35:07.763797-04:00,18.14,489,18.15,63,16.58,803,16.59,1243,18.145,16.585,2.898395040665034,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8986705607108596,2.808800104202353,0.0001942317470913224,0.0,0.0,0.0,0.8858695652173914,0.3924731182795699,1,1,4,2,1,421,42121
2021-10-01 09:35:13.996210-04:00,18.14,489,18.15,63,16.58,798,16.59,1201,18.145,16.585,2.898395040665034,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8986705607108596,2.808800104202353,0.0001942317470913224,0.00027552004582576117,0.004999999999999005,0.0,0.8858695652173914,0.39919959979989994,2,1,4,2,1,421,40111
2021-10-01 09:35:13.996210-04:00,18.14,498,18.16,1175,16.58,798,16.59,1201,18.15,16.585,2.8986705607108596,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0004697517929170836,0.0,0.0,0.0,0.2976688583383144,0.39919959979989994,1,1,4,0,1,401,40121
2021-10-01 09:35:13.996210-04:00,18.14,498,18.16,1175,16.58,1377,16.59,1402,18.15,16.585,2.8986705607108596,2.8084986723990157,2.8981194446869907,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0004697517929170836,0.00027544415543978573,0.005000000000002558,0.0,0.2976688583383144,0.49550197912918315,2,1,4,0,1,401,51111
2021-10-01 09:35:13.996210-04:00,18.15,430,18.16,391,16.58,1377,16.59,1402,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.5237515225334958,0.49550197912918315,1,1,5,1,1,511,51111
2021-10-01 09:35:30.809532-04:00,18.15,430,18.16,391,16.58,1377,16.59,1250,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.5237515225334958,0.524172059383327,1,1,5,1,1,511,51111
2021-10-01 09:35:30.809532-04:00,18.15,554,18.16,378,16.58,1377,16.59,1250,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.5944206008583691,0.524172059383327,1,1,5,1,1,511,51111
2021-10-01 09:35:46.010639-04:00,18.15,554,18.16,378,16.58,1377,16.59,1347,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.5944206008583691,0.5055066079295154,1,1,5,1,1,511,51111
2021-10-01 09:35:46.010639-04:00,18.15,496,18.16,414,16.58,1377,16.59,1347,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.545054945054945,0.5055066079295154,1,1,5,1,1,511,51111
2021-10-01 09:35:52.140709-04:00,18.15,496,18.16,414,16.58,1691,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.545054945054945,0.5515329419439009,1,1,5,1,1,511,52111
2021-10-01 09:35:52.140709-04:00,18.15,649,18.16,317,16.58,1691,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.6718426501035196,0.5515329419439009,1,1,5,2,1,521,52111
2021-10-01 09:36:05.513089-04:00,18.15,649,18.16,317,16.58,1487,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.6718426501035196,0.5195667365478687,1,1,5,2,1,521,50111
2021-10-01 09:36:05.513089-04:00,18.15,125,18.16,515,16.58,1487,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.1953125,0.5195667365478687,1,1,5,0,1,501,50111
2021-10-01 09:36:19.060962-04:00,18.15,125,18.16,515,16.58,1627,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.1953125,0.5419720186542305,1,1,5,0,1,501,51111
2021-10-01 09:36:19.060962-04:00,18.15,459,18.16,485,16.58,1627,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.486228813559322,0.5419720186542305,1,1,5,1,1,511,50111
2021-10-01 09:36:22.662333-04:00,18.15,314,18.16,951,16.58,1627,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.2482213438735178,0.5419720186542305,1,1,5,0,1,501,50111
2021-10-01 09:36:22.662333-04:00,18.15,314,18.16,951,16.58,1909,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.2482213438735178,0.5813032886723508,1,1,5,0,1,501,52111
2021-10-01 09:36:32.601328-04:00,18.15,707,18.16,121,16.58,1909,16.59,1375,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.0,0.0,0.0,0.8538647342995169,0.5813032886723508,1,1,5,2,1,521,52221
2021-10-01 09:36:46.845247-04:00,18.15,707,18.16,121,16.58,1777,16.59,611,18.155,16.585,2.8989460048662994,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.8992213731731473,2.808800104202353,0.0007451959483568693,0.000275368306847934,0.004999999999999005,0.0,0.8538647342995169,0.7441373534338358,2,1,5,2,2,522,51211
2021-10-01 09:36:46.845247-04:00,18.15,529,18.17,339,16.58,1777,16.59,611,18.16,16.585,2.8992213731731473,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.89977188240808,2.808800104202353,0.0010205642552048033,0.0,0.0,0.0,0.6094470046082949,0.7441373534338358,1,1,5,1,2,512,51221
2021-10-01 09:36:46.845247-04:00,18.15,499,18.17,466,16.58,1777,16.59,611,18.16,16.585,2.8992213731731473,2.8084986723990157,2.8986705607108596,2.8081971497071487,2.89977188240808,2.808800104202353,0.0010205642552048033,0.0002752925000177875,0.004999999999999005,0.0,0.5170984455958549,0.7441373534338358,2,1,5,1,2,512,62212
2021-10-01 09:37:13.101047-04:00,18.16,381,18.17,30,16.58,1777,16.59,611,18.165,16.585,2.899496665673165,2.8084986723990157,2.8992213731731473,2.8081971497071487,2.89977188240808,2.808800104202353,0.0012958567552225908,-0.0012196561837987119,0.0,0.00999999999999801,0.927007299270073,0.7441373534338358,1,2,6,2,2,622,42111
2021-10-01 09:37:13.101047-04:00,18.16,381,18.17,30,16.59,864,16.6,1447,18.165,16.595,2.899496665673165,2.809101445171938,2.8992213731731473,2.808800104202353,2.89977188240808,2.8094026953624978,7.620057142387893e-05,0.0,0.0,0.0,0.927007299270073,0.3738641280830809,1,1,4,2,1,421,42121
2021-10-01 09:37:18.052810-04:00,18.16,381,18.17,30,16.59,1046,16.6,993,18.165,16.595,2.899496665673165,2.809101445171938,2.8992213731731473,2.808800104202353,2.89977188240808,2.8094026953624978,7.620057142387893e-05,0.0005503577464178733,0.010000000000001563,0.0,0.927007299270073,0.5129965669445806,2,1,4,2,1,421,40101
2021-10-01 09:37:26.812391-04:00,18.17,315,18.18,686,16.59,1046,16.6,993,18.175,16.595,2.900047023419583,2.809101445171938,2.89977188240808,2.808800104202353,2.900322088749333,2.8094026953624978,0.0006265583178417522,-0.00027514101150316606,-0.004999999999999005,0.0,0.3146853146853147,0.5129965669445806,0,1,4,0,1,401,40111
2021-10-01 09:37:26.812391-04:00,18.16,467,18.18,1185,16.59,1046,16.6,993,18.17,16.595,2.89977188240808,2.809101445171938,2.8992213731731473,2.808800104202353,2.900322088749333,2.8094026953624978,0.00035141730633858614,0.0,0.0,0.0,0.28268765133171914,0.5129965669445806,1,1,4,0,1,401,40121
