time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,bid7,bid_size7,ask7,ask_size7
2021-10-01 12:02:39.246749-04:00,34.93,1.0,34.95,2.0,18.28,1006.0,18.29,1622.0,16.65,1005.0,16.66,5669.0,52.11,3.0,52.14,92.0,16.19,61.0,16.2,198.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:02:58.110315-04:00,34.93,1.0,34.95,2.0,18.28,1006.0,18.29,1622.0,16.64,6166.0,16.65,3051.0,52.11,3.0,52.14,92.0,16.19,61.0,16.2,198.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:02:58.110315-04:00,34.93,1.0,34.95,2.0,18.28,110.0,18.29,4043.0,16.64,6166.0,16.65,3051.0,52.12,129.0,52.16,54.0,16.19,61.0,16.2,198.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:02:59.043820-04:00,34.9,36.0,34.94,24.0,18.28,110.0,18.29,4043.0,16.64,6166.0,16.65,3051.0,52.12,129.0,52.16,54.0,16.19,61.0,16.2,198.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:06.060060-04:00,34.91,36.0,34.94,2.0,18.28,110.0,18.29,4043.0,16.64,6166.0,16.65,3051.0,52.12,129.0,52.16,54.0,16.19,61.0,16.2,198.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:06.060060-04:00,34.91,36.0,34.94,2.0,18.27,2336.0,18.28,794.0,16.64,6136.0,16.65,3766.0,52.12,129.0,52.16,54.0,16.19,61.0,16.2,198.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:06.060060-04:00,34.91,36.0,34.94,2.0,18.27,2336.0,18.28,794.0,16.64,6136.0,16.65,3766.0,52.12,132.0,52.16,127.0,16.19,61.0,16.2,198.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:11.528441-04:00,34.91,36.0,34.94,2.0,18.27,2336.0,18.28,794.0,16.64,6136.0,16.65,3766.0,52.12,132.0,52.16,127.0,16.19,61.0,16.2,199.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:11.528441-04:00,34.91,36.0,34.94,2.0,18.27,2336.0,18.28,794.0,16.64,6136.0,16.65,3766.0,52.12,115.0,52.16,128.0,16.19,61.0,16.2,199.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:11.528441-04:00,34.91,36.0,34.94,2.0,18.27,2312.0,18.28,646.0,16.64,6109.0,16.65,3769.0,52.12,115.0,52.16,128.0,16.19,61.0,16.2,199.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:19.092219-04:00,34.91,55.0,34.94,2.0,18.27,2312.0,18.28,646.0,16.64,6109.0,16.65,3769.0,52.12,115.0,52.16,128.0,16.19,61.0,16.2,199.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:19.092219-04:00,34.91,55.0,34.94,2.0,18.27,2312.0,18.28,646.0,16.64,6109.0,16.65,3769.0,52.12,115.0,52.16,128.0,16.19,13.0,16.2,201.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:19.092219-04:00,34.91,55.0,34.94,2.0,18.27,676.0,18.28,3309.0,16.64,3989.0,16.65,3953.0,52.12,115.0,52.16,128.0,16.19,13.0,16.2,201.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:19.092219-04:00,34.91,55.0,34.94,2.0,18.27,676.0,18.28,3309.0,16.64,3989.0,16.65,3953.0,52.14,131.0,52.17,54.0,16.19,13.0,16.2,201.0,24.39,70.0,24.41,271.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:19.092219-04:00,34.91,55.0,34.94,2.0,18.27,676.0,18.28,3309.0,16.64,3989.0,16.65,3953.0,52.14,131.0,52.17,54.0,16.19,13.0,16.2,201.0,24.39,11.0,24.4,37.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:29.115410-04:00,34.89,90.0,34.93,86.0,18.27,676.0,18.28,3309.0,16.64,3989.0,16.65,3953.0,52.14,131.0,52.17,54.0,16.19,13.0,16.2,201.0,24.39,11.0,24.4,37.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:29.115410-04:00,34.89,90.0,34.93,86.0,18.27,676.0,18.28,3309.0,16.64,3989.0,16.65,3953.0,52.14,131.0,52.17,54.0,16.19,7.0,16.2,201.0,24.39,11.0,24.4,37.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:29.115410-04:00,34.89,90.0,34.93,86.0,18.27,676.0,18.28,3309.0,16.64,5563.0,16.65,3859.0,52.14,131.0,52.17,54.0,16.19,7.0,16.2,201.0,24.39,11.0,24.4,37.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:29.115410-04:00,34.89,90.0,34.93,86.0,18.27,2254.0,18.28,1654.0,16.64,5563.0,16.65,3859.0,52.14,131.0,52.17,54.0,16.19,7.0,16.2,201.0,24.39,11.0,24.4,37.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:39.136616-04:00,34.9,72.0,34.92,3.0,18.27,2254.0,18.28,1654.0,16.64,5563.0,16.65,3859.0,52.13,95.0,52.16,90.0,16.19,7.0,16.2,201.0,24.39,11.0,24.4,37.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:39.136616-04:00,34.9,72.0,34.92,3.0,18.27,2254.0,18.28,1654.0,16.64,5563.0,16.65,3859.0,52.13,95.0,52.16,90.0,16.19,7.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:39.136616-04:00,34.9,72.0,34.92,3.0,18.27,2254.0,18.28,1654.0,16.64,5563.0,16.65,3859.0,52.13,75.0,52.16,90.0,16.19,7.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:39.136616-04:00,34.9,72.0,34.92,3.0,18.27,2254.0,18.28,1654.0,16.64,6302.0,16.65,3839.0,52.13,75.0,52.16,90.0,16.19,7.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:48.156614-04:00,34.9,74.0,34.94,110.0,18.27,2254.0,18.28,1654.0,16.64,6302.0,16.65,3839.0,52.13,75.0,52.16,90.0,16.19,7.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:48.156614-04:00,34.9,74.0,34.94,110.0,18.27,2383.0,18.28,1193.0,16.64,6302.0,16.65,3839.0,52.13,75.0,52.16,90.0,16.19,7.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:52.164782-04:00,34.9,74.0,34.94,110.0,18.27,2383.0,18.28,1193.0,16.64,6302.0,16.65,3839.0,52.13,75.0,52.16,90.0,16.19,6.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:53.167104-04:00,34.9,74.0,34.94,110.0,18.27,2383.0,18.28,1193.0,16.64,6302.0,16.65,3839.0,52.14,129.0,52.17,72.0,16.19,6.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:57.175388-04:00,34.9,1.0,34.92,22.0,18.27,2383.0,18.28,1193.0,16.64,6302.0,16.65,3839.0,52.14,129.0,52.17,72.0,16.19,6.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:57.175388-04:00,34.9,1.0,34.92,22.0,18.27,636.0,18.28,3312.0,16.64,6302.0,16.65,3839.0,52.14,129.0,52.17,72.0,16.19,6.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:57.175388-04:00,34.9,1.0,34.92,22.0,18.27,636.0,18.28,3312.0,16.64,4530.0,16.65,4036.0,52.14,129.0,52.17,72.0,16.19,6.0,16.2,201.0,24.39,8.0,24.4,27.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:57.175388-04:00,34.9,1.0,34.92,22.0,18.27,636.0,18.28,3312.0,16.64,4530.0,16.65,4036.0,52.14,129.0,52.17,72.0,16.19,6.0,16.2,201.0,24.39,9.0,24.4,48.0,68.31,9.0,68.58,4.0
2021-10-01 12:03:57.175388-04:00,34.9,1.0,34.92,22.0,18.27,920.0,18.28,1810.0,16.64,4530.0,16.65,4036.0,52.14,129.0,52.17,72.0,16.19,10.0,16.2,201.0,24.39,9.0,24.4,48.0,68.31,9.0,68.58,4.0
2021-10-01 12:04:09.043655-04:00,34.9,73.0,34.92,2.0,18.27,920.0,18.28,1810.0,16.64,4407.0,16.65,4357.0,52.13,14.0,52.17,108.0,16.19,10.0,16.2,201.0,24.39,7.0,24.4,44.0,68.31,9.0,68.58,4.0
2021-10-01 12:04:10.044980-04:00,34.9,1.0,34.92,2.0,18.27,920.0,18.28,1810.0,16.64,4407.0,16.65,4357.0,52.13,14.0,52.17,108.0,16.19,10.0,16.2,201.0,24.39,7.0,24.4,44.0,68.31,9.0,68.58,4.0
2021-10-01 12:04:10.044980-04:00,34.9,1.0,34.92,2.0,18.27,920.0,18.28,1810.0,16.64,4233.0,16.65,4357.0,52.13,14.0,52.17,108.0,16.19,10.0,16.2,201.0,24.39,7.0,24.4,44.0,68.31,9.0,68.58,4.0
2021-10-01 12:04:10.044980-04:00,34.9,1.0,34.92,2.0,18.27,443.0,18.28,3338.0,16.64,4233.0,16.65,4357.0,52.14,132.0,52.17,18.0,16.19,6.0,16.2,201.0,24.39,7.0,24.4,44.0,68.31,9.0,68.58,4.0
2021-10-01 12:04:10.044980-04:00,34.9,1.0,34.92,2.0,18.27,443.0,18.28,3338.0,16.64,4233.0,16.65,4357.0,52.14,132.0,52.17,18.0,16.19,6.0,16.2,201.0,24.39,10.0,24.4,9.0,68.31,9.0,68.58,4.0
2021-10-01 12:04:10.044980-04:00,34.9,1.0,34.92,2.0,18.27,443.0,18.28,3338.0,16.64,4233.0,16.65,4357.0,52.14,132.0,52.17,18.0,16.18,72.0,16.19,33.0,24.39,10.0,24.4,9.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:10.044980-04:00,34.9,1.0,34.92,2.0,18.27,443.0,18.28,3338.0,16.64,4233.0,16.65,4357.0,52.16,19.0,52.19,54.0,16.18,72.0,16.19,33.0,24.39,10.0,24.4,9.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:28.083769-04:00,34.86,18.0,34.91,134.0,18.27,443.0,18.28,3338.0,16.64,4233.0,16.65,4357.0,52.16,19.0,52.19,54.0,16.18,72.0,16.19,33.0,24.39,10.0,24.4,9.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:28.083769-04:00,34.86,18.0,34.91,134.0,18.26,1098.0,18.27,1823.0,16.64,3990.0,16.65,5679.0,52.16,19.0,52.19,54.0,16.18,72.0,16.19,33.0,24.38,78.0,24.4,87.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:28.083769-04:00,34.86,18.0,34.91,134.0,18.26,1098.0,18.27,1823.0,16.64,3990.0,16.65,5679.0,52.16,19.0,52.19,54.0,16.18,72.0,16.19,33.0,24.38,79.0,24.4,296.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:28.083769-04:00,34.86,18.0,34.91,134.0,18.26,1098.0,18.27,1823.0,16.64,3990.0,16.65,5679.0,52.16,19.0,52.19,54.0,16.18,73.0,16.19,36.0,24.38,79.0,24.4,296.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:37.105631-04:00,34.87,90.0,34.9,4.0,18.26,1098.0,18.27,1823.0,16.64,3809.0,16.65,5701.0,52.16,19.0,52.19,54.0,16.18,73.0,16.19,36.0,24.38,79.0,24.4,296.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:37.105631-04:00,34.87,90.0,34.9,4.0,18.26,1367.0,18.27,2487.0,16.64,3809.0,16.65,5701.0,52.17,3.0,52.2,144.0,16.18,73.0,16.19,36.0,24.38,79.0,24.4,296.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:45.609893-04:00,34.87,92.0,34.9,2.0,18.26,1367.0,18.27,2487.0,16.64,3809.0,16.65,5701.0,52.17,3.0,52.2,144.0,16.18,73.0,16.19,36.0,24.38,79.0,24.4,296.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:45.609893-04:00,34.87,92.0,34.9,2.0,18.26,1367.0,18.27,2487.0,16.64,3809.0,16.65,5701.0,52.17,3.0,52.2,144.0,16.18,73.0,16.19,33.0,24.38,79.0,24.4,296.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:45.609893-04:00,34.87,92.0,34.9,2.0,18.26,1367.0,18.27,2487.0,16.64,3809.0,16.65,5700.0,52.17,3.0,52.2,144.0,16.18,73.0,16.19,33.0,24.38,80.0,24.4,279.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:45.609893-04:00,34.87,92.0,34.9,2.0,18.26,1475.0,18.27,2239.0,16.64,3809.0,16.65,5700.0,52.17,3.0,52.2,144.0,16.18,73.0,16.19,33.0,24.38,80.0,24.4,279.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:45.609893-04:00,34.87,92.0,34.9,2.0,18.26,1475.0,18.27,2239.0,16.64,3809.0,16.65,5700.0,52.17,3.0,52.19,18.0,16.18,73.0,16.19,33.0,24.38,80.0,24.4,279.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:45.609893-04:00,34.87,92.0,34.9,2.0,18.26,1475.0,18.27,2239.0,16.64,3809.0,16.65,5699.0,52.17,3.0,52.19,18.0,16.18,73.0,16.19,33.0,24.38,80.0,24.4,279.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:45.609893-04:00,34.87,92.0,34.9,2.0,18.26,1475.0,18.27,2239.0,16.64,3809.0,16.65,5699.0,52.17,3.0,52.19,18.0,16.18,73.0,16.19,35.0,24.38,80.0,24.4,279.0,68.31,28.0,68.58,4.0
2021-10-01 12:04:55.152379-04:00,34.87,92.0,34.9,2.0,18.26,1475.0,18.27,2239.0,16.64,3809.0,16.65,5699.0,52.17,3.0,52.19,18.0,16.18,73.0,16.19,35.0,24.38,80.0,24.4,279.0,68.31,46.0,68.58,4.0
2021-10-01 12:04:55.152379-04:00,34.87,92.0,34.9,2.0,18.26,1475.0,18.27,2239.0,16.64,3809.0,16.65,5699.0,52.17,2.0,52.19,18.0,16.18,73.0,16.19,35.0,24.38,80.0,24.4,279.0,68.31,46.0,68.58,4.0
2021-10-01 12:04:55.152379-04:00,34.87,92.0,34.9,2.0,18.26,1380.0,18.27,2761.0,16.64,3809.0,16.65,5699.0,52.17,2.0,52.19,18.0,16.18,73.0,16.19,35.0,24.38,80.0,24.4,279.0,68.31,46.0,68.58,4.0
2021-10-01 12:04:55.152379-04:00,34.87,92.0,34.9,2.0,18.26,1380.0,18.27,2761.0,16.64,3313.0,16.65,5719.0,52.17,2.0,52.19,18.0,16.18,79.0,16.19,236.0,24.38,80.0,24.4,279.0,68.31,46.0,68.58,4.0
2021-10-01 12:05:08.181573-04:00,34.87,110.0,34.89,2.0,18.26,1380.0,18.27,2761.0,16.64,3313.0,16.65,5719.0,52.17,2.0,52.19,18.0,16.18,79.0,16.19,236.0,24.38,80.0,24.4,279.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:08.181573-04:00,34.87,110.0,34.89,2.0,18.26,1380.0,18.27,2761.0,16.64,3313.0,16.65,5719.0,52.17,3.0,52.19,90.0,16.18,79.0,16.19,236.0,24.38,80.0,24.4,259.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:08.181573-04:00,34.87,110.0,34.89,2.0,18.26,1327.0,18.27,2148.0,16.64,3313.0,16.65,5719.0,52.17,3.0,52.19,90.0,16.18,79.0,16.19,236.0,24.38,80.0,24.4,259.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:08.181573-04:00,34.87,110.0,34.89,2.0,18.26,1327.0,18.27,2148.0,16.64,3313.0,16.65,5719.0,52.17,3.0,52.19,90.0,16.18,79.0,16.19,236.0,24.38,80.0,24.4,259.0,68.32,133.0,68.58,4.0
2021-10-01 12:05:08.181573-04:00,34.87,110.0,34.89,2.0,18.26,1327.0,18.27,2148.0,16.64,3313.0,16.65,5719.0,52.18,3.0,52.21,90.0,16.18,9.0,16.19,235.0,24.38,80.0,24.4,259.0,68.32,133.0,68.58,4.0
2021-10-01 12:05:08.181573-04:00,34.87,110.0,34.89,2.0,18.26,1327.0,18.27,2148.0,16.64,3313.0,16.65,5719.0,52.18,3.0,52.21,90.0,16.18,9.0,16.19,235.0,24.38,81.0,24.4,264.0,68.32,133.0,68.58,4.0
2021-10-01 12:05:19.107333-04:00,34.86,18.0,34.88,3.0,18.25,2919.0,18.26,1389.0,16.63,6215.0,16.64,1362.0,52.18,3.0,52.21,90.0,16.18,9.0,16.19,235.0,24.38,81.0,24.4,264.0,68.32,133.0,68.58,4.0
2021-10-01 12:05:29.260224-04:00,34.86,72.0,34.88,2.0,18.25,3564.0,18.26,620.0,16.63,6215.0,16.64,1362.0,52.18,3.0,52.21,90.0,16.18,15.0,16.19,236.0,24.38,81.0,24.4,264.0,68.32,133.0,68.58,4.0
2021-10-01 12:05:29.260224-04:00,34.86,72.0,34.88,2.0,18.25,3564.0,18.26,620.0,16.63,6182.0,16.64,1382.0,52.18,3.0,52.21,90.0,16.18,15.0,16.19,236.0,24.38,73.0,24.4,264.0,68.32,133.0,68.58,4.0
2021-10-01 12:05:29.260224-04:00,34.86,72.0,34.88,2.0,18.25,3564.0,18.26,620.0,16.63,6182.0,16.64,1382.0,52.18,3.0,52.21,90.0,16.18,15.0,16.19,216.0,24.38,73.0,24.4,264.0,68.32,133.0,68.58,4.0
2021-10-01 12:05:31.012567-04:00,34.86,72.0,34.88,2.0,18.25,3564.0,18.26,620.0,16.63,6452.0,16.64,773.0,52.18,3.0,52.21,90.0,16.18,15.0,16.19,216.0,24.38,73.0,24.4,264.0,68.32,33.0,68.58,4.0
2021-10-01 12:05:31.012567-04:00,34.86,72.0,34.88,2.0,18.25,3564.0,18.26,620.0,16.63,6452.0,16.64,773.0,52.18,2.0,52.2,18.0,16.18,15.0,16.19,216.0,24.38,73.0,24.4,264.0,68.32,33.0,68.58,4.0
2021-10-01 12:05:31.012567-04:00,34.86,72.0,34.88,2.0,18.26,761.0,18.27,3881.0,16.63,6452.0,16.64,773.0,52.18,2.0,52.2,18.0,16.18,15.0,16.19,216.0,24.38,73.0,24.4,264.0,68.32,33.0,68.58,4.0
2021-10-01 12:05:39.458956-04:00,34.86,68.0,34.89,1.0,18.26,761.0,18.27,3881.0,16.63,6452.0,16.64,773.0,52.18,2.0,52.2,18.0,16.18,15.0,16.19,216.0,24.38,73.0,24.4,264.0,68.32,33.0,68.58,4.0
2021-10-01 12:05:39.458956-04:00,34.86,68.0,34.89,1.0,18.26,761.0,18.27,3881.0,16.63,6452.0,16.64,773.0,52.18,2.0,52.2,18.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,33.0,68.58,4.0
2021-10-01 12:05:45.043026-04:00,34.87,90.0,34.89,1.0,18.26,761.0,18.27,3881.0,16.63,6452.0,16.64,773.0,52.18,2.0,52.2,18.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:45.043026-04:00,34.87,90.0,34.89,1.0,18.26,761.0,18.27,3881.0,16.63,6989.0,16.64,643.0,52.18,2.0,52.2,18.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:45.043026-04:00,34.87,90.0,34.89,1.0,18.26,2229.0,18.27,1570.0,16.63,6989.0,16.64,643.0,52.18,2.0,52.2,18.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:45.043026-04:00,34.87,90.0,34.89,1.0,18.26,2229.0,18.27,1570.0,16.63,6989.0,16.64,643.0,52.18,3.0,52.19,18.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:45.043026-04:00,34.87,90.0,34.89,1.0,18.26,2229.0,18.27,1570.0,16.63,6989.0,16.64,643.0,52.18,3.0,52.2,74.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:59.076507-04:00,34.87,20.0,34.89,1.0,18.26,1192.0,18.27,1713.0,16.63,6989.0,16.64,643.0,52.18,3.0,52.2,74.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,14.0,68.58,4.0
2021-10-01 12:05:59.076507-04:00,34.87,20.0,34.89,1.0,18.26,1192.0,18.27,1713.0,16.63,6369.0,16.64,668.0,52.18,3.0,52.2,74.0,16.18,75.0,16.19,235.0,24.38,73.0,24.4,264.0,68.32,14.0,68.58,4.0
2021-10-01 12:06:06.315154-04:00,34.87,20.0,34.89,1.0,18.26,1192.0,18.27,1713.0,16.63,6369.0,16.64,668.0,52.18,3.0,52.2,74.0,16.18,72.0,16.19,213.0,24.38,73.0,24.4,248.0,68.32,14.0,68.58,4.0
2021-10-01 12:06:06.315154-04:00,34.87,20.0,34.89,1.0,18.26,1192.0,18.27,1713.0,16.63,7510.0,16.64,37.0,52.18,3.0,52.2,74.0,16.18,72.0,16.19,213.0,24.38,73.0,24.4,248.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:06.315154-04:00,34.87,20.0,34.89,1.0,18.26,1192.0,18.27,1713.0,16.63,7510.0,16.64,37.0,52.16,3.0,52.19,92.0,16.18,72.0,16.19,213.0,24.38,73.0,24.4,248.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:09.057821-04:00,34.87,110.0,34.91,33.0,18.26,2235.0,18.27,1552.0,16.63,7510.0,16.64,37.0,52.16,3.0,52.19,92.0,16.18,72.0,16.19,213.0,24.38,73.0,24.4,248.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:09.057821-04:00,34.87,110.0,34.91,33.0,18.26,2235.0,18.27,1552.0,16.63,7510.0,16.64,37.0,52.16,85.0,52.2,92.0,16.18,72.0,16.19,213.0,24.38,73.0,24.4,248.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:19.919765-04:00,34.87,2.0,34.9,38.0,18.26,2235.0,18.27,1552.0,16.63,7510.0,16.64,37.0,52.16,85.0,52.2,92.0,16.18,72.0,16.19,213.0,24.38,73.0,24.4,248.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:19.919765-04:00,34.87,2.0,34.9,38.0,18.26,994.0,18.27,2572.0,16.63,7510.0,16.64,37.0,52.16,85.0,52.2,92.0,16.18,65.0,16.19,230.0,24.38,73.0,24.4,248.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:19.919765-04:00,34.87,2.0,34.9,38.0,18.26,994.0,18.27,2572.0,16.63,4838.0,16.64,572.0,52.16,85.0,52.2,92.0,16.18,65.0,16.19,230.0,24.38,73.0,24.4,297.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:19.919765-04:00,34.87,2.0,34.9,38.0,18.26,519.0,18.27,3412.0,16.63,4838.0,16.64,572.0,52.16,85.0,52.2,92.0,16.18,65.0,16.19,230.0,24.38,73.0,24.4,297.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:19.919765-04:00,34.87,2.0,34.9,38.0,18.26,519.0,18.27,3412.0,16.63,4838.0,16.64,572.0,52.16,85.0,52.2,92.0,16.18,66.0,16.19,255.0,24.38,73.0,24.4,297.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:29.196960-04:00,34.86,92.0,34.89,138.0,18.26,519.0,18.27,3412.0,16.63,5079.0,16.64,2776.0,52.17,102.0,52.25,57.0,16.18,66.0,16.19,255.0,24.38,73.0,24.4,297.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:29.196960-04:00,34.86,92.0,34.89,138.0,18.26,519.0,18.27,3412.0,16.63,5079.0,16.64,2776.0,52.17,102.0,52.25,57.0,16.18,66.0,16.19,255.0,24.38,73.0,24.4,254.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:33.349858-04:00,34.86,92.0,34.89,138.0,18.26,519.0,18.27,3412.0,16.63,5079.0,16.64,2776.0,52.17,102.0,52.25,57.0,16.18,39.0,16.19,239.0,24.38,73.0,24.4,254.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:39.218169-04:00,34.84,72.0,34.87,25.0,18.25,1334.0,18.26,3466.0,16.63,5079.0,16.64,2776.0,52.17,102.0,52.25,57.0,16.18,39.0,16.19,239.0,24.38,73.0,24.4,254.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:39.218169-04:00,34.84,72.0,34.87,25.0,18.25,1334.0,18.26,3466.0,16.63,3029.0,16.64,3587.0,52.19,98.0,52.23,126.0,16.18,39.0,16.19,239.0,24.38,73.0,24.4,254.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:39.218169-04:00,34.84,72.0,34.87,25.0,18.25,1334.0,18.26,3466.0,16.63,3029.0,16.64,3587.0,52.19,98.0,52.23,126.0,16.18,39.0,16.19,239.0,24.38,50.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:39.218169-04:00,34.84,72.0,34.87,25.0,18.25,1334.0,18.26,3466.0,16.63,3029.0,16.64,3587.0,52.19,98.0,52.23,126.0,16.18,39.0,16.19,239.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:49.241370-04:00,34.84,90.0,34.87,61.0,18.25,736.0,18.26,3888.0,16.63,2815.0,16.64,3825.0,52.19,98.0,52.23,126.0,16.18,50.0,16.19,220.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:49.241370-04:00,34.84,90.0,34.87,61.0,18.25,736.0,18.26,3888.0,16.63,2815.0,16.64,3825.0,52.19,134.0,52.23,108.0,16.18,50.0,16.19,220.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:49.241370-04:00,34.84,90.0,34.87,61.0,18.25,736.0,18.26,3888.0,16.63,2815.0,16.64,3825.0,52.19,44.0,52.23,108.0,16.18,50.0,16.19,219.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:56.004288-04:00,34.84,18.0,34.87,43.0,18.25,736.0,18.26,3888.0,16.63,2815.0,16.64,3825.0,52.19,44.0,52.23,108.0,16.18,50.0,16.19,219.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:56.004288-04:00,34.84,18.0,34.87,43.0,18.25,736.0,18.26,3888.0,16.63,2920.0,16.64,3840.0,52.19,44.0,52.23,108.0,16.18,50.0,16.19,219.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:06:56.004288-04:00,34.84,18.0,34.87,43.0,18.25,792.0,18.26,4077.0,16.63,2920.0,16.64,3840.0,52.19,44.0,52.23,108.0,16.18,50.0,16.19,219.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
2021-10-01 12:07:08.031173-04:00,34.83,72.0,34.87,138.0,18.25,792.0,18.26,4077.0,16.63,2920.0,16.64,3840.0,52.19,44.0,52.23,108.0,16.18,69.0,16.19,236.0,24.38,70.0,24.4,259.0,68.33,9.0,68.58,4.0
