time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
2021-10-01 11:17:19.598670-04:00,18.17,2635,18.18,1914,16.59,5962,16.6,2866
2021-10-01 11:17:19.598670-04:00,18.17,2635,18.18,1914,16.59,5962,16.6,2866
2021-10-01 11:17:19.598670-04:00,18.17,2216,18.18,1942,16.59,5981,16.6,1839
2021-10-01 11:17:19.598670-04:00,18.17,2216,18.18,1942,16.59,5981,16.6,1839
2021-10-01 11:17:32.992860-04:00,18.17,2216,18.18,1942,16.59,5981,16.6,1839
2021-10-01 11:17:33.252163-04:00,18.17,2216,18.18,1942,16.59,5981,16.6,1839
2021-10-01 11:17:33.252163-04:00,18.17,2770,18.18,1723,16.59,5981,16.6,1839
2021-10-01 11:17:33.252163-04:00,18.17,2770,18.18,1723,16.59,5981,16.6,1839
2021-10-01 11:17:33.252163-04:00,18.17,2770,18.18,1723,16.59,5603,16.6,3396
2021-10-01 11:17:48.091490-04:00,18.17,2770,18.18,1723,16.59,5603,16.6,3396
2021-10-01 11:17:48.091490-04:00,18.17,919,18.18,3913,16.59,5603,16.6,3396
2021-10-01 11:18:00.356674-04:00,18.17,919,18.18,3913,16.59,5603,16.6,3396
2021-10-01 11:18:00.356674-04:00,18.17,919,18.18,3913,16.59,5603,16.6,3396
2021-10-01 11:18:00.356674-04:00,18.17,919,18.18,3913,16.59,4004,16.6,3869
2021-10-01 11:18:00.356674-04:00,18.16,3334,18.17,1465,16.59,4004,16.6,3869
2021-10-01 11:18:00.383603-04:00,18.16,3334,18.17,1465,16.59,4004,16.6,3869
2021-10-01 11:18:03.128265-04:00,18.16,3334,18.17,1465,16.59,3975,16.6,3850
2021-10-01 11:18:03.128265-04:00,18.16,3364,18.17,779,16.59,3975,16.6,3850
2021-10-01 11:18:09.143183-04:00,18.16,3364,18.17,779,16.59,3975,16.6,3850
2021-10-01 11:18:09.143183-04:00,18.16,3364,18.17,779,16.59,3975,16.6,3850
2021-10-01 11:18:18.166060-04:00,18.16,3364,18.17,779,16.59,3975,16.6,3850
2021-10-01 11:18:18.166060-04:00,18.16,3364,18.17,779,16.59,3975,16.6,3850
2021-10-01 11:18:18.166060-04:00,18.16,3364,18.17,779,16.59,3567,16.6,4880
2021-10-01 11:18:18.166060-04:00,18.16,1780,18.17,1479,16.59,3567,16.6,4880
2021-10-01 11:18:18.166060-04:00,18.16,1780,18.17,1479,16.59,3567,16.6,4880
2021-10-01 11:18:18.166060-04:00,18.16,1780,18.17,1479,16.59,3567,16.6,4880
2021-10-01 11:18:27.681619-04:00,18.16,1780,18.17,1479,16.59,3567,16.6,4880
2021-10-01 11:18:27.681619-04:00,18.16,1780,18.17,1479,16.59,3628,16.6,3975
2021-10-01 11:18:27.681619-04:00,18.16,2615,18.17,794,16.59,3628,16.6,3975
2021-10-01 11:18:27.681619-04:00,18.16,2615,18.17,794,16.59,3628,16.6,3975
2021-10-01 11:18:32.202531-04:00,18.16,2615,18.17,794,16.59,3628,16.6,3975
2021-10-01 11:18:32.202531-04:00,18.16,2615,18.17,794,16.59,3531,16.6,5177
2021-10-01 11:18:32.202531-04:00,18.16,1570,18.17,1048,16.59,3531,16.6,5177
2021-10-01 11:18:32.202531-04:00,18.16,1570,18.17,1048,16.59,3531,16.6,5177
2021-10-01 11:18:32.202531-04:00,18.16,1570,18.17,1048,16.59,3531,16.6,5177
2021-10-01 11:18:47.133695-04:00,18.16,1570,18.17,1048,16.59,3531,16.6,5177
2021-10-01 11:18:47.133695-04:00,18.16,1570,18.17,1048,16.59,3199,16.6,4822
2021-10-01 11:18:47.133695-04:00,18.16,1643,18.17,1205,16.59,3199,16.6,4822
2021-10-01 11:18:47.133695-04:00,18.16,1643,18.17,1205,16.59,3199,16.6,4822
2021-10-01 11:18:47.133695-04:00,18.16,1643,18.17,1205,16.59,3280,16.6,3949
2021-10-01 11:18:47.133695-04:00,18.16,3275,18.17,642,16.59,3280,16.6,3949
2021-10-01 11:18:59.166527-04:00,18.16,3275,18.17,642,16.59,3280,16.6,3949
2021-10-01 11:18:59.166527-04:00,18.16,3275,18.17,642,16.59,3280,16.6,3949
2021-10-01 11:18:59.166527-04:00,18.16,3484,18.17,586,16.59,4189,16.6,3868
2021-10-01 11:19:09.144871-04:00,18.16,3484,18.17,586,16.59,4189,16.6,3868
2021-10-01 11:19:15.159815-04:00,18.16,3484,18.17,586,16.59,4189,16.6,3868
2021-10-01 11:19:15.159815-04:00,18.17,1274,18.18,3496,16.59,5145,16.6,3382
2021-10-01 11:19:21.411080-04:00,18.17,1274,18.18,3496,16.59,5145,16.6,3382
2021-10-01 11:19:21.411080-04:00,18.17,1274,18.18,3496,16.59,5145,16.6,3382
2021-10-01 11:19:21.411080-04:00,18.17,1274,18.18,3496,16.59,5145,16.6,3382
2021-10-01 11:19:21.411080-04:00,18.17,1274,18.18,3496,16.59,5362,16.6,2914
2021-10-01 11:19:29.266076-04:00,18.17,1066,18.18,2342,16.59,5362,16.6,2914
2021-10-01 11:19:29.266076-04:00,18.17,1066,18.18,2342,16.59,5362,16.6,2914
2021-10-01 11:19:29.266076-04:00,18.17,1066,18.18,2342,16.59,5122,16.6,3415
2021-10-01 11:19:29.266076-04:00,18.17,894,18.18,3825,16.59,5122,16.6,3415
2021-10-01 11:19:39.039153-04:00,18.17,894,18.18,3825,16.59,5122,16.6,3415
2021-10-01 11:19:39.039153-04:00,18.17,894,18.18,3825,16.59,5122,16.6,3415
2021-10-01 11:19:39.039153-04:00,18.17,894,18.18,3825,16.59,5172,16.6,756
2021-10-01 11:19:48.377979-04:00,18.17,894,18.18,3825,16.59,5172,16.6,756
2021-10-01 11:19:48.377979-04:00,18.17,894,18.18,3825,16.59,5172,16.6,756
2021-10-01 11:19:48.377979-04:00,18.17,3159,18.18,1085,16.59,5172,16.6,756
2021-10-01 11:19:48.377979-04:00,18.17,3159,18.18,1085,16.59,5172,16.6,756
2021-10-01 11:19:48.377979-04:00,18.17,3159,18.18,1085,16.59,5172,16.6,756
2021-10-01 11:19:58.075052-04:00,18.17,3159,18.18,1085,16.59,5172,16.6,756
2021-10-01 11:19:58.075052-04:00,18.17,3159,18.18,1085,16.59,5172,16.6,756
2021-10-01 11:19:58.075052-04:00,18.17,2907,18.18,1375,16.59,5184,16.6,2435
2021-10-01 11:19:58.075052-04:00,18.17,2907,18.18,1375,16.59,5184,16.6,2435
2021-10-01 11:20:05.094289-04:00,18.17,2907,18.18,1375,16.59,5184,16.6,2435
2021-10-01 11:20:05.094289-04:00,18.17,2907,18.18,1375,16.59,5184,16.6,2435
2021-10-01 11:20:05.094289-04:00,18.17,2907,18.18,1375,16.59,5184,16.6,2435
2021-10-01 11:20:05.094289-04:00,18.17,3179,18.18,785,16.59,5208,16.6,439
2021-10-01 11:20:05.094289-04:00,18.17,3179,18.18,785,16.59,5208,16.6,439
2021-10-01 11:20:05.094289-04:00,18.17,3179,18.18,785,16.59,5208,16.6,439
2021-10-01 11:20:19.132753-04:00,18.19,1868,18.2,1251,16.6,4920,16.61,3196
2021-10-01 11:20:19.132753-04:00,18.19,1868,18.2,1251,16.6,4920,16.61,3196
2021-10-01 11:20:19.132753-04:00,18.19,1868,18.2,1251,16.6,4920,16.61,3196
2021-10-01 11:20:19.132753-04:00,18.19,1868,18.2,1251,16.6,6771,16.61,3099
2021-10-01 11:20:29.158950-04:00,18.19,1868,18.2,1251,16.6,6771,16.61,3099
2021-10-01 11:20:29.158950-04:00,18.19,2292,18.2,1329,16.6,6771,16.61,3099
2021-10-01 11:20:29.158950-04:00,18.19,2292,18.2,1329,16.6,6771,16.61,3099
2021-10-01 11:20:29.158950-04:00,18.19,2292,18.2,1329,16.6,6771,16.61,3099
2021-10-01 11:20:29.158950-04:00,18.19,2292,18.2,1329,16.6,6771,16.61,3099
2021-10-01 11:20:42.401639-04:00,18.19,1351,18.2,2551,16.6,6678,16.61,3122
2021-10-01 11:20:42.401639-04:00,18.19,1351,18.2,2551,16.6,6678,16.61,3122
2021-10-01 11:20:42.401639-04:00,18.19,1351,18.2,2551,16.6,6678,16.61,3122
2021-10-01 11:20:48.207022-04:00,18.19,1351,18.2,2551,16.6,6678,16.61,3122
2021-10-01 11:20:48.207022-04:00,18.19,159,18.2,3668,16.6,5245,16.61,3492
2021-10-01 11:20:48.207022-04:00,18.19,159,18.2,3668,16.6,5245,16.61,3492
2021-10-01 11:20:48.207022-04:00,18.19,159,18.2,3668,16.6,5024,16.61,3517
2021-10-01 11:20:58.205292-04:00,18.19,159,18.2,3668,16.6,5024,16.61,3517
2021-10-01 11:20:58.205292-04:00,18.19,366,18.2,3527,16.6,5024,16.61,3517
2021-10-01 11:20:58.205292-04:00,18.19,366,18.2,3527,16.6,5024,16.61,3517
2021-10-01 11:21:09.274842-04:00,18.19,579,18.2,3493,16.6,4954,16.61,3597
2021-10-01 11:21:09.274842-04:00,18.19,579,18.2,3493,16.6,4954,16.61,3597
2021-10-01 11:21:09.274842-04:00,18.19,579,18.2,3493,16.6,4954,16.61,3597
2021-10-01 11:21:09.274842-04:00,18.19,579,18.2,3493,16.6,4954,16.61,3597
2021-10-01 11:21:17.244401-04:00,18.19,579,18.2,3493,16.6,4954,16.61,3597
2021-10-01 11:21:17.244401-04:00,18.19,579,18.2,3493,16.6,4966,16.61,3604
2021-10-01 11:21:17.244401-04:00,18.19,466,18.2,3382,16.6,4966,16.61,3604
2021-10-01 11:21:24.009298-04:00,18.19,466,18.2,3382,16.6,4228,16.61,4486
2021-10-01 11:21:29.283201-04:00,18.18,2514,18.19,1828,16.6,4228,16.61,4486
2021-10-01 11:21:29.283201-04:00,18.18,2514,18.19,1828,16.6,4228,16.61,4486
2021-10-01 11:21:29.283201-04:00,18.18,2514,18.19,1828,16.6,4228,16.61,4486
2021-10-01 11:21:29.283201-04:00,18.18,2514,18.19,1828,16.6,4228,16.61,4486
2021-10-01 11:21:37.037467-04:00,18.18,2514,18.19,1828,16.6,4228,16.61,4486
2021-10-01 11:21:37.037467-04:00,18.18,2514,18.19,1828,16.6,4228,16.61,4486
2021-10-01 11:21:37.037467-04:00,18.18,2514,18.19,1828,16.6,4386,16.61,3516
2021-10-01 11:21:37.037467-04:00,18.19,1455,18.2,3780,16.6,4386,16.61,3516
2021-10-01 11:21:43.091282-04:00,18.19,1455,18.2,3780,16.6,4386,16.61,3516
2021-10-01 11:21:46.097244-04:00,18.19,1455,18.2,3780,16.6,4386,16.61,3516
2021-10-01 11:21:46.097244-04:00,18.19,1455,18.2,3780,16.6,7824,16.61,31
2021-10-01 11:21:46.097244-04:00,18.2,3770,18.21,906,16.6,7824,16.61,31
2021-10-01 11:21:49.750479-04:00,18.2,3770,18.21,906,16.6,7824,16.61,31
2021-10-01 11:21:52.113201-04:00,18.2,3770,18.21,906,16.6,7824,16.61,31
2021-10-01 11:21:52.113201-04:00,18.2,3770,18.21,906,16.6,7766,16.61,31
2021-10-01 11:21:52.113201-04:00,18.2,3778,18.21,825,16.6,7766,16.61,31
2021-10-01 11:21:52.113201-04:00,18.2,3778,18.21,825,16.6,7766,16.61,31
2021-10-01 11:21:52.113201-04:00,18.2,3778,18.21,825,16.6,7766,16.61,31
2021-10-01 11:21:52.113201-04:00,18.2,3778,18.21,825,16.61,4969,16.62,3580
2021-10-01 11:22:09.157590-04:00,18.21,1231,18.22,2368,16.61,4969,16.62,3580
2021-10-01 11:22:09.157590-04:00,18.21,1231,18.22,2368,16.61,4969,16.62,3580
2021-10-01 11:22:09.157590-04:00,18.21,1231,18.22,2368,16.61,4969,16.62,3580
2021-10-01 11:22:09.157590-04:00,18.21,1231,18.22,2368,16.61,4969,16.62,3580
2021-10-01 11:22:18.020894-04:00,18.21,1231,18.22,2368,16.61,4969,16.62,3580
2021-10-01 11:22:18.020894-04:00,18.21,1231,18.22,2368,16.61,4969,16.62,3580
2021-10-01 11:22:18.020894-04:00,18.21,1231,18.22,2368,16.61,3221,16.62,4843
2021-10-01 11:22:18.020894-04:00,18.21,98,18.22,4419,16.61,3221,16.62,4843
2021-10-01 11:22:18.020894-04:00,18.21,98,18.22,4419,16.61,3221,16.62,4843
2021-10-01 11:22:23.034488-04:00,18.21,98,18.22,4419,16.61,3221,16.62,4843
2021-10-01 11:22:23.034488-04:00,18.21,98,18.22,4419,16.61,3221,16.62,4843
2021-10-01 11:22:30.213329-04:00,18.2,628,18.21,3908,16.61,31,16.62,6301
2021-10-01 11:22:30.213329-04:00,18.2,628,18.21,3908,16.61,31,16.62,6301
2021-10-01 11:22:30.213329-04:00,18.2,628,18.21,3908,16.61,31,16.62,6301
2021-10-01 11:22:30.213329-04:00,18.2,628,18.21,3908,16.6,6679,16.61,4046
2021-10-01 11:22:30.213329-04:00,18.2,628,18.21,3908,16.6,6679,16.61,4046
2021-10-01 11:22:39.259112-04:00,18.2,628,18.21,3908,16.6,6679,16.61,4046
2021-10-01 11:22:39.259112-04:00,18.19,2878,18.2,950,16.6,6679,16.61,4046
2021-10-01 11:22:39.259112-04:00,18.19,2878,18.2,950,16.6,6679,16.61,4046
2021-10-01 11:22:48.028664-04:00,18.19,2878,18.2,950,16.6,6679,16.61,4046
2021-10-01 11:22:48.028664-04:00,18.19,2878,18.2,950,16.6,6610,16.61,4221
2021-10-01 11:22:48.028664-04:00,18.19,1358,18.2,2943,16.6,6610,16.61,4221
2021-10-01 11:22:48.028664-04:00,18.19,1358,18.2,2943,16.6,6610,16.61,4221
2021-10-01 11:22:48.028664-04:00,18.19,1358,18.2,2943,16.6,6370,16.61,4195
2021-10-01 11:22:59.054186-04:00,18.19,1706,18.2,1151,16.6,6370,16.61,4195
2021-10-01 11:23:02.060150-04:00,18.19,1706,18.2,1151,16.6,6370,16.61,4195
2021-10-01 11:23:02.060150-04:00,18.19,1706,18.2,1151,16.6,6370,16.61,4195
2021-10-01 11:23:02.060150-04:00,18.19,1706,18.2,1151,16.6,6370,16.61,4195
2021-10-01 11:23:02.060150-04:00,18.19,1706,18.2,1151,16.6,6419,16.61,3670
2021-10-01 11:23:02.060150-04:00,18.19,3475,18.2,877,16.6,6419,16.61,3670
2021-10-01 11:23:15.095301-04:00,18.19,3475,18.2,877,16.6,6419,16.61,3670
2021-10-01 11:23:15.095301-04:00,18.19,3475,18.2,877,16.6,6459,16.61,3900
2021-10-01 11:23:15.095301-04:00,18.19,3475,18.2,877,16.6,6459,16.61,3900
2021-10-01 11:23:15.095301-04:00,18.19,2794,18.2,1098,16.6,6459,16.61,3900
2021-10-01 11:23:15.095301-04:00,18.19,2794,18.2,1098,16.6,6459,16.61,3900
2021-10-01 11:23:15.095301-04:00,18.19,2794,18.2,1098,16.6,6459,16.61,3900
2021-10-01 11:23:15.095301-04:00,18.19,2794,18.2,1098,16.6,6459,16.61,3900
2021-10-01 11:23:29.132770-04:00,18.19,2794,18.2,1098,16.6,6442,16.61,3064
2021-10-01 11:23:29.132770-04:00,18.19,3612,18.2,424,16.6,6442,16.61,3064
2021-10-01 11:23:29.132770-04:00,18.19,3612,18.2,424,16.6,6442,16.61,3064
2021-10-01 11:23:32.178627-04:00,18.19,3612,18.2,424,16.6,6442,16.61,3064
2021-10-01 11:23:33.142085-04:00,18.19,3612,18.2,424,16.6,6442,16.61,3064
2021-10-01 11:23:33.143046-04:00,18.19,3612,18.2,424,16.6,6442,16.61,3064
2021-10-01 11:23:33.143046-04:00,18.19,3612,18.2,424,16.6,6442,16.61,3064
2021-10-01 11:23:33.143046-04:00,18.21,3051,18.22,2231,16.61,4428,16.62,2887
2021-10-01 11:23:33.143046-04:00,18.21,3051,18.22,2231,16.61,4428,16.62,2887
2021-10-01 11:23:33.143046-04:00,18.21,3051,18.22,2231,16.61,4269,16.62,2641
2021-10-01 11:23:51.081089-04:00,18.21,1315,18.22,1498,16.61,4269,16.62,2641
2021-10-01 11:23:51.081089-04:00,18.21,1315,18.22,1498,16.61,4269,16.62,2641
2021-10-01 11:23:51.081089-04:00,18.22,3609,18.23,1219,16.61,6278,16.62,188
2021-10-01 11:23:59.207361-04:00,18.22,3609,18.23,1219,16.61,6278,16.62,188
2021-10-01 11:24:04.791431-04:00,18.22,3609,18.23,1219,16.61,6278,16.62,188
2021-10-01 11:24:04.791431-04:00,18.22,3609,18.23,1219,16.61,5907,16.62,3039
2021-10-01 11:24:04.791431-04:00,18.22,1521,18.23,2606,16.61,5907,16.62,3039
2021-10-01 11:24:09.232561-04:00,18.22,1521,18.23,2606,16.61,5907,16.62,3039
2021-10-01 11:24:09.232561-04:00,18.22,1521,18.23,2606,16.61,5907,16.62,3039
2021-10-01 11:24:09.232561-04:00,18.22,1521,18.23,2606,16.61,5907,16.62,3039
2021-10-01 11:24:09.232561-04:00,18.22,1521,18.23,2606,16.61,5907,16.62,3039
2021-10-01 11:24:09.232561-04:00,18.22,1521,18.23,2606,16.61,3997,16.62,3704
2021-10-01 11:24:19.256759-04:00,18.21,2635,18.22,1684,16.61,3997,16.62,3704
2021-10-01 11:24:19.256759-04:00,18.21,2635,18.22,1684,16.61,3997,16.62,3704
2021-10-01 11:24:19.256759-04:00,18.21,2635,18.22,1684,16.61,3997,16.62,3704
2021-10-01 11:24:19.256759-04:00,18.21,641,18.22,3877,16.61,3673,16.62,4828
2021-10-01 11:24:31.698494-04:00,18.21,641,18.22,3877,16.61,3673,16.62,4828
2021-10-01 11:24:36.046866-04:00,18.21,641,18.22,3877,16.61,3673,16.62,4828
2021-10-01 11:24:38.052504-04:00,18.21,641,18.22,3877,16.61,3673,16.62,4828
2021-10-01 11:24:38.052504-04:00,18.21,1761,18.22,3058,16.61,3673,16.62,4828
2021-10-01 11:24:38.052504-04:00,18.21,1761,18.22,3058,16.61,3697,16.62,3759
2021-10-01 11:24:38.052504-04:00,18.21,1761,18.22,3058,16.61,3697,16.62,3759
2021-10-01 11:24:38.052504-04:00,18.21,1761,18.22,3058,16.61,3697,16.62,3759
2021-10-01 11:24:38.052504-04:00,18.2,1192,18.21,1674,16.61,1240,16.62,5164
2021-10-01 11:24:38.052504-04:00,18.2,1192,18.21,1674,16.61,1240,16.62,5164
2021-10-01 11:24:49.080021-04:00,18.2,1192,18.21,1674,16.61,1240,16.62,5164
2021-10-01 11:24:49.080021-04:00,18.2,1192,18.21,1674,16.61,1240,16.62,5164
2021-10-01 11:24:49.080021-04:00,18.2,1192,18.21,1674,16.61,981,16.62,5173
2021-10-01 11:24:49.080021-04:00,18.2,1192,18.21,1674,16.61,981,16.62,5173
2021-10-01 11:24:49.080021-04:00,18.2,1319,18.21,1633,16.61,981,16.62,5173
2021-10-01 11:24:59.105218-04:00,18.2,1319,18.21,1633,16.61,981,16.62,5173
2021-10-01 11:24:59.105218-04:00,18.2,1319,18.21,1633,16.61,981,16.62,5173
2021-10-01 11:25:08.135075-04:00,18.2,1319,18.21,1633,16.61,626,16.62,5173
2021-10-01 11:25:08.135075-04:00,18.2,1384,18.21,1657,16.61,626,16.62,5173
2021-10-01 11:25:08.135075-04:00,18.2,1384,18.21,1657,16.61,626,16.62,5173
2021-10-01 11:25:08.135075-04:00,18.2,1384,18.21,1657,16.61,2811,16.62,5166
2021-10-01 11:25:18.151298-04:00,18.2,1384,18.21,1657,16.61,2811,16.62,5166
2021-10-01 11:25:18.151298-04:00,18.2,3215,18.21,1915,16.61,2811,16.62,5166
2021-10-01 11:25:18.151298-04:00,18.2,3215,18.21,1915,16.61,2811,16.62,5166
2021-10-01 11:25:29.177827-04:00,18.2,3215,18.21,1915,16.61,2811,16.62,5166
2021-10-01 11:25:29.177827-04:00,18.2,978,18.21,3113,16.61,310,16.62,5493
2021-10-01 11:25:35.193731-04:00,18.2,978,18.21,3113,16.61,310,16.62,5493
2021-10-01 11:25:35.193731-04:00,18.2,978,18.21,3113,16.61,1147,16.62,5208
2021-10-01 11:25:35.193731-04:00,18.2,978,18.21,3113,16.61,1147,16.62,5208
2021-10-01 11:25:35.193731-04:00,18.2,972,18.21,3289,16.61,1147,16.62,5208
2021-10-01 11:25:35.193731-04:00,18.2,972,18.21,3289,16.61,1147,16.62,5208
2021-10-01 11:25:49.230217-04:00,18.2,972,18.21,3289,16.61,2449,16.62,5187
2021-10-01 11:25:49.230217-04:00,18.2,2278,18.21,1773,16.61,2449,16.62,5187
2021-10-01 11:25:49.230217-04:00,18.2,2278,18.21,1773,16.61,2449,16.62,5187
2021-10-01 11:25:49.230217-04:00,18.2,2278,18.21,1773,16.61,2449,16.62,5187
2021-10-01 11:25:59.254403-04:00,18.2,2278,18.21,1773,16.61,2449,16.62,5187
2021-10-01 11:25:59.254403-04:00,18.2,2278,18.21,1773,16.61,4173,16.62,2977
2021-10-01 11:25:59.254403-04:00,18.21,4495,18.22,529,16.61,4173,16.62,2977
2021-10-01 11:26:08.026949-04:00,18.21,4495,18.22,529,16.61,4173,16.62,2977
2021-10-01 11:26:08.026949-04:00,18.21,4329,18.22,607,16.61,4774,16.62,3342
2021-10-01 11:26:08.026949-04:00,18.21,4329,18.22,607,16.61,4774,16.62,3342
2021-10-01 11:26:08.026949-04:00,18.21,4329,18.22,607,16.61,4774,16.62,3342
2021-10-01 11:26:19.612041-04:00,18.21,4329,18.22,607,16.61,4774,16.62,3342
2021-10-01 11:26:19.612041-04:00,18.21,4329,18.22,607,16.61,4774,16.62,3342
2021-10-01 11:26:19.612041-04:00,18.21,4329,18.22,607,16.61,4774,16.62,3342
2021-10-01 11:26:19.612041-04:00,18.21,1738,18.22,1103,16.61,4353,16.62,3373
2021-10-01 11:26:19.612041-04:00,18.21,1738,18.22,1103,16.61,4353,16.62,3373
2021-10-01 11:26:29.065699-04:00,18.21,1738,18.22,1103,16.61,4939,16.62,3404
2021-10-01 11:26:29.065699-04:00,18.21,2502,18.22,1077,16.61,4939,16.62,3404
2021-10-01 11:26:29.065699-04:00,18.21,2502,18.22,1077,16.61,4939,16.62,3404
2021-10-01 11:26:29.065699-04:00,18.21,2502,18.22,1077,16.61,3249,16.62,3352
2021-10-01 11:26:39.125806-04:00,18.21,2502,18.22,1077,16.61,3249,16.62,3352
2021-10-01 11:26:39.125806-04:00,18.21,845,18.22,2466,16.61,3249,16.62,3352
2021-10-01 11:26:39.125806-04:00,18.21,845,18.22,2466,16.61,3249,16.62,3352
2021-10-01 11:26:49.168951-04:00,18.21,845,18.22,2466,16.61,3249,16.62,3352
2021-10-01 11:26:49.168951-04:00,18.21,845,18.22,2466,16.61,3247,16.62,3472
2021-10-01 11:26:49.168951-04:00,18.21,554,18.22,2541,16.61,3247,16.62,3472
2021-10-01 11:26:49.168951-04:00,18.21,554,18.22,2541,16.61,3247,16.62,3472
2021-10-01 11:26:49.168951-04:00,18.21,554,18.22,2541,16.61,5058,16.62,3292
2021-10-01 11:26:49.168951-04:00,18.21,554,18.22,2541,16.61,5058,16.62,3292
2021-10-01 11:26:59.928188-04:00,18.21,554,18.22,2541,16.61,5058,16.62,3292
2021-10-01 11:26:59.928188-04:00,18.21,554,18.22,2541,16.61,5058,16.62,3292
2021-10-01 11:26:59.928188-04:00,18.21,3856,18.22,462,16.61,5058,16.62,3292
2021-10-01 11:26:59.928188-04:00,18.21,3856,18.22,462,16.61,5058,16.62,3292
2021-10-01 11:26:59.928188-04:00,18.21,3856,18.22,462,16.61,5058,16.62,3292
2021-10-01 11:27:09.218350-04:00,18.21,3856,18.22,462,16.61,5058,16.62,3292
2021-10-01 11:27:09.218350-04:00,18.21,3856,18.22,462,16.61,6878,16.62,15
2021-10-01 11:27:09.218350-04:00,18.22,3895,18.23,831,16.61,6878,16.62,15
2021-10-01 11:27:09.218350-04:00,18.22,3895,18.23,831,16.61,6878,16.62,15
2021-10-01 11:27:13.325367-04:00,18.22,3895,18.23,831,16.61,6878,16.62,15
2021-10-01 11:27:19.242547-04:00,18.22,3895,18.23,831,16.61,6878,16.62,15
2021-10-01 11:27:19.242547-04:00,18.23,1563,18.24,1022,16.62,3865,16.63,2191
2021-10-01 11:27:26.780395-04:00,18.23,1563,18.24,1022,16.62,3865,16.63,2191
2021-10-01 11:27:26.780395-04:00,18.23,1563,18.24,1022,16.62,3865,16.63,2191
2021-10-01 11:27:26.780395-04:00,18.23,1563,18.24,1022,16.62,3865,16.63,2191
2021-10-01 11:27:26.780395-04:00,18.24,1495,18.25,2499,16.62,6588,16.63,3486
2021-10-01 11:27:26.780395-04:00,18.24,1495,18.25,2499,16.62,6588,16.63,3486
2021-10-01 11:27:26.780395-04:00,18.24,1495,18.25,2499,16.62,6588,16.63,3486
2021-10-01 11:27:40.228460-04:00,18.24,1495,18.25,2499,16.62,6570,16.63,3294
2021-10-01 11:27:40.228460-04:00,18.23,3933,18.24,312,16.62,6570,16.63,3294
2021-10-01 11:27:40.228460-04:00,18.23,3933,18.24,312,16.62,6570,16.63,3294
2021-10-01 11:27:49.072793-04:00,18.23,3933,18.24,312,16.62,6570,16.63,3294
2021-10-01 11:27:49.072793-04:00,18.24,799,18.25,3285,16.62,6554,16.63,2974
2021-10-01 11:27:49.072793-04:00,18.24,799,18.25,3285,16.62,6554,16.63,2974
2021-10-01 11:27:49.072793-04:00,18.24,799,18.25,3285,16.62,6554,16.63,2974
2021-10-01 11:27:59.086020-04:00,18.24,799,18.25,3285,16.62,6554,16.63,2974
2021-10-01 11:27:59.086020-04:00,18.24,2080,18.25,2527,16.62,6578,16.63,2819
2021-10-01 11:27:59.086020-04:00,18.24,2080,18.25,2527,16.62,6578,16.63,2819
2021-10-01 11:28:09.111217-04:00,18.24,2080,18.25,2527,16.62,6578,16.63,2819
2021-10-01 11:28:09.111217-04:00,18.24,3377,18.25,826,16.62,7863,16.63,34
2021-10-01 11:28:09.111217-04:00,18.24,3377,18.25,826,16.62,7863,16.63,34
2021-10-01 11:28:16.128455-04:00,18.24,3377,18.25,826,16.62,7863,16.63,34
2021-10-01 11:28:16.128455-04:00,18.24,3377,18.25,826,16.62,7863,16.63,34
2021-10-01 11:28:16.128455-04:00,18.25,2615,18.26,812,16.63,4381,16.64,3375
2021-10-01 11:28:16.128455-04:00,18.25,2615,18.26,812,16.63,4381,16.64,3375
2021-10-01 11:28:29.163606-04:00,18.25,2615,18.26,812,16.63,53,16.64,6508
2021-10-01 11:28:29.163606-04:00,18.24,2773,18.25,3528,16.63,53,16.64,6508
2021-10-01 11:28:29.164603-04:00,18.24,2773,18.25,3528,16.63,53,16.64,6508
2021-10-01 11:28:29.164603-04:00,18.24,2773,18.25,3528,16.63,53,16.64,6508
2021-10-01 11:28:39.188805-04:00,18.24,2773,18.25,3528,16.63,53,16.64,6508
2021-10-01 11:28:39.188805-04:00,18.24,2773,18.25,3528,16.63,2832,16.64,3926
2021-10-01 11:28:39.188805-04:00,18.25,2106,18.26,1078,16.63,2832,16.64,3926
2021-10-01 11:28:39.188805-04:00,18.25,2106,18.26,1078,16.63,2832,16.64,3926
2021-10-01 11:28:47.531498-04:00,18.25,2106,18.26,1078,16.63,2832,16.64,3926
2021-10-01 11:28:47.531498-04:00,18.25,2106,18.26,1078,16.63,2861,16.64,3727
2021-10-01 11:28:49.215996-04:00,18.25,2348,18.26,751,16.63,2861,16.64,3727
2021-10-01 11:28:49.215996-04:00,18.25,2348,18.26,751,16.63,2861,16.64,3727
2021-10-01 11:28:49.215996-04:00,18.25,2348,18.26,751,16.63,2861,16.64,3727
2021-10-01 11:29:00.935661-04:00,18.25,2348,18.26,751,16.63,2861,16.64,3727
2021-10-01 11:29:00.935661-04:00,18.26,1606,18.27,2454,16.63,4787,16.64,3351
2021-10-01 11:29:00.935661-04:00,18.26,1606,18.27,2454,16.63,4787,16.64,3351
2021-10-01 11:29:00.935661-04:00,18.26,1606,18.27,2454,16.63,4787,16.64,3351
2021-10-01 11:29:00.935661-04:00,18.26,1606,18.27,2454,16.63,4787,16.64,3351
