time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
2021-09-28 11:09:39.224237-04:00,18.36,118,18.37,4276,16.68,3353,16.69,3220
2021-09-28 11:09:39.224237-04:00,18.36,1380,18.37,2688,16.68,3353,16.69,3220
2021-09-28 11:09:40.226550-04:00,18.36,1380,18.37,2688,16.68,3353,16.69,3220
2021-09-28 11:09:40.226550-04:00,18.36,1380,18.37,2688,16.68,3353,16.69,3220
2021-09-28 11:09:40.226550-04:00,18.36,1380,18.37,2688,16.68,3353,16.69,3220
2021-09-28 11:09:40.226550-04:00,18.36,1380,18.37,2688,16.68,3353,16.69,3220
2021-09-28 11:09:40.226550-04:00,18.36,1380,18.37,2688,16.68,3355,16.69,3500
2021-09-28 11:09:40.226550-04:00,18.36,846,18.37,2848,16.68,3355,16.69,3500
2021-09-28 11:09:40.226550-04:00,18.36,846,18.37,2848,16.68,3355,16.69,3500
2021-09-28 11:09:57.014823-04:00,18.36,846,18.37,2848,16.68,3355,16.69,3500
2021-09-28 11:09:57.014823-04:00,18.36,846,18.37,2848,16.68,3426,16.69,3516
2021-09-28 11:09:57.014823-04:00,18.36,584,18.37,3679,16.68,3426,16.69,3516
2021-09-28 11:09:57.014823-04:00,18.36,584,18.37,3679,16.68,3426,16.69,3516
2021-09-28 11:09:57.014823-04:00,18.36,584,18.37,3679,16.68,3426,16.69,3516
2021-09-28 11:09:57.014823-04:00,18.36,584,18.37,3679,16.68,3426,16.69,3516
2021-09-28 11:09:57.014823-04:00,18.36,1461,18.37,873,16.68,3411,16.69,3432
2021-09-28 11:10:09.044759-04:00,18.36,1461,18.37,873,16.68,3411,16.69,3432
2021-09-28 11:10:19.323278-04:00,18.36,1461,18.37,873,16.68,3411,16.69,3432
2021-09-28 11:10:19.323278-04:00,18.36,1461,18.37,873,16.68,3764,16.69,3283
2021-09-28 11:10:19.323278-04:00,18.36,2436,18.37,712,16.68,3764,16.69,3283
2021-09-28 11:10:19.323278-04:00,18.36,2436,18.37,712,16.68,3764,16.69,3283
2021-09-28 11:10:19.323278-04:00,18.36,2436,18.37,712,16.68,3764,16.69,3283
2021-09-28 11:10:19.323278-04:00,18.36,2436,18.37,712,16.68,3764,16.69,3283
2021-09-28 11:10:19.323278-04:00,18.36,2436,18.37,712,16.68,3777,16.69,3325
2021-09-28 11:10:19.323278-04:00,18.36,2551,18.37,565,16.68,3777,16.69,3325
2021-09-28 11:10:29.094158-04:00,18.36,2551,18.37,565,16.68,3777,16.69,3325
2021-09-28 11:10:29.094158-04:00,18.36,2551,18.37,565,16.68,3777,16.69,3325
2021-09-28 11:10:29.094158-04:00,18.36,2551,18.37,565,16.68,3777,16.69,3325
2021-09-28 11:10:38.115036-04:00,18.36,2551,18.37,565,16.68,3777,16.69,3325
2021-09-28 11:10:38.115036-04:00,18.36,2551,18.37,565,16.68,4701,16.69,665
2021-09-28 11:10:38.115036-04:00,18.37,603,18.38,2606,16.68,4701,16.69,665
2021-09-28 11:10:38.115036-04:00,18.37,603,18.38,2606,16.68,4701,16.69,665
2021-09-28 11:10:38.115036-04:00,18.37,603,18.38,2606,16.68,4701,16.69,665
2021-09-28 11:10:38.115036-04:00,18.37,603,18.38,2606,16.68,4072,16.69,3155
2021-09-28 11:10:38.115036-04:00,18.36,2711,18.37,1392,16.68,4072,16.69,3155
2021-09-28 11:10:49.142551-04:00,18.36,2711,18.37,1392,16.68,4072,16.69,3155
2021-09-28 11:10:49.142551-04:00,18.36,2711,18.37,1392,16.68,4072,16.69,3155
2021-09-28 11:10:59.639491-04:00,18.36,2711,18.37,1392,16.68,4072,16.69,3155
2021-09-28 11:10:59.639491-04:00,18.36,5155,18.37,215,16.68,5024,16.69,632
2021-09-28 11:10:59.639491-04:00,18.36,5155,18.37,215,16.68,5024,16.69,632
2021-09-28 11:10:59.639491-04:00,18.36,5155,18.37,215,16.68,5024,16.69,632
2021-09-28 11:10:59.639491-04:00,18.36,3209,18.37,983,16.68,4908,16.69,3110
2021-09-28 11:10:59.639491-04:00,18.36,3209,18.37,983,16.68,4908,16.69,3110
2021-09-28 11:11:09.189018-04:00,18.36,3209,18.37,983,16.68,4908,16.69,3110
2021-09-28 11:11:09.189018-04:00,18.36,3209,18.37,983,16.68,4908,16.69,3110
2021-09-28 11:11:17.208707-04:00,18.36,3209,18.37,983,16.68,4908,16.69,3110
2021-09-28 11:11:17.208707-04:00,18.36,3209,18.37,983,16.68,4908,16.69,3110
2021-09-28 11:11:17.208707-04:00,18.36,3201,18.37,566,16.68,4022,16.69,3166
2021-09-28 11:11:17.208707-04:00,18.36,3201,18.37,566,16.69,4658,16.7,3541
2021-09-28 11:11:17.208707-04:00,18.38,1805,18.39,2017,16.69,4658,16.7,3541
2021-09-28 11:11:29.238543-04:00,18.38,1805,18.39,2017,16.69,4658,16.7,3541
2021-09-28 11:11:29.238543-04:00,18.38,1805,18.39,2017,16.69,4658,16.7,3541
2021-09-28 11:11:36.254785-04:00,18.38,1805,18.39,2017,16.69,4658,16.7,3541
2021-09-28 11:11:36.254785-04:00,18.38,1805,18.39,2017,16.69,4658,16.7,3541
2021-09-28 11:11:36.254785-04:00,18.37,3079,18.38,1083,16.69,3938,16.7,5203
2021-09-28 11:11:36.254785-04:00,18.37,3079,18.38,1083,16.69,3207,16.7,5222
2021-09-28 11:11:36.254785-04:00,18.37,3575,18.38,929,16.69,3207,16.7,5222
2021-09-28 11:11:49.285944-04:00,18.37,3575,18.38,929,16.69,3207,16.7,5222
2021-09-28 11:11:49.285944-04:00,18.37,3575,18.38,929,16.69,2939,16.7,4939
2021-09-28 11:11:49.285944-04:00,18.37,3580,18.38,936,16.69,2939,16.7,4939
2021-09-28 11:11:59.189466-04:00,18.37,3580,18.38,936,16.69,2939,16.7,4939
2021-09-28 11:11:59.189466-04:00,18.37,3580,18.38,936,16.69,374,16.7,5124
2021-09-28 11:11:59.189466-04:00,18.37,1714,18.38,1298,16.69,374,16.7,5124
2021-09-28 11:11:59.189466-04:00,18.37,1714,18.38,1298,16.69,374,16.7,5124
2021-09-28 11:11:59.189466-04:00,18.37,1714,18.38,1298,16.69,374,16.7,5124
2021-09-28 11:12:16.222927-04:00,18.37,1714,18.38,1298,16.69,374,16.7,5124
2021-09-28 11:12:16.222927-04:00,18.37,1714,18.38,1298,16.69,374,16.7,5124
2021-09-28 11:12:16.222927-04:00,18.37,1714,18.38,1298,16.69,2776,16.7,4995
2021-09-28 11:12:16.222927-04:00,18.37,4336,18.38,515,16.69,2776,16.7,4995
2021-09-28 11:12:16.222927-04:00,18.37,4336,18.38,515,16.69,2776,16.7,4995
2021-09-28 11:12:28.248773-04:00,18.37,4336,18.38,515,16.69,2903,16.7,4938
2021-09-28 11:12:28.248773-04:00,18.38,263,18.39,3276,16.69,2903,16.7,4938
2021-09-28 11:12:28.248773-04:00,18.38,263,18.39,3276,16.69,2903,16.7,4938
2021-09-28 11:12:35.013688-04:00,18.38,263,18.39,3276,16.69,2903,16.7,4938
2021-09-28 11:12:35.013688-04:00,18.38,263,18.39,3276,16.69,2903,16.7,4938
2021-09-28 11:12:35.013688-04:00,18.38,263,18.39,3276,16.69,2903,16.7,4938
2021-09-28 11:12:35.013688-04:00,18.38,263,18.39,3276,16.69,2595,16.7,4940
2021-09-28 11:12:35.013688-04:00,18.38,263,18.39,3276,16.69,2595,16.7,4940
2021-09-28 11:12:35.013688-04:00,18.37,2804,18.38,649,16.69,2595,16.7,4940
2021-09-28 11:12:35.013688-04:00,18.37,2804,18.38,649,16.69,2595,16.7,4940
2021-09-28 11:12:35.013688-04:00,18.37,2804,18.38,649,16.69,2595,16.7,4940
2021-09-28 11:12:35.013688-04:00,18.37,2804,18.38,649,16.69,353,16.7,4970
2021-09-28 11:12:35.013688-04:00,18.37,2630,18.38,637,16.69,353,16.7,4970
2021-09-28 11:12:35.013688-04:00,18.37,2630,18.38,637,16.69,353,16.7,4970
2021-09-28 11:12:35.013688-04:00,18.37,2630,18.38,637,16.69,3256,16.7,3869
2021-09-28 11:13:00.165442-04:00,18.37,2630,18.38,637,16.69,3256,16.7,3869
2021-09-28 11:13:00.165442-04:00,18.38,692,18.39,2236,16.69,3256,16.7,3869
2021-09-28 11:13:00.165442-04:00,18.38,692,18.39,2236,16.69,3256,16.7,3869
2021-09-28 11:13:00.165442-04:00,18.38,692,18.39,2236,16.69,3106,16.7,4642
2021-09-28 11:13:00.165442-04:00,18.38,848,18.39,2279,16.69,3106,16.7,4642
2021-09-28 11:13:00.165442-04:00,18.38,848,18.39,2279,16.69,3106,16.7,4642
2021-09-28 11:13:00.165442-04:00,18.38,848,18.39,2279,16.69,3106,16.7,4642
2021-09-28 11:13:00.165442-04:00,18.38,848,18.39,2279,16.69,3106,16.7,4642
2021-09-28 11:13:00.165442-04:00,18.38,848,18.39,2279,16.69,3106,16.7,4642
2021-09-28 11:13:00.165442-04:00,18.38,779,18.39,2384,16.69,3106,16.7,4642
2021-09-28 11:13:00.165442-04:00,18.38,779,18.39,2384,16.69,3229,16.7,4894
2021-09-28 11:13:21.180300-04:00,18.38,779,18.39,2384,16.69,3229,16.7,4894
2021-09-28 11:13:21.180300-04:00,18.38,3773,18.39,307,16.69,3680,16.7,3637
2021-09-28 11:13:29.197864-04:00,18.38,3773,18.39,307,16.69,3680,16.7,3637
2021-09-28 11:13:36.213152-04:00,18.38,3773,18.39,307,16.69,3680,16.7,3637
2021-09-28 11:13:36.213152-04:00,18.38,3773,18.39,307,16.69,3680,16.7,3637
2021-09-28 11:13:36.213152-04:00,18.39,1636,18.4,1251,16.69,3680,16.7,3637
2021-09-28 11:13:36.213152-04:00,18.39,1636,18.4,1251,16.69,4606,16.7,1311
2021-09-28 11:13:41.223753-04:00,18.39,1636,18.4,1251,16.69,4620,16.7,633
2021-09-28 11:13:41.223753-04:00,18.39,1636,18.4,1251,16.69,4620,16.7,633
2021-09-28 11:13:41.223753-04:00,18.39,1565,18.4,1343,16.69,4620,16.7,633
2021-09-28 11:13:49.242313-04:00,18.39,1565,18.4,1343,16.69,4620,16.7,633
2021-09-28 11:13:49.242313-04:00,18.39,1565,18.4,1343,16.69,4620,16.7,633
2021-09-28 11:13:49.242313-04:00,18.39,1414,18.4,1367,16.69,4620,16.7,633
2021-09-28 11:13:59.266513-04:00,18.39,1414,18.4,1367,16.69,4595,16.7,667
2021-09-28 11:13:59.266513-04:00,18.39,1414,18.4,1367,16.69,4595,16.7,667
2021-09-28 11:13:59.266513-04:00,18.39,1414,18.4,1367,16.69,4595,16.7,667
2021-09-28 11:13:59.266513-04:00,18.39,1414,18.4,1367,16.69,4595,16.7,667
2021-09-28 11:13:59.266513-04:00,18.39,2158,18.4,1719,16.69,4595,16.7,667
2021-09-28 11:14:09.277746-04:00,18.39,2158,18.4,1719,16.69,5130,16.7,662
2021-09-28 11:14:09.277746-04:00,18.39,2158,18.4,1719,16.69,5130,16.7,662
2021-09-28 11:14:09.277746-04:00,18.39,2158,18.4,1719,16.69,5130,16.7,662
2021-09-28 11:14:09.277746-04:00,18.39,2158,18.4,1719,16.69,5130,16.7,662
2021-09-28 11:14:09.277746-04:00,18.39,2158,18.4,1719,16.69,5130,16.7,662
2021-09-28 11:14:09.277746-04:00,18.39,3740,18.4,586,16.69,5130,16.7,662
2021-09-28 11:14:09.277746-04:00,18.39,3740,18.4,586,16.69,4766,16.7,486
2021-09-28 11:14:20.918623-04:00,18.39,3740,18.4,586,16.69,4766,16.7,486
2021-09-28 11:14:20.918623-04:00,18.39,3740,18.4,586,16.69,4766,16.7,486
2021-09-28 11:14:20.918623-04:00,18.39,3740,18.4,586,16.69,4766,16.7,486
2021-09-28 11:14:20.918623-04:00,18.39,3740,18.4,586,16.69,4766,16.7,486
2021-09-28 11:14:20.918623-04:00,18.39,3749,18.4,561,16.69,5008,16.7,157
2021-09-28 11:14:29.095761-04:00,18.39,3749,18.4,561,16.69,5008,16.7,157
2021-09-28 11:14:29.095761-04:00,18.39,3749,18.4,561,16.69,5008,16.7,157
2021-09-28 11:14:29.095761-04:00,18.39,3749,18.4,561,16.69,5008,16.7,157
2021-09-28 11:14:29.095761-04:00,18.39,4283,18.4,159,16.7,2376,16.71,1650
2021-09-28 11:14:39.120964-04:00,18.39,4283,18.4,159,16.7,2376,16.71,1650
2021-09-28 11:14:39.120964-04:00,18.39,4283,18.4,159,16.7,2376,16.71,1650
2021-09-28 11:14:39.120964-04:00,18.39,4283,18.4,159,16.7,2376,16.71,1650
2021-09-28 11:14:39.120964-04:00,18.39,4283,18.4,159,16.7,2376,16.71,1650
2021-09-28 11:14:48.137849-04:00,18.39,4283,18.4,159,16.7,688,16.71,4678
2021-09-28 11:14:48.137849-04:00,18.4,301,18.41,2705,16.7,688,16.71,4678
2021-09-28 11:14:48.137849-04:00,18.4,2073,18.41,2214,16.7,688,16.71,4678
2021-09-28 11:15:01.178984-04:00,18.4,2073,18.41,2214,16.7,3088,16.71,4257
2021-09-28 11:15:01.178984-04:00,18.4,2073,18.41,2214,16.7,3088,16.71,4257
2021-09-28 11:15:01.178984-04:00,18.4,2073,18.41,2214,16.7,3088,16.71,4257
2021-09-28 11:15:01.178984-04:00,18.4,2073,18.41,2214,16.7,3088,16.71,4257
2021-09-28 11:15:01.178984-04:00,18.4,2073,18.41,2214,16.7,3501,16.71,3143
2021-09-28 11:15:08.185251-04:00,18.4,2073,18.41,2214,16.7,3501,16.71,3143
2021-09-28 11:15:08.185251-04:00,18.4,3971,18.41,458,16.7,3501,16.71,3143
2021-09-28 11:15:18.210449-04:00,18.4,3971,18.41,458,16.7,3501,16.71,3143
2021-09-28 11:15:18.210449-04:00,18.39,3957,18.4,1661,16.7,3501,16.71,3143
2021-09-28 11:15:18.210449-04:00,18.39,3957,18.4,1661,16.7,180,16.71,4704
2021-09-28 11:15:18.210449-04:00,18.39,3957,18.4,1661,16.7,180,16.71,4704
2021-09-28 11:15:27.936444-04:00,18.39,3957,18.4,1661,16.7,180,16.71,4704
2021-09-28 11:15:27.936444-04:00,18.39,3957,18.4,1661,16.7,180,16.71,4704
2021-09-28 11:15:27.936444-04:00,18.39,3957,18.4,1661,16.7,180,16.71,4704
2021-09-28 11:15:27.936444-04:00,18.39,3957,18.4,1661,16.7,113,16.71,4186
2021-09-28 11:15:27.936444-04:00,18.39,3914,18.4,367,16.7,113,16.71,4186
2021-09-28 11:15:27.936444-04:00,18.39,3914,18.4,367,16.7,113,16.71,4186
2021-09-28 11:15:27.936444-04:00,18.39,3914,18.4,367,16.7,113,16.71,4186
2021-09-28 11:15:35.250889-04:00,18.39,3914,18.4,367,16.7,113,16.71,4186
2021-09-28 11:15:35.250889-04:00,18.39,3914,18.4,367,16.7,113,16.71,4186
2021-09-28 11:15:35.250889-04:00,18.39,1014,18.4,1976,16.7,113,16.71,4186
2021-09-28 11:15:35.250889-04:00,18.39,1014,18.4,1976,16.7,38,16.71,5292
2021-09-28 11:15:35.250889-04:00,18.39,1014,18.4,1976,16.7,38,16.71,5292
2021-09-28 11:15:35.250889-04:00,18.39,1014,18.4,1976,16.7,38,16.71,5292
2021-09-28 11:15:48.029816-04:00,18.39,1014,18.4,1976,16.7,38,16.71,5292
2021-09-28 11:15:48.029816-04:00,18.39,3047,18.4,686,16.7,101,16.71,4218
2021-09-28 11:15:48.029816-04:00,18.39,3047,18.4,686,16.7,101,16.71,4218
2021-09-28 11:15:48.029816-04:00,18.39,3047,18.4,686,16.7,101,16.71,4218
2021-09-28 11:15:54.788745-04:00,18.39,3047,18.4,686,16.7,101,16.71,4218
2021-09-28 11:15:54.788745-04:00,18.39,3047,18.4,686,16.7,101,16.71,4218
2021-09-28 11:15:54.788745-04:00,18.39,2923,18.4,589,16.7,73,16.71,4134
2021-09-28 11:15:54.788745-04:00,18.39,2923,18.4,589,16.7,73,16.71,4134
2021-09-28 11:15:54.788745-04:00,18.39,2923,18.4,589,16.7,73,16.71,4134
2021-09-28 11:16:08.165246-04:00,18.38,3905,18.39,1178,16.7,73,16.71,4134
2021-09-28 11:16:08.165246-04:00,18.38,3905,18.39,1178,16.69,5142,16.7,2259
2021-09-28 11:16:09.166566-04:00,18.38,3905,18.39,1178,16.69,5142,16.7,2259
2021-09-28 11:16:09.166566-04:00,18.38,3905,18.39,1178,16.69,5142,16.7,2259
2021-09-28 11:16:09.167563-04:00,18.38,3905,18.39,1178,16.69,5142,16.7,2259
2021-09-28 11:16:09.167563-04:00,18.37,3310,18.38,681,16.69,5142,16.7,2259
2021-09-28 11:16:21.819762-04:00,18.37,3310,18.38,681,16.69,2974,16.7,4758
2021-09-28 11:16:21.819762-04:00,18.37,3310,18.38,681,16.69,2974,16.7,4758
2021-09-28 11:16:21.819762-04:00,18.37,3310,18.38,681,16.69,2974,16.7,4758
2021-09-28 11:16:21.819762-04:00,18.37,3310,18.38,681,16.69,2974,16.7,4758
2021-09-28 11:16:28.232616-04:00,18.37,3310,18.38,681,16.69,2974,16.7,4758
2021-09-28 11:16:28.232616-04:00,18.37,3363,18.38,556,16.69,2145,16.7,5395
2021-09-28 11:16:38.249833-04:00,18.37,3363,18.38,556,16.69,2145,16.7,5395
2021-09-28 11:16:38.249833-04:00,18.37,3363,18.38,556,16.69,2145,16.7,5395
2021-09-28 11:16:38.249833-04:00,18.37,1871,18.38,811,16.69,397,16.7,4838
2021-09-28 11:16:38.249833-04:00,18.37,1871,18.38,811,16.69,2064,16.7,4921
2021-09-28 11:16:38.249833-04:00,18.37,1871,18.38,811,16.69,2064,16.7,4921
2021-09-28 11:16:48.649474-04:00,18.37,1871,18.38,811,16.69,2064,16.7,4921
2021-09-28 11:16:48.649474-04:00,18.37,3111,18.38,826,16.69,2064,16.7,4921
2021-09-28 11:16:48.649474-04:00,18.37,3111,18.38,826,16.69,2064,16.7,4921
2021-09-28 11:16:48.649474-04:00,18.37,3111,18.38,826,16.69,2064,16.7,4921
2021-09-28 11:16:48.649474-04:00,18.37,3111,18.38,826,16.69,2064,16.7,4921
2021-09-28 11:16:48.649474-04:00,18.37,1270,18.38,958,16.69,338,16.7,4864
2021-09-28 11:17:02.238698-04:00,18.37,1270,18.38,958,16.69,338,16.7,4864
2021-09-28 11:17:02.238698-04:00,18.37,1270,18.38,958,16.69,338,16.7,4864
2021-09-28 11:17:02.238698-04:00,18.36,3394,18.37,466,16.68,5365,16.69,3693
2021-09-28 11:17:09.057506-04:00,18.36,3394,18.37,466,16.68,5365,16.69,3693
2021-09-28 11:17:09.057506-04:00,18.36,3394,18.37,466,16.68,5365,16.69,3693
2021-09-28 11:17:09.057506-04:00,18.36,3394,18.37,466,16.68,5365,16.69,3693
2021-09-28 11:17:16.045154-04:00,18.36,3394,18.37,466,16.68,5365,16.69,3693
2021-09-28 11:17:16.069761-04:00,18.36,3394,18.37,466,16.68,5365,16.69,3693
2021-09-28 11:17:16.069761-04:00,18.36,3639,18.37,307,16.68,5365,16.69,3693
2021-09-28 11:17:19.075722-04:00,18.36,3639,18.37,307,16.68,5119,16.69,3128
2021-09-28 11:17:19.075722-04:00,18.36,3639,18.37,307,16.68,5119,16.69,3128
2021-09-28 11:17:29.620532-04:00,18.36,3639,18.37,307,16.68,4272,16.69,3474
2021-09-28 11:17:29.620532-04:00,18.36,2918,18.37,531,16.68,4272,16.69,3474
2021-09-28 11:17:29.620532-04:00,18.36,2918,18.37,531,16.68,4272,16.69,3474
2021-09-28 11:17:29.620532-04:00,18.36,2918,18.37,531,16.68,3948,16.69,3487
2021-09-28 11:17:39.112152-04:00,18.36,1014,18.37,1155,16.68,3948,16.69,3487
2021-09-28 11:17:39.112152-04:00,18.36,1014,18.37,1155,16.68,3948,16.69,3487
2021-09-28 11:17:45.127073-04:00,18.36,1014,18.37,1155,16.68,3948,16.69,3487
2021-09-28 11:17:48.134036-04:00,18.36,1014,18.37,1155,16.68,3948,16.69,3487
2021-09-28 11:17:48.134036-04:00,18.36,1014,18.37,1155,16.68,3948,16.69,3487
2021-09-28 11:17:48.134036-04:00,18.37,1636,18.38,2098,16.68,5947,16.69,725
2021-09-28 11:17:48.134036-04:00,18.37,1636,18.38,2098,16.68,5947,16.69,725
2021-09-28 11:17:48.134036-04:00,18.37,1636,18.38,2098,16.68,5947,16.69,725
2021-09-28 11:17:57.154914-04:00,18.37,2552,18.38,1170,16.68,5947,16.69,725
2021-09-28 11:17:57.154914-04:00,18.37,2552,18.38,1170,16.68,5947,16.69,725
2021-09-28 11:17:57.154914-04:00,18.37,2552,18.38,1170,16.68,5532,16.69,430
2021-09-28 11:17:57.154914-04:00,18.37,2552,18.38,1170,16.68,5532,16.69,430
2021-09-28 11:18:09.827034-04:00,18.37,2552,18.38,1170,16.68,5532,16.69,430
2021-09-28 11:18:09.827034-04:00,18.37,2552,18.38,1170,16.68,5532,16.69,430
2021-09-28 11:18:09.827034-04:00,18.37,2616,18.38,794,16.68,5191,16.69,123
2021-09-28 11:18:15.195681-04:00,18.37,2616,18.38,794,16.68,5995,16.69,29
2021-09-28 11:18:19.203963-04:00,18.37,4093,18.38,526,16.68,5995,16.69,29
2021-09-28 11:18:19.203963-04:00,18.37,4093,18.38,526,16.68,5995,16.69,29
2021-09-28 11:18:19.203963-04:00,18.37,4093,18.38,526,16.68,5728,16.69,101
2021-09-28 11:18:28.223849-04:00,18.37,4093,18.38,526,16.68,5728,16.69,101
2021-09-28 11:18:28.223849-04:00,18.37,4211,18.38,309,16.68,5728,16.69,101
2021-09-28 11:18:28.223849-04:00,18.37,4211,18.38,309,16.68,5728,16.69,101
2021-09-28 11:18:31.228815-04:00,18.37,4211,18.38,309,16.68,5728,16.69,101
2021-09-28 11:18:31.228815-04:00,18.37,4211,18.38,309,16.68,4869,16.69,470
2021-09-28 11:18:31.228815-04:00,18.37,2406,18.38,914,16.68,4869,16.69,470
2021-09-28 11:18:45.010965-04:00,18.37,2406,18.38,914,16.68,4869,16.69,470
2021-09-28 11:18:49.968714-04:00,18.37,2406,18.38,914,16.68,4869,16.69,470
2021-09-28 11:18:49.968714-04:00,18.37,2406,18.38,914,16.68,4869,16.69,470
2021-09-28 11:18:49.968714-04:00,18.37,1541,18.38,2136,16.68,5447,16.69,2751
2021-09-28 11:18:50.022566-04:00,18.37,1541,18.38,2136,16.68,5447,16.69,2751
2021-09-28 11:18:50.022566-04:00,18.37,1541,18.38,2136,16.68,5451,16.69,2751
2021-09-28 11:18:50.022566-04:00,18.37,1510,18.38,2165,16.68,5451,16.69,2751
2021-09-28 11:18:50.022566-04:00,18.37,2633,18.38,1457,16.68,5451,16.69,2751
2021-09-28 11:18:50.022566-04:00,18.37,2633,18.38,1457,16.68,4941,16.69,1146
2021-09-28 11:19:09.064656-04:00,18.37,2633,18.38,1457,16.68,4941,16.69,1146
2021-09-28 11:19:09.064656-04:00,18.37,2633,18.38,1457,16.68,4941,16.69,1146
2021-09-28 11:19:09.064656-04:00,18.37,2633,18.38,1457,16.68,4941,16.69,1146
2021-09-28 11:19:16.696290-04:00,18.37,2815,18.38,549,16.68,4941,16.69,1146
2021-09-28 11:19:19.085898-04:00,18.37,2815,18.38,549,16.68,5249,16.69,80
2021-09-28 11:19:19.085898-04:00,18.37,2815,18.38,549,16.68,5249,16.69,80
2021-09-28 11:19:19.085898-04:00,18.37,2815,18.38,549,16.68,5249,16.69,80
2021-09-28 11:19:19.085898-04:00,18.37,3820,18.38,360,16.68,5249,16.69,80
2021-09-28 11:19:19.085898-04:00,18.37,3820,18.38,360,16.68,6284,16.69,29
2021-09-28 11:19:30.118402-04:00,18.37,3820,18.38,360,16.68,6284,16.69,29
2021-09-28 11:19:30.118402-04:00,18.37,3820,18.38,360,16.68,6284,16.69,29
2021-09-28 11:19:30.118402-04:00,18.37,3843,18.38,508,16.68,5255,16.69,29
2021-09-28 11:19:39.127315-04:00,18.37,3843,18.38,508,16.68,5255,16.69,29
2021-09-28 11:19:44.136922-04:00,18.37,3843,18.38,508,16.68,5255,16.69,29
2021-09-28 11:19:44.136922-04:00,18.37,3843,18.38,508,16.68,5255,16.69,29
2021-09-28 11:19:44.136922-04:00,18.37,3843,18.38,508,16.68,5516,16.69,29
2021-09-28 11:19:44.136922-04:00,18.37,3848,18.38,493,16.68,5516,16.69,29
2021-09-28 11:19:53.196698-04:00,18.37,3848,18.38,493,16.68,5516,16.69,29
2021-09-28 11:19:53.196698-04:00,18.37,3848,18.38,493,16.68,5516,16.69,29
2021-09-28 11:19:53.196698-04:00,18.37,1951,18.38,2033,16.68,4513,16.69,2055
2021-09-28 11:19:59.170856-04:00,18.37,1951,18.38,2033,16.68,4513,16.69,2055
2021-09-28 11:19:59.170856-04:00,18.37,1951,18.38,2033,16.68,4513,16.69,2055
2021-09-28 11:19:59.170856-04:00,18.37,2702,18.38,794,16.68,4777,16.69,1044
2021-09-28 11:20:10.990255-04:00,18.37,2702,18.38,794,16.68,4777,16.69,1044
2021-09-28 11:20:10.990255-04:00,18.37,2702,18.38,794,16.68,4777,16.69,1044
2021-09-28 11:20:10.990255-04:00,18.37,2702,18.38,794,16.68,4777,16.69,1044
2021-09-28 11:20:10.990255-04:00,18.37,206,18.38,3021,16.68,4777,16.69,1044
2021-09-28 11:20:19.215264-04:00,18.37,206,18.38,3021,16.68,4426,16.69,3088
2021-09-28 11:20:19.215264-04:00,18.37,206,18.38,3021,16.68,4426,16.69,3088
2021-09-28 11:20:19.215264-04:00,18.37,206,18.38,3021,16.68,4426,16.69,3088
2021-09-28 11:20:24.831162-04:00,18.37,206,18.38,3021,16.68,4426,16.69,3088
2021-09-28 11:20:24.831162-04:00,18.37,206,18.38,3021,16.68,4426,16.69,3088
2021-09-28 11:20:24.831162-04:00,18.37,206,18.38,3021,16.68,4120,16.69,3179
2021-09-28 11:20:24.831162-04:00,18.36,3063,18.37,2138,16.68,4120,16.69,3179
2021-09-28 11:20:24.831162-04:00,18.36,3063,18.37,2138,16.68,4120,16.69,3179
2021-09-28 11:20:24.831162-04:00,18.36,3063,18.37,2138,16.68,4120,16.69,3179
2021-09-28 11:20:34.246987-04:00,18.36,3063,18.37,2138,16.68,4118,16.69,3185
2021-09-28 11:20:38.257421-04:00,18.36,3063,18.37,2138,16.68,4118,16.69,3185
2021-09-28 11:20:38.257421-04:00,18.36,3689,18.37,1903,16.68,4118,16.69,3185
2021-09-28 11:20:38.257421-04:00,18.36,3689,18.37,1903,16.68,4118,16.69,3185
2021-09-28 11:20:38.257421-04:00,18.36,3689,18.37,1903,16.68,4118,16.69,3185
2021-09-28 11:20:44.019048-04:00,18.36,3689,18.37,1903,16.68,4118,16.69,3185
2021-09-28 11:20:48.028307-04:00,18.36,3689,18.37,1903,16.68,4118,16.69,3185
2021-09-28 11:20:48.028307-04:00,18.36,3689,18.37,1903,16.68,4502,16.69,3135
2021-09-28 11:20:48.028307-04:00,18.36,3271,18.37,1791,16.68,4502,16.69,3135
2021-09-28 11:20:48.028307-04:00,18.36,3271,18.37,1791,16.68,4502,16.69,3135
2021-09-28 11:20:53.040897-04:00,18.36,3271,18.37,1791,16.68,4502,16.69,3135
2021-09-28 11:20:53.040897-04:00,18.36,2545,18.37,2270,16.68,3687,16.69,3146
2021-09-28 11:20:59.053821-04:00,18.36,2545,18.37,2270,16.68,3687,16.69,3146
2021-09-28 11:20:59.053821-04:00,18.36,2545,18.37,2270,16.68,3687,16.69,3146
2021-09-28 11:20:59.053821-04:00,18.36,2545,18.37,2270,16.68,3687,16.69,3146
2021-09-28 11:20:59.053821-04:00,18.36,2096,18.37,2417,16.68,3679,16.69,3105
2021-09-28 11:21:09.076024-04:00,18.36,2096,18.37,2417,16.68,3679,16.69,3105
2021-09-28 11:21:09.076024-04:00,18.36,2096,18.37,2417,16.68,3679,16.69,3105
