time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
2021-09-28 10:03:28.317914-04:00,18.45,3346,18.46,949,51.58,18,51.63,96
2021-09-28 10:03:28.317914-04:00,18.45,3346,18.46,949,51.58,18,51.63,96
2021-09-28 10:03:28.317914-04:00,18.45,3346,18.46,949,51.58,66,51.61,90
2021-09-28 10:03:28.317914-04:00,18.46,1826,18.47,1976,51.58,66,51.61,90
2021-09-28 10:03:28.317914-04:00,18.46,1826,18.47,1976,51.58,66,51.61,90
2021-09-28 10:03:28.317914-04:00,18.46,1826,18.47,1976,51.58,66,51.61,90
2021-09-28 10:03:28.317914-04:00,18.46,1826,18.47,1976,51.58,66,51.61,90
2021-09-28 10:03:28.317914-04:00,18.46,1826,18.47,1976,51.58,66,51.61,90
2021-09-28 10:03:28.317914-04:00,18.46,1826,18.47,1976,51.58,66,51.61,90
2021-09-28 10:03:28.317914-04:00,18.45,2912,18.46,961,51.59,161,51.64,127
2021-09-28 10:03:41.714169-04:00,18.45,2912,18.46,961,51.59,161,51.64,127
2021-09-28 10:03:41.714169-04:00,18.45,2912,18.46,961,51.59,161,51.64,127
2021-09-28 10:03:47.156548-04:00,18.45,2912,18.46,961,51.57,126,51.61,19
2021-09-28 10:03:48.158878-04:00,18.45,2912,18.46,961,51.57,126,51.61,19
2021-09-28 10:03:48.158878-04:00,18.45,2912,18.46,961,51.57,126,51.61,19
2021-09-28 10:03:48.158878-04:00,18.46,2457,18.47,2157,51.57,126,51.61,19
2021-09-28 10:03:49.161188-04:00,18.46,2457,18.47,2157,51.57,126,51.61,19
2021-09-28 10:03:49.161188-04:00,18.46,2457,18.47,2157,51.57,126,51.61,19
2021-09-28 10:03:49.161188-04:00,18.46,2457,18.47,2157,51.57,126,51.61,19
2021-09-28 10:03:49.161188-04:00,18.46,2457,18.47,2157,51.56,80,51.6,91
2021-09-28 10:03:49.161188-04:00,18.46,3821,18.47,356,51.56,80,51.6,91
2021-09-28 10:03:49.161188-04:00,18.46,3821,18.47,356,51.56,80,51.6,91
2021-09-28 10:03:59.183393-04:00,18.46,3821,18.47,356,51.56,80,51.6,91
2021-09-28 10:03:59.183393-04:00,18.46,3821,18.47,356,51.57,120,51.61,19
2021-09-28 10:03:59.183393-04:00,18.46,3821,18.47,356,51.57,120,51.61,19
2021-09-28 10:03:59.183393-04:00,18.46,3821,18.47,356,51.57,120,51.61,19
2021-09-28 10:04:08.955366-04:00,18.46,3821,18.47,356,51.57,120,51.61,19
2021-09-28 10:04:08.955366-04:00,18.46,2394,18.47,1934,51.57,120,51.61,19
2021-09-28 10:04:08.955366-04:00,18.46,2394,18.47,1934,51.59,162,51.63,73
2021-09-28 10:04:08.955366-04:00,18.46,2394,18.47,1934,51.59,162,51.63,73
2021-09-28 10:04:08.955366-04:00,18.45,3287,18.46,1020,51.59,162,51.63,73
2021-09-28 10:04:08.955366-04:00,18.45,3287,18.46,1020,51.59,162,51.63,73
2021-09-28 10:04:22.285725-04:00,18.45,3287,18.46,1020,51.59,162,51.63,73
2021-09-28 10:04:22.285725-04:00,18.45,3287,18.46,1020,51.59,162,51.63,73
2021-09-28 10:04:26.241147-04:00,18.45,3287,18.46,1020,51.59,162,51.63,73
2021-09-28 10:04:26.241147-04:00,18.45,3287,18.46,1020,51.58,168,51.62,73
2021-09-28 10:04:26.241147-04:00,18.45,3287,18.46,1020,51.58,168,51.62,73
2021-09-28 10:04:26.241147-04:00,18.46,630,18.47,2774,51.58,168,51.62,73
2021-09-28 10:04:26.241147-04:00,18.46,630,18.47,2774,51.59,186,51.63,55
2021-09-28 10:04:37.267668-04:00,18.46,630,18.47,2774,51.59,186,51.63,55
2021-09-28 10:04:37.267668-04:00,18.46,630,18.47,2774,51.59,186,51.63,55
2021-09-28 10:04:37.267668-04:00,18.46,630,18.47,2774,51.59,186,51.63,55
2021-09-28 10:04:37.267668-04:00,18.45,2899,18.46,1133,51.59,186,51.63,55
2021-09-28 10:04:37.267668-04:00,18.45,2899,18.46,1133,51.59,186,51.63,55
2021-09-28 10:04:37.267668-04:00,18.45,2899,18.46,1133,51.59,186,51.63,55
2021-09-28 10:04:37.267668-04:00,18.45,2899,18.46,1133,51.59,186,51.63,55
2021-09-28 10:04:49.094049-04:00,18.45,2899,18.46,1133,51.59,186,51.63,55
2021-09-28 10:04:49.094049-04:00,18.45,2899,18.46,1133,51.58,138,51.62,34
2021-09-28 10:04:49.094049-04:00,18.45,3640,18.46,508,51.58,138,51.62,34
2021-09-28 10:04:57.057796-04:00,18.45,3640,18.46,508,51.58,138,51.62,34
2021-09-28 10:04:57.057796-04:00,18.45,3640,18.46,508,51.58,138,51.62,34
2021-09-28 10:04:57.057796-04:00,18.45,3640,18.46,508,51.57,90,51.6,24
2021-09-28 10:04:57.057796-04:00,18.45,3640,18.46,508,51.57,90,51.6,24
2021-09-28 10:04:57.057796-04:00,18.46,3549,18.47,988,51.57,90,51.6,24
2021-09-28 10:04:57.057796-04:00,18.46,3549,18.47,988,51.57,90,51.6,24
2021-09-28 10:04:57.057796-04:00,18.46,3549,18.47,988,51.57,90,51.6,24
2021-09-28 10:04:57.057796-04:00,18.46,3549,18.47,988,51.57,90,51.6,24
2021-09-28 10:05:07.079036-04:00,18.46,3549,18.47,988,51.57,90,51.6,24
2021-09-28 10:05:07.079036-04:00,18.46,3549,18.47,988,51.57,18,51.61,118
2021-09-28 10:05:07.079036-04:00,18.46,1677,18.47,984,51.57,18,51.61,118
2021-09-28 10:05:09.084740-04:00,18.46,1677,18.47,984,51.57,18,51.61,118
2021-09-28 10:05:09.084740-04:00,18.46,1677,18.47,984,51.57,18,51.61,118
2021-09-28 10:05:09.084740-04:00,18.46,1677,18.47,984,51.55,18,51.6,64
2021-09-28 10:05:09.084740-04:00,18.46,1677,18.47,984,51.55,18,51.6,64
2021-09-28 10:05:09.084740-04:00,18.46,1677,18.47,984,51.55,18,51.6,64
2021-09-28 10:05:09.084740-04:00,18.46,3479,18.47,464,51.55,18,51.6,64
2021-09-28 10:05:19.073033-04:00,18.46,3479,18.47,464,51.55,18,51.6,64
2021-09-28 10:05:19.073033-04:00,18.46,3479,18.47,464,51.55,18,51.6,64
2021-09-28 10:05:22.079038-04:00,18.46,3479,18.47,464,51.55,36,51.59,100
2021-09-28 10:05:22.079038-04:00,18.46,3479,18.47,464,51.55,36,51.59,100
2021-09-28 10:05:22.079038-04:00,18.47,2381,18.48,872,51.55,36,51.59,100
2021-09-28 10:05:22.079038-04:00,18.47,2381,18.48,872,51.55,36,51.59,100
2021-09-28 10:05:29.256847-04:00,18.47,2381,18.48,872,51.55,36,51.59,100
2021-09-28 10:05:29.256847-04:00,18.47,2381,18.48,872,51.55,36,51.59,100
2021-09-28 10:05:29.256847-04:00,18.47,2381,18.48,872,51.55,36,51.59,100
2021-09-28 10:05:38.111173-04:00,18.47,2381,18.48,872,51.55,36,51.59,100
2021-09-28 10:05:38.111173-04:00,18.47,2381,18.48,872,51.55,126,51.59,109
2021-09-28 10:05:38.111173-04:00,18.47,2381,18.48,872,51.55,126,51.59,109
2021-09-28 10:05:38.111173-04:00,18.47,727,18.48,2806,51.55,126,51.59,109
2021-09-28 10:05:38.111173-04:00,18.47,727,18.48,2806,51.55,126,51.59,109
2021-09-28 10:05:38.111173-04:00,18.47,727,18.48,2806,51.56,90,51.6,37
2021-09-28 10:05:38.111173-04:00,18.47,727,18.48,2806,51.56,90,51.6,37
2021-09-28 10:05:46.042967-04:00,18.47,727,18.48,2806,51.56,90,51.6,37
2021-09-28 10:05:46.042967-04:00,18.47,727,18.48,2806,51.56,90,51.6,37
2021-09-28 10:05:46.042967-04:00,18.47,727,18.48,2806,51.56,90,51.6,37
2021-09-28 10:05:46.042967-04:00,18.46,3697,18.47,891,51.56,90,51.6,37
2021-09-28 10:05:52.052900-04:00,18.46,3697,18.47,891,51.56,90,51.6,37
2021-09-28 10:05:56.059188-04:00,18.46,3697,18.47,891,51.56,90,51.6,37
2021-09-28 10:05:56.059188-04:00,18.46,3697,18.47,891,51.55,108,51.59,54
2021-09-28 10:05:57.062507-04:00,18.46,3697,18.47,891,51.55,108,51.59,54
2021-09-28 10:05:57.062507-04:00,18.46,3697,18.47,891,51.55,108,51.59,54
2021-09-28 10:05:57.062507-04:00,18.47,1406,18.48,2213,51.55,108,51.59,54
2021-09-28 10:05:57.062507-04:00,18.47,1406,18.48,2213,51.55,108,51.59,54
2021-09-28 10:05:57.062507-04:00,18.47,1406,18.48,2213,51.55,156,51.59,19
2021-09-28 10:05:57.062507-04:00,18.47,575,18.48,2790,51.55,156,51.59,19
2021-09-28 10:06:09.393537-04:00,18.47,575,18.48,2790,51.55,156,51.59,19
2021-09-28 10:06:09.393537-04:00,18.47,575,18.48,2790,51.55,156,51.59,19
2021-09-28 10:06:09.393537-04:00,18.47,575,18.48,2790,51.53,126,51.57,149
2021-09-28 10:06:09.393537-04:00,18.47,575,18.48,2790,51.53,126,51.57,149
2021-09-28 10:06:09.393537-04:00,18.47,575,18.48,2790,51.53,126,51.57,149
2021-09-28 10:06:09.393537-04:00,18.47,575,18.48,2790,51.53,126,51.57,149
2021-09-28 10:06:09.393537-04:00,18.47,2985,18.48,260,51.53,126,51.57,149
2021-09-28 10:06:19.108562-04:00,18.47,2985,18.48,260,51.53,126,51.57,149
2021-09-28 10:06:19.108562-04:00,18.47,2985,18.48,260,51.51,96,51.56,145
2021-09-28 10:06:19.108562-04:00,18.47,2985,18.48,260,51.51,96,51.56,145
2021-09-28 10:06:19.108562-04:00,18.47,2985,18.48,260,51.51,96,51.56,145
2021-09-28 10:06:19.108562-04:00,18.48,838,18.49,1720,51.51,96,51.56,145
2021-09-28 10:06:19.108562-04:00,18.48,838,18.49,1720,51.51,96,51.56,145
2021-09-28 10:06:29.129772-04:00,18.48,838,18.49,1720,51.51,96,51.56,145
2021-09-28 10:06:29.129772-04:00,18.48,838,18.49,1720,51.51,96,51.56,145
2021-09-28 10:06:37.145341-04:00,18.48,838,18.49,1720,51.51,96,51.56,145
2021-09-28 10:06:37.145341-04:00,18.48,838,18.49,1720,51.51,150,51.56,174
2021-09-28 10:06:37.145341-04:00,18.48,838,18.49,1720,51.51,150,51.56,174
2021-09-28 10:06:37.145341-04:00,18.48,838,18.49,1720,51.51,150,51.56,174
2021-09-28 10:06:37.145341-04:00,18.48,1415,18.49,1707,51.51,150,51.56,174
2021-09-28 10:06:37.145341-04:00,18.48,1415,18.49,1707,51.51,150,51.56,174
2021-09-28 10:06:37.145341-04:00,18.48,1415,18.49,1707,51.51,150,51.56,174
2021-09-28 10:06:37.145341-04:00,18.48,1415,18.49,1707,51.51,150,51.56,174
2021-09-28 10:06:37.145341-04:00,18.48,1415,18.49,1707,51.5,98,51.54,37
2021-09-28 10:06:49.571118-04:00,18.48,1415,18.49,1707,51.5,98,51.54,37
2021-09-28 10:06:49.571118-04:00,18.48,3325,18.49,293,51.5,98,51.54,37
2021-09-28 10:06:50.168521-04:00,18.48,3325,18.49,293,51.5,98,51.54,37
2021-09-28 10:06:50.168521-04:00,18.48,3325,18.49,293,51.49,18,51.53,19
2021-09-28 10:06:58.185093-04:00,18.48,3325,18.49,293,51.49,18,51.53,19
2021-09-28 10:06:58.185093-04:00,18.48,3325,18.49,293,51.49,18,51.53,19
2021-09-28 10:06:58.185093-04:00,18.49,1635,18.5,1432,51.49,18,51.53,19
2021-09-28 10:06:58.185093-04:00,18.49,1635,18.5,1432,51.49,18,51.53,19
2021-09-28 10:07:08.204300-04:00,18.49,1635,18.5,1432,51.49,18,51.53,19
2021-09-28 10:07:08.204300-04:00,18.49,1635,18.5,1432,51.44,145,51.48,109
2021-09-28 10:07:08.204300-04:00,18.49,1635,18.5,1432,51.44,145,51.48,109
2021-09-28 10:07:08.204300-04:00,18.51,190,18.52,3406,51.44,145,51.48,109
2021-09-28 10:07:09.207634-04:00,18.51,190,18.52,3406,51.44,145,51.48,109
2021-09-28 10:07:09.207634-04:00,18.51,190,18.52,3406,51.44,145,51.48,109
2021-09-28 10:07:19.226850-04:00,18.51,190,18.52,3406,51.44,145,51.48,109
2021-09-28 10:07:19.226850-04:00,18.51,190,18.52,3406,51.46,126,51.5,169
2021-09-28 10:07:19.226850-04:00,18.51,190,18.52,3406,51.46,126,51.5,169
2021-09-28 10:07:19.226850-04:00,18.5,1216,18.51,2998,51.46,126,51.5,169
2021-09-28 10:07:19.226850-04:00,18.5,1216,18.51,2998,51.46,126,51.5,169
2021-09-28 10:07:26.239103-04:00,18.5,1216,18.51,2998,51.46,126,51.5,169
2021-09-28 10:07:26.239103-04:00,18.5,1216,18.51,2998,51.46,54,51.5,154
2021-09-28 10:07:26.239103-04:00,18.5,1216,18.51,2998,51.46,54,51.5,154
2021-09-28 10:07:26.239103-04:00,18.5,1258,18.51,3130,51.46,54,51.5,154
2021-09-28 10:07:26.239103-04:00,18.5,1258,18.51,3130,51.46,54,51.5,154
2021-09-28 10:07:38.264951-04:00,18.5,1258,18.51,3130,51.48,90,51.52,73
2021-09-28 10:07:38.264951-04:00,18.5,1258,18.51,3130,51.48,90,51.52,73
2021-09-28 10:07:38.264951-04:00,18.49,3029,18.5,1254,51.48,90,51.52,73
2021-09-28 10:07:43.007272-04:00,18.49,3029,18.5,1254,51.48,90,51.52,73
2021-09-28 10:07:43.007272-04:00,18.49,3029,18.5,1254,51.48,90,51.52,73
2021-09-28 10:07:43.007272-04:00,18.49,3029,18.5,1254,51.48,90,51.52,73
2021-09-28 10:07:49.290473-04:00,18.49,3029,18.5,1254,51.48,90,51.52,73
2021-09-28 10:07:49.290473-04:00,18.49,3029,18.5,1254,51.5,18,51.53,74
2021-09-28 10:07:49.290473-04:00,18.48,4164,18.49,620,51.5,18,51.53,74
2021-09-28 10:07:49.290473-04:00,18.48,4164,18.49,620,51.5,18,51.53,74
2021-09-28 10:07:49.290473-04:00,18.48,4164,18.49,620,51.5,18,51.53,74
2021-09-28 10:07:59.311679-04:00,18.48,4164,18.49,620,51.5,18,51.53,74
2021-09-28 10:07:59.311679-04:00,18.48,4164,18.49,620,51.51,126,51.56,20
2021-09-28 10:07:59.311679-04:00,18.48,4164,18.49,620,51.51,126,51.56,20
2021-09-28 10:07:59.311679-04:00,18.48,2164,18.49,2048,51.51,126,51.56,20
2021-09-28 10:07:59.312679-04:00,18.48,2164,18.49,2048,51.51,126,51.56,20
2021-09-28 10:08:09.770719-04:00,18.48,2164,18.49,2048,51.51,126,51.56,20
2021-09-28 10:08:09.802632-04:00,18.48,2164,18.49,2048,51.51,126,51.56,20
2021-09-28 10:08:09.802632-04:00,18.48,2164,18.49,2048,51.5,174,51.55,145
2021-09-28 10:08:09.802632-04:00,18.48,2164,18.49,2048,51.5,174,51.55,145
2021-09-28 10:08:09.802632-04:00,18.48,1163,18.49,1068,51.5,174,51.55,145
2021-09-28 10:08:09.802632-04:00,18.48,1163,18.49,1068,51.5,174,51.55,145
2021-09-28 10:08:09.802632-04:00,18.48,1163,18.49,1068,51.5,174,51.55,145
2021-09-28 10:08:19.106818-04:00,18.48,1163,18.49,1068,51.5,174,51.55,145
2021-09-28 10:08:19.106818-04:00,18.48,1163,18.49,1068,51.55,11,51.6,12
2021-09-28 10:08:19.106818-04:00,18.47,217,18.48,2772,51.55,11,51.6,12
2021-09-28 10:08:19.106818-04:00,18.47,217,18.48,2772,51.55,11,51.6,12
2021-09-28 10:08:23.229796-04:00,18.47,217,18.48,2772,51.55,11,51.6,12
2021-09-28 10:08:29.130022-04:00,18.47,217,18.48,2772,51.55,11,51.6,12
2021-09-28 10:08:29.130022-04:00,18.47,217,18.48,2772,51.56,29,51.6,75
2021-09-28 10:08:29.130022-04:00,18.46,2206,18.47,1021,51.56,29,51.6,75
2021-09-28 10:08:29.130022-04:00,18.46,2206,18.47,1021,51.56,29,51.6,75
2021-09-28 10:08:29.130022-04:00,18.46,2206,18.47,1021,51.56,29,51.6,75
2021-09-28 10:08:38.149920-04:00,18.46,2206,18.47,1021,51.56,29,51.6,75
2021-09-28 10:08:38.149920-04:00,18.46,2206,18.47,1021,51.56,29,51.6,75
2021-09-28 10:08:39.151273-04:00,18.46,2206,18.47,1021,51.54,109,51.59,91
2021-09-28 10:08:39.151273-04:00,18.46,2206,18.47,1021,51.54,109,51.59,91
2021-09-28 10:08:39.151273-04:00,18.47,144,18.48,3756,51.54,109,51.59,91
2021-09-28 10:08:50.040116-04:00,18.47,144,18.48,3756,51.54,109,51.59,91
2021-09-28 10:08:50.040116-04:00,18.47,144,18.48,3756,51.59,44,51.65,116
2021-09-28 10:08:50.040116-04:00,18.45,2995,18.46,1095,51.59,44,51.65,116
2021-09-28 10:08:50.040116-04:00,18.45,2995,18.46,1095,51.59,44,51.65,116
2021-09-28 10:08:50.040116-04:00,18.45,2995,18.46,1095,51.59,44,51.65,116
2021-09-28 10:08:58.190344-04:00,18.45,2995,18.46,1095,51.59,44,51.65,116
2021-09-28 10:08:58.190344-04:00,18.45,2995,18.46,1095,51.58,70,51.62,55
2021-09-28 10:08:58.190344-04:00,18.45,2995,18.46,1095,51.58,70,51.62,55
2021-09-28 10:08:58.190344-04:00,18.45,3342,18.46,1229,51.58,70,51.62,55
2021-09-28 10:09:04.203249-04:00,18.45,3342,18.46,1229,51.58,70,51.62,55
2021-09-28 10:09:04.203249-04:00,18.45,3342,18.46,1229,51.58,70,51.62,55
2021-09-28 10:09:04.203249-04:00,18.45,3342,18.46,1229,51.58,70,51.62,55
2021-09-28 10:09:08.212530-04:00,18.45,3342,18.46,1229,51.58,70,51.62,55
2021-09-28 10:09:08.212530-04:00,18.45,3342,18.46,1229,51.58,70,51.62,55
2021-09-28 10:09:08.212530-04:00,18.46,4139,18.47,431,51.57,8,51.6,90
2021-09-28 10:09:08.212530-04:00,18.46,4139,18.47,431,51.57,8,51.6,90
2021-09-28 10:09:08.212530-04:00,18.46,4139,18.47,431,51.57,8,51.6,90
2021-09-28 10:09:08.212530-04:00,18.46,4139,18.47,431,51.57,8,51.6,90
2021-09-28 10:09:19.074489-04:00,18.46,4139,18.47,431,51.57,8,51.6,90
2021-09-28 10:09:19.074489-04:00,18.46,4139,18.47,431,51.55,17,51.59,19
2021-09-28 10:09:19.074489-04:00,18.47,1216,18.48,2437,51.55,17,51.59,19
2021-09-28 10:09:23.051854-04:00,18.47,1216,18.48,2437,51.55,17,51.59,19
2021-09-28 10:09:23.051854-04:00,18.47,1216,18.48,2437,51.55,17,51.59,19
2021-09-28 10:09:30.141899-04:00,18.47,1216,18.48,2437,51.55,17,51.59,19
2021-09-28 10:09:30.141899-04:00,18.47,1216,18.48,2437,51.55,17,51.59,19
2021-09-28 10:09:30.141899-04:00,18.47,1216,18.48,2437,51.56,126,51.61,110
2021-09-28 10:09:30.141899-04:00,18.46,4106,18.47,642,51.56,126,51.61,110
2021-09-28 10:09:38.135527-04:00,18.46,4106,18.47,642,51.56,126,51.61,110
2021-09-28 10:09:38.135527-04:00,18.46,4106,18.47,642,51.57,97,51.61,92
2021-09-28 10:09:38.135527-04:00,18.46,2461,18.47,1864,51.57,97,51.61,92
2021-09-28 10:09:38.135527-04:00,18.46,2461,18.47,1864,51.57,97,51.61,92
2021-09-28 10:09:49.158059-04:00,18.46,2461,18.47,1864,51.58,7,51.62,128
2021-09-28 10:09:49.158059-04:00,18.46,594,18.47,2718,51.58,7,51.62,128
2021-09-28 10:09:49.158059-04:00,18.46,594,18.47,2718,51.58,7,51.62,128
2021-09-28 10:09:49.158059-04:00,18.46,594,18.47,2718,51.58,7,51.62,128
2021-09-28 10:09:49.158059-04:00,18.46,594,18.47,2718,51.58,7,51.62,128
2021-09-28 10:09:59.177270-04:00,18.46,594,18.47,2718,51.58,7,51.62,128
2021-09-28 10:09:59.177270-04:00,18.46,594,18.47,2718,51.58,7,51.62,148
2021-09-28 10:09:59.177270-04:00,18.46,609,18.47,2663,51.58,7,51.62,148
2021-09-28 10:09:59.177270-04:00,18.46,609,18.47,2663,51.58,7,51.62,148
2021-09-28 10:10:10.508084-04:00,18.46,609,18.47,2663,51.58,7,51.62,148
2021-09-28 10:10:10.508084-04:00,18.46,609,18.47,2663,51.58,18,51.62,145
2021-09-28 10:10:10.508084-04:00,18.46,609,18.47,2663,51.58,18,51.62,145
2021-09-28 10:10:10.508084-04:00,18.45,3938,18.46,116,51.58,18,51.62,145
2021-09-28 10:10:10.508084-04:00,18.45,3938,18.46,116,51.58,18,51.62,145
2021-09-28 10:10:10.508084-04:00,18.45,3938,18.46,116,51.58,18,51.62,145
2021-09-28 10:10:19.219792-04:00,18.45,3938,18.46,116,51.53,177,51.58,128
2021-09-28 10:10:19.219792-04:00,18.47,3516,18.48,541,51.53,177,51.58,128
2021-09-28 10:10:19.219792-04:00,18.47,3516,18.48,541,51.53,177,51.58,128
2021-09-28 10:10:19.219792-04:00,18.47,3516,18.48,541,51.53,177,51.58,128
2021-09-28 10:10:19.219792-04:00,18.47,3516,18.48,541,51.53,177,51.58,128
2021-09-28 10:10:29.240001-04:00,18.47,3516,18.48,541,51.53,88,51.57,20
2021-09-28 10:10:29.240001-04:00,18.47,4500,18.48,520,51.53,88,51.57,20
2021-09-28 10:10:38.258068-04:00,18.47,4500,18.48,520,51.54,137,51.59,92
2021-09-28 10:10:38.258068-04:00,18.47,4500,18.48,520,51.54,137,51.59,92
2021-09-28 10:10:38.258068-04:00,18.47,4500,18.48,520,51.54,137,51.59,92
2021-09-28 10:10:38.258068-04:00,18.47,1779,18.48,2506,51.54,137,51.59,92
2021-09-28 10:10:38.258068-04:00,18.47,1779,18.48,2506,51.54,137,51.59,92
2021-09-28 10:10:50.619841-04:00,18.47,1779,18.48,2506,51.54,137,51.59,92
2021-09-28 10:10:50.619841-04:00,18.47,1779,18.48,2506,51.56,146,51.6,110
2021-09-28 10:10:50.619841-04:00,18.47,1779,18.48,2506,51.56,146,51.6,110
2021-09-28 10:10:50.619841-04:00,18.46,3226,18.47,1131,51.56,146,51.6,110
2021-09-28 10:10:55.042017-04:00,18.46,3226,18.47,1131,51.56,146,51.6,110
2021-09-28 10:10:55.042017-04:00,18.46,3226,18.47,1131,51.56,146,51.6,110
2021-09-28 10:10:55.042017-04:00,18.46,3226,18.47,1131,51.56,146,51.6,110
2021-09-28 10:10:55.042017-04:00,18.46,3226,18.47,1131,51.56,146,51.6,110
2021-09-28 10:10:55.042017-04:00,18.46,3226,18.47,1131,51.56,146,51.6,110
2021-09-28 10:10:55.042017-04:00,18.46,3226,18.47,1131,51.56,64,51.6,127
2021-09-28 10:10:55.042017-04:00,18.46,4036,18.47,398,51.56,64,51.6,127
2021-09-28 10:10:55.042017-04:00,18.46,4036,18.47,398,51.56,64,51.6,127
2021-09-28 10:10:55.042017-04:00,18.46,4036,18.47,398,51.56,64,51.6,127
2021-09-28 10:10:55.042017-04:00,18.46,4036,18.47,398,51.56,64,51.6,127
2021-09-28 10:11:08.067192-04:00,18.46,4036,18.47,398,51.56,64,51.6,127
2021-09-28 10:11:08.067192-04:00,18.46,4036,18.47,398,51.56,127,51.6,18
2021-09-28 10:11:08.067192-04:00,18.46,3009,18.47,780,51.56,127,51.6,18
2021-09-28 10:11:08.067192-04:00,18.46,3009,18.47,780,51.56,127,51.6,18
2021-09-28 10:11:08.067192-04:00,18.46,3009,18.47,780,51.56,127,51.6,18
2021-09-28 10:11:19.088725-04:00,18.46,3009,18.47,780,51.57,121,51.6,54
2021-09-28 10:11:19.088725-04:00,18.46,3175,18.47,1571,51.57,121,51.6,54
2021-09-28 10:11:19.088725-04:00,18.46,3175,18.47,1571,51.57,121,51.6,54
2021-09-28 10:11:30.829336-04:00,18.46,3175,18.47,1571,51.57,121,51.6,54
2021-09-28 10:11:30.829336-04:00,18.46,3175,18.47,1571,51.57,121,51.6,54
2021-09-28 10:11:30.829336-04:00,18.46,3175,18.47,1571,51.57,121,51.6,54
2021-09-28 10:11:30.829336-04:00,18.46,3175,18.47,1571,51.59,72,51.63,73
2021-09-28 10:11:30.829336-04:00,18.46,3175,18.47,1571,51.59,72,51.63,73
2021-09-28 10:11:30.829336-04:00,18.45,2912,18.46,865,51.59,72,51.63,73
2021-09-28 10:11:30.829336-04:00,18.45,2912,18.46,865,51.59,72,51.63,73
2021-09-28 10:11:34.236227-04:00,18.45,2912,18.46,865,51.59,72,51.63,73
2021-09-28 10:11:38.243522-04:00,18.45,2912,18.46,865,51.59,72,51.63,73
2021-09-28 10:11:38.243522-04:00,18.45,2912,18.46,865,51.59,72,51.63,73
2021-09-28 10:11:38.243522-04:00,18.45,2912,18.46,865,51.62,100,51.66,27
2021-09-28 10:11:38.243522-04:00,18.44,3192,18.45,1023,51.62,100,51.66,27
2021-09-28 10:11:38.243522-04:00,18.44,3192,18.45,1023,51.62,100,51.66,27
2021-09-28 10:11:47.044982-04:00,18.44,3192,18.45,1023,51.62,100,51.66,27
2021-09-28 10:11:47.044982-04:00,18.44,3192,18.45,1023,51.62,100,51.66,27
2021-09-28 10:11:47.044982-04:00,18.44,3192,18.45,1023,51.63,64,51.69,51
2021-09-28 10:11:47.044982-04:00,18.44,733,18.45,2085,51.63,64,51.69,51
2021-09-28 10:11:54.058231-04:00,18.44,733,18.45,2085,51.63,64,51.69,51
2021-09-28 10:11:54.058231-04:00,18.44,733,18.45,2085,51.63,64,51.69,51
2021-09-28 10:11:59.066841-04:00,18.44,733,18.45,2085,51.63,64,51.69,51
2021-09-28 10:11:59.066841-04:00,18.44,733,18.45,2085,51.61,108,51.66,55
2021-09-28 10:11:59.066841-04:00,18.44,733,18.45,2085,51.61,108,51.66,55
2021-09-28 10:11:59.066841-04:00,18.44,3182,18.45,1171,51.61,108,51.66,55
2021-09-28 10:12:11.007916-04:00,18.44,3182,18.45,1171,51.62,108,51.67,109
2021-09-28 10:12:11.007916-04:00,18.44,3182,18.45,1171,51.62,108,51.67,109
2021-09-28 10:12:11.007916-04:00,18.44,3182,18.45,1171,51.62,108,51.67,109
2021-09-28 10:12:11.007916-04:00,18.44,1694,18.45,1231,51.62,108,51.67,109
2021-09-28 10:12:11.007916-04:00,18.44,1694,18.45,1231,51.62,108,51.67,109
2021-09-28 10:12:11.007916-04:00,18.44,1694,18.45,1231,51.62,108,51.67,109
2021-09-28 10:12:11.007916-04:00,18.44,1694,18.45,1231,51.62,108,51.67,109
2021-09-28 10:12:19.253879-04:00,18.44,1694,18.45,1231,51.62,108,51.66,37
2021-09-28 10:12:19.253879-04:00,18.44,1694,18.45,1231,51.62,108,51.66,37
2021-09-28 10:12:19.253879-04:00,18.44,3618,18.45,1013,51.62,108,51.66,37
2021-09-28 10:12:19.253879-04:00,18.44,3618,18.45,1013,51.62,108,51.66,37
2021-09-28 10:12:19.253879-04:00,18.44,3618,18.45,1013,51.62,108,51.66,37
2021-09-28 10:12:19.253879-04:00,18.44,3618,18.45,1013,51.63,72,51.67,145
2021-09-28 10:12:28.269764-04:00,18.44,3618,18.45,1013,51.63,72,51.67,145
2021-09-28 10:12:28.269764-04:00,18.44,3618,18.45,1013,51.63,72,51.67,145
2021-09-28 10:12:28.269764-04:00,18.44,2531,18.45,1111,51.63,72,51.67,145
2021-09-28 10:12:28.269764-04:00,18.44,2531,18.45,1111,51.63,72,51.67,145
2021-09-28 10:12:28.269764-04:00,18.44,2531,18.45,1111,51.63,72,51.67,145
2021-09-28 10:12:39.293290-04:00,18.44,2531,18.45,1111,51.63,72,51.67,145
2021-09-28 10:12:39.293290-04:00,18.44,4478,18.45,411,51.62,90,51.65,90
2021-09-28 10:12:43.056230-04:00,18.44,4478,18.45,411,51.61,36,51.65,19
2021-09-28 10:12:43.056230-04:00,18.44,4478,18.45,411,51.61,36,51.65,19
2021-09-28 10:12:43.056230-04:00,18.44,4478,18.45,411,51.61,36,51.65,19
