time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,bid7,bid_size7,ask7,ask_size7
2021-09-30 09:48:57.642183-04:00,35.22,18.0,35.26,116.0,18.38,1397.0,18.39,581.0,16.69,2293.0,16.7,2806.0,51.82,98.0,51.86,73.0,16.33,26.0,16.34,83.0,24.5,54.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:48:57.642183-04:00,35.22,18.0,35.26,116.0,18.38,1397.0,18.39,581.0,16.69,2293.0,16.7,2806.0,51.82,98.0,51.86,73.0,16.32,188.0,16.34,83.0,24.5,54.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:05.415403-04:00,35.22,18.0,35.26,116.0,18.38,1397.0,18.39,581.0,16.69,2293.0,16.7,2806.0,51.82,98.0,51.86,73.0,16.32,188.0,16.34,83.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:05.415403-04:00,35.22,18.0,35.26,116.0,18.38,1397.0,18.39,581.0,16.69,2293.0,16.7,2806.0,51.83,67.0,51.86,2.0,16.32,188.0,16.34,83.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:08.627812-04:00,35.22,2.0,35.25,85.0,18.38,1397.0,18.39,581.0,16.69,2293.0,16.7,2806.0,51.83,67.0,51.86,2.0,16.32,188.0,16.34,83.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:08.627812-04:00,35.22,2.0,35.25,85.0,18.38,589.0,18.39,1064.0,16.69,2041.0,16.7,3548.0,51.83,67.0,51.86,2.0,16.32,188.0,16.34,83.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:18.502411-04:00,35.22,2.0,35.24,26.0,18.38,589.0,18.39,1064.0,16.69,2041.0,16.7,3548.0,51.84,44.0,51.87,1.0,16.32,188.0,16.34,83.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:18.502411-04:00,35.22,2.0,35.24,26.0,18.38,589.0,18.39,1064.0,16.69,1447.0,16.7,3756.0,51.84,44.0,51.87,1.0,16.32,188.0,16.34,83.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:18.502411-04:00,35.22,2.0,35.24,26.0,18.38,144.0,18.39,1819.0,16.69,1447.0,16.7,3756.0,51.84,44.0,51.87,1.0,16.32,188.0,16.34,83.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:18.502411-04:00,35.22,2.0,35.24,26.0,18.38,144.0,18.39,1819.0,16.69,1447.0,16.7,3756.0,51.84,44.0,51.87,1.0,16.32,188.0,16.34,82.0,24.5,12.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:18.502411-04:00,35.22,2.0,35.24,26.0,18.38,144.0,18.39,1819.0,16.69,1447.0,16.7,3756.0,51.84,44.0,51.87,1.0,16.32,188.0,16.34,82.0,24.49,63.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:18.502411-04:00,35.22,2.0,35.24,26.0,18.38,144.0,18.39,1819.0,16.69,1447.0,16.7,3756.0,51.83,76.0,51.87,92.0,16.32,188.0,16.34,82.0,24.49,63.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:18.502411-04:00,35.22,2.0,35.24,26.0,18.38,710.0,18.39,972.0,16.69,1447.0,16.7,3756.0,51.83,76.0,51.87,92.0,16.32,188.0,16.34,82.0,24.49,63.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:29.659582-04:00,35.21,18.0,35.25,76.0,18.38,710.0,18.39,972.0,16.69,1447.0,16.7,3756.0,51.83,76.0,51.87,92.0,16.32,188.0,16.34,82.0,24.49,63.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:29.659582-04:00,35.21,18.0,35.25,76.0,18.38,710.0,18.39,972.0,16.69,1258.0,16.7,3701.0,51.83,76.0,51.87,92.0,16.32,188.0,16.34,82.0,24.49,63.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:36.420505-04:00,35.21,1.0,35.24,31.0,18.38,710.0,18.39,972.0,16.69,1258.0,16.7,3701.0,51.83,76.0,51.87,92.0,16.32,188.0,16.34,82.0,24.49,63.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:36.420505-04:00,35.21,1.0,35.24,31.0,18.38,710.0,18.39,972.0,16.69,1258.0,16.7,3701.0,51.83,76.0,51.87,92.0,16.32,188.0,16.34,82.0,24.5,9.0,24.51,37.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:36.420505-04:00,35.21,1.0,35.24,31.0,18.38,710.0,18.39,972.0,16.69,1258.0,16.7,3701.0,51.84,98.0,51.88,18.0,16.32,188.0,16.34,82.0,24.5,9.0,24.51,37.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:36.420505-04:00,35.21,1.0,35.24,31.0,18.37,1898.0,18.38,151.0,16.69,1258.0,16.7,3701.0,51.84,98.0,51.88,18.0,16.32,188.0,16.34,82.0,24.5,9.0,24.51,37.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:36.420505-04:00,35.21,1.0,35.24,31.0,18.37,1898.0,18.38,151.0,16.69,990.0,16.7,4034.0,51.84,98.0,51.88,18.0,16.32,188.0,16.34,82.0,24.5,9.0,24.51,37.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:46.615253-04:00,35.21,1.0,35.24,31.0,18.37,1898.0,18.38,151.0,16.69,990.0,16.7,4034.0,51.84,98.0,51.88,18.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:46.615253-04:00,35.21,1.0,35.24,31.0,18.37,1898.0,18.38,151.0,16.69,990.0,16.7,4034.0,51.83,18.0,51.86,2.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:46.615253-04:00,35.21,1.0,35.24,31.0,18.38,1811.0,18.39,792.0,16.69,990.0,16.7,4034.0,51.83,18.0,51.86,2.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:48.525143-04:00,35.21,18.0,35.25,18.0,18.38,1811.0,18.39,792.0,16.69,990.0,16.7,4034.0,51.83,18.0,51.86,2.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:48.525143-04:00,35.21,18.0,35.25,18.0,18.38,1811.0,18.39,792.0,16.69,1775.0,16.7,3785.0,51.83,18.0,51.86,2.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:48.525143-04:00,35.21,18.0,35.25,18.0,18.38,1811.0,18.39,792.0,16.69,1775.0,16.7,3785.0,51.82,118.0,51.86,38.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,1811.0,18.39,792.0,16.69,1775.0,16.7,3785.0,51.82,118.0,51.86,38.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,1811.0,18.39,792.0,16.69,1860.0,16.7,3263.0,51.82,118.0,51.86,38.0,16.32,188.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,1811.0,18.39,792.0,16.69,1860.0,16.7,3263.0,51.82,118.0,51.86,38.0,16.33,186.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,2144.0,18.39,172.0,16.69,1860.0,16.7,3263.0,51.82,118.0,51.86,38.0,16.33,186.0,16.34,82.0,24.49,66.0,24.51,36.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,2144.0,18.39,172.0,16.69,1860.0,16.7,3263.0,51.82,118.0,51.86,38.0,16.33,186.0,16.34,82.0,24.5,76.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,2144.0,18.39,172.0,16.69,1860.0,16.7,3263.0,51.82,118.0,51.86,38.0,16.33,186.0,16.34,82.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,2144.0,18.39,172.0,16.69,1860.0,16.7,3263.0,51.82,118.0,51.86,38.0,16.33,204.0,16.34,13.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:49:57.651754-04:00,35.22,18.0,35.26,100.0,18.38,2144.0,18.39,172.0,16.69,1860.0,16.7,3263.0,51.82,118.0,51.86,38.0,16.33,204.0,16.34,13.0,24.5,61.0,24.51,18.0,67.76,4.0,67.94,2.0
2021-09-30 09:50:10.030646-04:00,35.25,72.0,35.3,118.0,18.4,495.0,18.41,1233.0,16.69,3201.0,16.7,56.0,51.78,104.0,51.82,19.0,16.33,204.0,16.34,13.0,24.5,61.0,24.51,18.0,67.76,4.0,67.94,2.0
2021-09-30 09:50:10.030646-04:00,35.25,72.0,35.3,118.0,18.4,495.0,18.41,1233.0,16.69,3201.0,16.7,56.0,51.78,104.0,51.82,19.0,16.33,204.0,16.34,13.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:10.030646-04:00,35.25,72.0,35.3,118.0,18.4,495.0,18.41,1233.0,16.69,3201.0,16.7,56.0,51.79,18.0,51.83,75.0,16.33,204.0,16.34,13.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:10.030646-04:00,35.25,72.0,35.3,118.0,18.4,495.0,18.41,1233.0,16.69,3201.0,16.7,56.0,51.79,18.0,51.83,75.0,16.33,195.0,16.34,78.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:18.484044-04:00,35.24,72.0,35.29,18.0,18.39,2448.0,18.4,547.0,16.69,3201.0,16.7,56.0,51.79,18.0,51.83,75.0,16.33,195.0,16.34,78.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:18.484044-04:00,35.24,72.0,35.29,18.0,18.39,2448.0,18.4,547.0,16.69,3082.0,16.7,433.0,51.79,18.0,51.83,75.0,16.33,195.0,16.34,78.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:18.484044-04:00,35.24,72.0,35.29,18.0,18.39,2448.0,18.4,547.0,16.69,3082.0,16.7,433.0,51.79,18.0,51.83,75.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:18.484044-04:00,35.24,72.0,35.29,18.0,18.39,2448.0,18.4,547.0,16.69,3082.0,16.7,433.0,51.8,32.0,51.84,75.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:18.484044-04:00,35.24,72.0,35.29,18.0,18.39,2099.0,18.4,635.0,16.69,3082.0,16.7,433.0,51.8,32.0,51.84,75.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:28.514239-04:00,35.23,36.0,35.28,46.0,18.39,2099.0,18.4,635.0,16.69,3082.0,16.7,433.0,51.8,32.0,51.84,75.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:28.514239-04:00,35.23,36.0,35.28,46.0,18.39,2099.0,18.4,635.0,16.69,2716.0,16.7,2728.0,51.8,32.0,51.84,75.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,18.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:28.514239-04:00,35.23,36.0,35.28,46.0,18.39,2099.0,18.4,635.0,16.69,2716.0,16.7,2728.0,51.8,32.0,51.84,75.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:36.890832-04:00,35.24,72.0,35.29,18.0,18.39,2099.0,18.4,635.0,16.69,2716.0,16.7,2728.0,51.8,32.0,51.84,75.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:36.890832-04:00,35.24,72.0,35.29,18.0,18.39,2099.0,18.4,635.0,16.69,2716.0,16.7,2728.0,51.78,77.0,51.83,38.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:36.890832-04:00,35.24,72.0,35.29,18.0,18.39,2099.0,18.4,635.0,16.69,2694.0,16.7,496.0,51.78,77.0,51.83,38.0,16.33,195.0,16.34,76.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:36.890832-04:00,35.24,72.0,35.29,18.0,18.39,2099.0,18.4,635.0,16.69,2694.0,16.7,496.0,51.78,77.0,51.83,38.0,16.33,195.0,16.34,77.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:36.890832-04:00,35.24,72.0,35.29,18.0,18.39,2667.0,18.4,239.0,16.69,2694.0,16.7,496.0,51.78,77.0,51.83,38.0,16.33,195.0,16.34,77.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:36.890832-04:00,35.24,72.0,35.29,18.0,18.39,2667.0,18.4,239.0,16.69,2694.0,16.7,496.0,51.78,77.0,51.83,38.0,16.33,184.0,16.34,75.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:36.890832-04:00,35.24,72.0,35.29,18.0,18.39,2667.0,18.4,239.0,16.69,2694.0,16.7,496.0,51.77,50.0,51.81,56.0,16.33,184.0,16.34,75.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.39,2667.0,18.4,239.0,16.69,2694.0,16.7,496.0,51.77,50.0,51.81,56.0,16.33,184.0,16.34,75.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.39,2667.0,18.4,239.0,16.69,4255.0,16.7,28.0,51.77,50.0,51.81,56.0,16.33,184.0,16.34,75.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.4,2148.0,18.41,351.0,16.69,4255.0,16.7,28.0,51.77,50.0,51.81,56.0,16.33,184.0,16.34,75.0,24.5,61.0,24.51,19.0,67.76,8.0,67.94,2.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.4,2148.0,18.41,351.0,16.69,4255.0,16.7,28.0,51.77,50.0,51.81,56.0,16.33,184.0,16.34,75.0,24.5,61.0,24.51,19.0,67.76,3.0,67.92,7.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.4,2148.0,18.41,351.0,16.69,4255.0,16.7,28.0,51.77,50.0,51.81,56.0,16.33,147.0,16.34,5.0,24.5,61.0,24.51,19.0,67.76,3.0,67.92,7.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.4,2148.0,18.41,351.0,16.69,4255.0,16.7,28.0,51.77,50.0,51.81,56.0,16.33,147.0,16.34,5.0,24.5,56.0,24.51,18.0,67.76,3.0,67.92,7.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.4,2148.0,18.41,351.0,16.69,4255.0,16.7,28.0,51.75,118.0,51.79,128.0,16.33,147.0,16.34,5.0,24.5,56.0,24.51,18.0,67.76,3.0,67.92,7.0
2021-09-30 09:50:45.523750-04:00,35.26,108.0,35.31,95.0,18.41,1949.0,18.42,591.0,16.69,4255.0,16.7,28.0,51.75,118.0,51.79,128.0,16.33,147.0,16.34,5.0,24.5,56.0,24.51,18.0,67.76,3.0,67.92,7.0
2021-09-30 09:50:58.489087-04:00,35.29,108.0,35.33,54.0,18.41,1949.0,18.42,591.0,16.7,3530.0,16.71,2085.0,51.75,118.0,51.79,128.0,16.33,147.0,16.34,5.0,24.5,56.0,24.51,18.0,67.76,3.0,67.92,7.0
2021-09-30 09:50:58.489087-04:00,35.29,108.0,35.33,54.0,18.41,1949.0,18.42,591.0,16.7,3530.0,16.71,2085.0,51.75,118.0,51.79,128.0,16.33,147.0,16.34,5.0,24.5,56.0,24.51,18.0,67.76,4.0,67.92,2.0
2021-09-30 09:50:58.489087-04:00,35.29,108.0,35.33,54.0,18.41,1949.0,18.42,591.0,16.7,3530.0,16.71,2085.0,51.75,118.0,51.79,128.0,16.33,147.0,16.34,5.0,24.5,67.0,24.51,18.0,67.76,4.0,67.92,2.0
2021-09-30 09:50:58.489087-04:00,35.29,108.0,35.33,54.0,18.41,1949.0,18.42,591.0,16.7,3530.0,16.71,2085.0,51.75,118.0,51.79,128.0,16.33,187.0,16.34,5.0,24.5,67.0,24.51,18.0,67.76,4.0,67.92,2.0
2021-09-30 09:50:58.489087-04:00,35.29,108.0,35.33,54.0,18.41,1949.0,18.42,591.0,16.7,3530.0,16.71,2085.0,51.79,100.0,51.83,20.0,16.33,187.0,16.34,5.0,24.5,67.0,24.51,18.0,67.76,4.0,67.92,2.0
2021-09-30 09:50:58.489087-04:00,35.29,108.0,35.33,54.0,18.39,2037.0,18.4,160.0,16.7,3530.0,16.71,2085.0,51.79,100.0,51.83,20.0,16.33,187.0,16.34,5.0,24.5,67.0,24.51,18.0,67.76,4.0,67.92,2.0
2021-09-30 09:51:08.528246-04:00,35.25,18.0,35.29,18.0,18.39,2037.0,18.4,160.0,16.7,3530.0,16.71,2085.0,51.79,100.0,51.83,20.0,16.33,187.0,16.34,5.0,24.5,67.0,24.51,18.0,67.76,4.0,67.92,2.0
2021-09-30 09:51:08.528246-04:00,35.25,18.0,35.29,18.0,18.39,2037.0,18.4,160.0,16.7,62.0,16.71,4203.0,51.79,100.0,51.83,20.0,16.33,187.0,16.34,5.0,24.5,67.0,24.51,18.0,67.76,4.0,67.92,2.0
2021-09-30 09:51:08.528246-04:00,35.25,18.0,35.29,18.0,18.39,2037.0,18.4,160.0,16.7,62.0,16.71,4203.0,51.79,100.0,51.83,20.0,16.33,187.0,16.34,5.0,24.5,67.0,24.51,18.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:08.528246-04:00,35.25,18.0,35.29,18.0,18.39,2037.0,18.4,160.0,16.7,62.0,16.71,4203.0,51.79,100.0,51.83,20.0,16.33,187.0,16.34,5.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:08.528246-04:00,35.25,18.0,35.29,18.0,18.39,2037.0,18.4,160.0,16.7,62.0,16.71,4203.0,51.79,100.0,51.83,20.0,16.33,177.0,16.34,24.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:08.528246-04:00,35.25,18.0,35.29,18.0,18.39,2037.0,18.4,160.0,16.7,62.0,16.71,4203.0,51.8,46.0,51.84,74.0,16.33,177.0,16.34,24.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:17.113295-04:00,35.23,72.0,35.28,46.0,18.39,2037.0,18.4,160.0,16.7,62.0,16.71,4203.0,51.8,46.0,51.84,74.0,16.33,177.0,16.34,24.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:17.113295-04:00,35.23,72.0,35.28,46.0,18.39,1008.0,18.4,647.0,16.7,62.0,16.71,4203.0,51.8,46.0,51.84,74.0,16.33,177.0,16.34,24.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:17.113295-04:00,35.23,72.0,35.28,46.0,18.39,1008.0,18.4,647.0,16.69,2988.0,16.7,2813.0,51.8,46.0,51.84,74.0,16.33,177.0,16.34,24.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:17.113295-04:00,35.23,72.0,35.28,46.0,18.39,1008.0,18.4,647.0,16.69,2988.0,16.7,2813.0,51.8,46.0,51.84,74.0,16.33,187.0,16.34,18.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:17.113295-04:00,35.23,72.0,35.28,46.0,18.39,2131.0,18.4,179.0,16.69,2988.0,16.7,2813.0,51.79,14.0,51.83,74.0,16.33,187.0,16.34,18.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:30.576299-04:00,35.26,1.0,35.29,46.0,18.39,2131.0,18.4,179.0,16.69,3212.0,16.7,519.0,51.79,14.0,51.83,74.0,16.33,187.0,16.34,18.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:30.576299-04:00,35.26,1.0,35.29,46.0,18.39,2131.0,18.4,179.0,16.69,3212.0,16.7,519.0,51.79,14.0,51.83,74.0,16.33,187.0,16.34,17.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:36.472534-04:00,35.24,72.0,35.29,28.0,18.39,2131.0,18.4,179.0,16.69,3212.0,16.7,519.0,51.79,14.0,51.83,74.0,16.33,187.0,16.34,17.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:36.472534-04:00,35.24,72.0,35.29,28.0,18.39,2131.0,18.4,179.0,16.69,3212.0,16.7,519.0,51.79,46.0,51.83,56.0,16.33,187.0,16.34,17.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:36.472534-04:00,35.24,72.0,35.29,28.0,18.39,2284.0,18.4,184.0,16.69,3212.0,16.7,519.0,51.79,46.0,51.83,56.0,16.33,187.0,16.34,17.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:36.472534-04:00,35.24,72.0,35.29,28.0,18.39,2284.0,18.4,184.0,16.69,3224.0,16.7,519.0,51.79,46.0,51.83,56.0,16.33,187.0,16.34,17.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:36.472534-04:00,35.24,72.0,35.29,28.0,18.39,2284.0,18.4,184.0,16.69,3224.0,16.7,519.0,51.79,46.0,51.83,56.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:36.472534-04:00,35.24,72.0,35.29,28.0,18.39,2284.0,18.4,184.0,16.69,3224.0,16.7,519.0,51.79,46.0,51.83,56.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,18.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:45.536300-04:00,35.26,144.0,35.31,36.0,18.39,2284.0,18.4,184.0,16.69,3224.0,16.7,519.0,51.79,46.0,51.83,56.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,18.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:45.536300-04:00,35.26,144.0,35.31,36.0,18.39,2284.0,18.4,184.0,16.69,3224.0,16.7,519.0,51.77,36.0,51.81,74.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,18.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:45.536300-04:00,35.26,144.0,35.31,36.0,18.4,1051.0,18.41,1205.0,16.69,3224.0,16.7,519.0,51.77,36.0,51.81,74.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,18.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:45.536300-04:00,35.26,144.0,35.31,36.0,18.4,1051.0,18.41,1205.0,16.69,4515.0,16.7,56.0,51.77,36.0,51.81,74.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,18.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:45.536300-04:00,35.26,144.0,35.31,36.0,18.4,1051.0,18.41,1205.0,16.69,4515.0,16.7,56.0,51.77,36.0,51.81,74.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.4,1051.0,18.41,1205.0,16.69,4515.0,16.7,56.0,51.77,36.0,51.81,74.0,16.33,187.0,16.34,13.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.4,1051.0,18.41,1205.0,16.69,4515.0,16.7,56.0,51.77,36.0,51.81,74.0,16.33,186.0,16.34,5.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.4,1051.0,18.41,1205.0,16.69,4515.0,16.7,56.0,51.79,95.0,51.83,55.0,16.33,186.0,16.34,5.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.39,1297.0,18.4,506.0,16.69,4515.0,16.7,56.0,51.79,95.0,51.83,55.0,16.33,186.0,16.34,5.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.39,1297.0,18.4,506.0,16.69,3265.0,16.7,2520.0,51.79,95.0,51.83,55.0,16.33,186.0,16.34,5.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.39,1297.0,18.4,506.0,16.69,3265.0,16.7,2520.0,51.79,95.0,51.83,55.0,16.33,170.0,16.34,96.0,24.5,67.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.39,1297.0,18.4,506.0,16.69,3265.0,16.7,2520.0,51.79,95.0,51.83,55.0,16.33,170.0,16.34,96.0,24.5,78.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:51:57.473387-04:00,35.24,72.0,35.29,104.0,18.38,2202.0,18.39,201.0,16.69,3265.0,16.7,2520.0,51.81,5.0,51.85,56.0,16.33,170.0,16.34,96.0,24.5,78.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:52:10.797764-04:00,35.22,72.0,35.27,5.0,18.38,2202.0,18.39,201.0,16.69,2713.0,16.7,2786.0,51.81,5.0,51.85,56.0,16.33,170.0,16.34,96.0,24.5,78.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:52:10.797764-04:00,35.22,72.0,35.27,5.0,18.38,2202.0,18.39,201.0,16.69,2713.0,16.7,2786.0,51.81,5.0,51.85,56.0,16.33,170.0,16.34,32.0,24.5,78.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:52:16.532432-04:00,35.23,90.0,35.28,118.0,18.38,2202.0,18.39,201.0,16.69,2713.0,16.7,2786.0,51.81,5.0,51.85,56.0,16.33,170.0,16.34,32.0,24.5,78.0,24.51,19.0,67.76,8.0,67.92,2.0
2021-09-30 09:52:16.532432-04:00,35.23,90.0,35.28,118.0,18.38,2202.0,18.39,201.0,16.69,2713.0,16.7,2786.0,51.8,104.0,51.84,73.0,16.33,170.0,16.34,32.0,24.5,78.0,24.51,19.0,67.76,8.0,67.92,2.0
