time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,bid7,bid_size7,ask7,ask_size7
2021-09-27 10:01:18.269273-04:00,33.85,120.0,33.9,1.0,17.9,834.0,17.91,2165.0,16.47,466.0,16.48,4755.0,53.27,73.0,53.32,36.0,16.21,71.0,16.23,255.0,24.41,35.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:18.269273-04:00,33.85,120.0,33.9,1.0,17.9,972.0,17.91,669.0,16.47,466.0,16.48,4755.0,53.27,73.0,53.32,36.0,16.21,71.0,16.23,255.0,24.41,35.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:25.278532-04:00,33.85,100.0,33.9,1.0,17.9,972.0,17.91,669.0,16.47,466.0,16.48,4755.0,53.27,73.0,53.32,36.0,16.21,71.0,16.23,255.0,24.41,35.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:25.278532-04:00,33.85,100.0,33.9,1.0,17.9,972.0,17.91,669.0,16.47,466.0,16.48,4755.0,53.27,90.0,53.32,72.0,16.21,71.0,16.23,255.0,24.41,35.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:25.278532-04:00,33.85,100.0,33.9,1.0,17.9,1273.0,17.91,494.0,16.47,436.0,16.48,4965.0,53.27,90.0,53.32,72.0,16.21,71.0,16.23,255.0,24.41,35.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:25.278532-04:00,33.85,100.0,33.9,1.0,17.9,1273.0,17.91,494.0,16.47,436.0,16.48,4965.0,53.27,90.0,53.32,72.0,16.21,71.0,16.23,255.0,24.41,11.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:25.278532-04:00,33.85,100.0,33.9,1.0,17.9,1273.0,17.91,494.0,16.47,102.0,16.48,6151.0,53.27,90.0,53.32,72.0,16.21,71.0,16.23,255.0,24.41,11.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:42.369723-04:00,33.83,140.0,33.89,1.0,17.9,428.0,17.91,2523.0,16.47,102.0,16.48,6151.0,53.28,91.0,53.34,1.0,16.21,71.0,16.23,255.0,24.41,11.0,24.42,40.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:42.369723-04:00,33.83,140.0,33.89,1.0,17.9,428.0,17.91,2523.0,16.47,102.0,16.48,6151.0,53.28,91.0,53.34,1.0,16.21,71.0,16.23,255.0,24.41,23.0,24.42,21.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:49.311164-04:00,33.83,20.0,33.89,141.0,17.9,428.0,17.91,2523.0,16.47,102.0,16.48,6151.0,53.29,91.0,53.34,1.0,16.21,71.0,16.23,255.0,24.41,23.0,24.42,21.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:49.311164-04:00,33.83,20.0,33.89,141.0,17.9,428.0,17.91,2523.0,16.46,3116.0,16.47,3003.0,53.29,91.0,53.34,1.0,16.21,71.0,16.23,255.0,24.41,23.0,24.42,21.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:49.311164-04:00,33.83,20.0,33.89,141.0,17.9,428.0,17.91,2523.0,16.46,3116.0,16.47,3003.0,53.29,91.0,53.34,1.0,16.21,67.0,16.23,258.0,24.41,23.0,24.42,21.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:49.311164-04:00,33.83,20.0,33.89,141.0,17.89,1131.0,17.9,1094.0,16.46,3116.0,16.47,3003.0,53.29,91.0,53.34,1.0,16.21,67.0,16.23,258.0,24.41,23.0,24.42,21.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:52.064802-04:00,33.83,20.0,33.89,141.0,17.89,1131.0,17.9,1094.0,16.46,3116.0,16.47,3003.0,53.29,91.0,53.34,1.0,16.21,67.0,16.23,258.0,24.41,54.0,24.42,28.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:52.064802-04:00,33.83,20.0,33.89,141.0,17.89,1131.0,17.9,1094.0,16.46,3116.0,16.47,3003.0,53.29,91.0,53.34,1.0,16.21,74.0,16.23,284.0,24.41,54.0,24.42,28.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:52.064802-04:00,33.83,20.0,33.89,141.0,17.89,1131.0,17.9,1094.0,16.46,3116.0,16.47,3003.0,53.27,109.0,53.32,1.0,16.21,74.0,16.23,284.0,24.41,54.0,24.42,28.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:58.071744-04:00,33.84,140.0,33.9,21.0,17.89,1131.0,17.9,1094.0,16.46,3116.0,16.47,3003.0,53.27,109.0,53.32,1.0,16.21,74.0,16.23,284.0,24.41,54.0,24.42,28.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:58.071744-04:00,33.84,140.0,33.9,21.0,17.89,1131.0,17.9,1094.0,16.46,3730.0,16.47,65.0,53.27,109.0,53.32,1.0,16.21,74.0,16.23,284.0,24.41,54.0,24.42,28.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:58.071744-04:00,33.84,140.0,33.9,21.0,17.9,1215.0,17.91,1990.0,16.46,3730.0,16.47,65.0,53.27,109.0,53.32,1.0,16.21,74.0,16.23,284.0,24.41,54.0,24.42,28.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:58.071744-04:00,33.84,140.0,33.9,21.0,17.9,1215.0,17.91,1990.0,16.46,3730.0,16.47,65.0,53.27,109.0,53.32,1.0,16.21,74.0,16.23,284.0,24.41,54.0,24.42,6.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:58.071744-04:00,33.84,140.0,33.9,21.0,17.9,1215.0,17.91,1990.0,16.46,3730.0,16.47,65.0,53.27,109.0,53.32,1.0,16.22,10.0,16.23,284.0,24.41,54.0,24.42,6.0,68.23,3.0,68.41,2.0
2021-09-27 10:01:58.071744-04:00,33.84,140.0,33.9,21.0,17.9,1215.0,17.91,1990.0,16.46,3730.0,16.47,65.0,53.28,91.0,53.33,73.0,16.22,10.0,16.23,284.0,24.41,54.0,24.42,6.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:09.125189-04:00,33.84,141.0,33.9,81.0,17.9,1215.0,17.91,1990.0,16.46,3730.0,16.47,65.0,53.28,91.0,53.33,73.0,16.22,10.0,16.23,284.0,24.41,54.0,24.42,6.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:09.125189-04:00,33.84,141.0,33.9,81.0,17.9,1215.0,17.91,1990.0,16.46,3699.0,16.47,1878.0,53.28,91.0,53.33,73.0,16.22,10.0,16.23,284.0,24.41,54.0,24.42,6.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:09.125189-04:00,33.84,141.0,33.9,81.0,17.9,817.0,17.91,1823.0,16.46,3699.0,16.47,1878.0,53.28,91.0,53.33,73.0,16.22,10.0,16.23,284.0,24.41,54.0,24.42,6.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:19.100520-04:00,33.82,61.0,33.89,21.0,17.9,817.0,17.91,1823.0,16.46,3699.0,16.47,1878.0,53.28,91.0,53.33,73.0,16.22,10.0,16.23,284.0,24.41,54.0,24.42,6.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:19.100520-04:00,33.82,61.0,33.89,21.0,17.9,817.0,17.91,1823.0,16.46,3699.0,16.47,1878.0,53.28,92.0,53.34,1.0,16.22,10.0,16.23,284.0,24.41,42.0,24.42,39.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:19.100520-04:00,33.82,61.0,33.89,21.0,17.9,817.0,17.91,1823.0,16.46,2889.0,16.47,2220.0,53.28,92.0,53.34,1.0,16.21,72.0,16.23,308.0,24.41,42.0,24.42,39.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:19.100520-04:00,33.82,61.0,33.89,21.0,17.89,1416.0,17.9,141.0,16.46,2889.0,16.47,2220.0,53.28,92.0,53.34,1.0,16.21,72.0,16.23,308.0,24.41,42.0,24.42,39.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:19.100520-04:00,33.82,61.0,33.89,21.0,17.89,1416.0,17.9,141.0,16.46,2889.0,16.47,2220.0,53.28,92.0,53.34,1.0,16.21,72.0,16.23,308.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:19.100520-04:00,33.82,61.0,33.89,21.0,17.89,1416.0,17.9,141.0,16.46,2889.0,16.47,2220.0,53.28,92.0,53.34,1.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,2.0
2021-09-27 10:02:19.100520-04:00,33.82,61.0,33.89,21.0,17.89,1416.0,17.9,141.0,16.46,2889.0,16.47,2220.0,53.28,92.0,53.34,1.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,1.0
2021-09-27 10:02:28.112427-04:00,33.81,60.0,33.87,141.0,17.89,1416.0,17.9,141.0,16.46,2889.0,16.47,2220.0,53.28,92.0,53.34,1.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,1.0
2021-09-27 10:02:28.112427-04:00,33.81,60.0,33.87,141.0,17.89,1416.0,17.9,141.0,16.46,2889.0,16.47,2220.0,53.31,109.0,53.37,90.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,1.0
2021-09-27 10:02:28.112427-04:00,33.81,60.0,33.87,141.0,17.89,1416.0,17.9,141.0,16.46,2401.0,16.47,3374.0,53.31,109.0,53.37,90.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,1.0
2021-09-27 10:02:28.112427-04:00,33.81,60.0,33.87,141.0,17.89,628.0,17.9,2168.0,16.46,2401.0,16.47,3374.0,53.31,109.0,53.37,90.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.89,628.0,17.9,2168.0,16.46,2401.0,16.47,3374.0,53.31,109.0,53.37,90.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,169.0,68.23,3.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.89,628.0,17.9,2168.0,16.46,2401.0,16.47,3374.0,53.32,19.0,53.36,1.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,166.0,68.23,3.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.89,628.0,17.9,2168.0,16.46,1430.0,16.47,3589.0,53.32,19.0,53.36,1.0,16.21,66.0,16.23,309.0,24.4,73.0,24.42,166.0,68.23,19.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.89,628.0,17.9,2168.0,16.46,1430.0,16.47,3589.0,53.32,19.0,53.36,1.0,16.21,70.0,16.22,146.0,24.4,73.0,24.42,166.0,68.23,19.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.88,1327.0,17.89,868.0,16.46,1430.0,16.47,3589.0,53.32,19.0,53.36,1.0,16.21,70.0,16.22,146.0,24.4,73.0,24.42,166.0,68.23,19.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.88,1327.0,17.89,868.0,16.46,1430.0,16.47,3589.0,53.32,19.0,53.36,1.0,16.21,70.0,16.22,146.0,24.4,53.0,24.42,171.0,68.23,19.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.88,1327.0,17.89,868.0,16.46,1430.0,16.47,3589.0,53.32,19.0,53.36,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,171.0,68.24,4.0,68.41,1.0
2021-09-27 10:02:39.133022-04:00,33.8,60.0,33.86,1.0,17.87,2003.0,17.88,407.0,16.46,21.0,16.47,4374.0,53.33,92.0,53.39,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,171.0,68.24,4.0,68.41,1.0
2021-09-27 10:02:49.197092-04:00,33.78,60.0,33.85,81.0,17.87,2003.0,17.88,407.0,16.46,21.0,16.47,4374.0,53.33,92.0,53.39,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,171.0,68.24,4.0,68.41,1.0
2021-09-27 10:02:49.197092-04:00,33.78,60.0,33.85,81.0,17.87,2003.0,17.88,407.0,16.46,21.0,16.47,4374.0,53.33,92.0,53.39,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,155.0,68.24,4.0,68.41,1.0
2021-09-27 10:02:49.197092-04:00,33.78,60.0,33.85,81.0,17.87,2003.0,17.88,407.0,16.46,21.0,16.47,4374.0,53.33,92.0,53.39,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,2.0
2021-09-27 10:02:49.197092-04:00,33.78,60.0,33.85,81.0,17.87,2003.0,17.88,407.0,16.46,21.0,16.47,4374.0,53.33,91.0,53.38,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,2.0
2021-09-27 10:02:59.149498-04:00,33.79,80.0,33.85,21.0,17.87,2003.0,17.88,407.0,16.46,21.0,16.47,4374.0,53.33,91.0,53.38,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,2.0
2021-09-27 10:02:59.149498-04:00,33.79,80.0,33.85,21.0,17.87,2003.0,17.88,407.0,16.46,108.0,16.47,4016.0,53.33,91.0,53.38,1.0,16.2,50.0,16.22,247.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,2.0
2021-09-27 10:02:59.149498-04:00,33.79,80.0,33.85,21.0,17.88,998.0,17.89,1127.0,16.46,108.0,16.47,4016.0,53.33,91.0,53.38,1.0,16.21,83.0,16.22,42.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,2.0
2021-09-27 10:02:59.149498-04:00,33.79,80.0,33.85,21.0,17.88,998.0,17.89,1127.0,16.46,108.0,16.47,4016.0,53.33,91.0,53.38,1.0,16.21,83.0,16.22,42.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:02:59.149498-04:00,33.79,80.0,33.85,21.0,17.88,998.0,17.89,1127.0,16.46,108.0,16.47,4016.0,53.33,91.0,53.38,1.0,16.21,84.0,16.25,41.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:09.162713-04:00,33.77,41.0,33.83,121.0,17.88,998.0,17.89,1127.0,16.46,108.0,16.47,4016.0,53.33,91.0,53.38,1.0,16.21,84.0,16.25,41.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:09.162713-04:00,33.77,41.0,33.83,121.0,17.88,998.0,17.89,1127.0,16.46,108.0,16.47,4016.0,53.36,91.0,53.41,18.0,16.21,84.0,16.25,41.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:09.162713-04:00,33.77,41.0,33.83,121.0,17.88,998.0,17.89,1127.0,16.46,15.0,16.47,5824.0,53.36,91.0,53.41,18.0,16.21,84.0,16.25,41.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:09.162713-04:00,33.77,41.0,33.83,121.0,17.87,994.0,17.88,1449.0,16.46,15.0,16.47,5824.0,53.36,91.0,53.41,18.0,16.21,84.0,16.25,41.0,24.4,53.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:12.164704-04:00,33.77,41.0,33.83,121.0,17.87,994.0,17.88,1449.0,16.46,15.0,16.47,5824.0,53.36,91.0,53.41,18.0,16.21,84.0,16.25,41.0,24.4,48.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:12.164704-04:00,33.77,41.0,33.83,121.0,17.87,994.0,17.88,1449.0,16.46,16.0,16.47,5732.0,53.36,91.0,53.41,18.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:19.173883-04:00,33.77,1.0,33.82,20.0,17.87,994.0,17.88,1449.0,16.46,16.0,16.47,5732.0,53.36,91.0,53.41,18.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:19.173883-04:00,33.77,1.0,33.82,20.0,17.87,841.0,17.88,1677.0,16.46,16.0,16.47,5732.0,53.36,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.41,1.0
2021-09-27 10:03:19.173883-04:00,33.77,1.0,33.82,20.0,17.87,841.0,17.88,1677.0,16.46,16.0,16.47,5732.0,53.36,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.42,2.0
2021-09-27 10:03:19.173883-04:00,33.77,1.0,33.82,20.0,17.87,841.0,17.88,1677.0,16.46,16.0,16.47,5344.0,53.36,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.42,2.0
2021-09-27 10:03:29.298795-04:00,33.78,3.0,33.82,101.0,17.87,841.0,17.88,1677.0,16.46,16.0,16.47,5344.0,53.36,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.42,2.0
2021-09-27 10:03:29.298795-04:00,33.78,3.0,33.82,101.0,17.87,841.0,17.88,1677.0,16.46,16.0,16.47,5344.0,53.37,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.42,2.0
2021-09-27 10:03:29.298795-04:00,33.78,3.0,33.82,101.0,17.87,744.0,17.88,1705.0,16.46,16.0,16.47,5344.0,53.37,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,48.0,24.42,155.0,68.24,2.0,68.42,2.0
2021-09-27 10:03:29.298795-04:00,33.78,3.0,33.82,101.0,17.87,744.0,17.88,1705.0,16.46,16.0,16.47,5344.0,53.37,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,44.0,24.42,155.0,68.24,2.0,68.42,2.0
2021-09-27 10:03:29.298795-04:00,33.78,3.0,33.82,101.0,17.87,744.0,17.88,1705.0,16.46,16.0,16.47,5344.0,53.37,73.0,53.41,2.0,16.21,15.0,16.22,312.0,24.4,44.0,24.42,155.0,68.25,17.0,68.42,1.0
2021-09-27 10:03:32.189109-04:00,33.78,3.0,33.82,101.0,17.87,744.0,17.88,1705.0,16.46,16.0,16.47,5344.0,53.38,92.0,53.44,54.0,16.21,15.0,16.22,312.0,24.4,44.0,24.42,155.0,68.25,17.0,68.42,1.0
2021-09-27 10:03:32.189109-04:00,33.78,3.0,33.82,101.0,17.87,744.0,17.88,1705.0,16.46,16.0,16.47,5344.0,53.38,92.0,53.44,54.0,16.21,10.0,16.22,275.0,24.4,44.0,24.42,155.0,68.25,17.0,68.42,1.0
2021-09-27 10:03:38.197065-04:00,33.75,3.0,33.8,101.0,17.87,744.0,17.88,1705.0,16.46,16.0,16.47,5344.0,53.38,92.0,53.44,54.0,16.21,10.0,16.22,275.0,24.4,44.0,24.42,155.0,68.25,17.0,68.42,1.0
2021-09-27 10:03:38.197065-04:00,33.75,3.0,33.8,101.0,17.87,744.0,17.88,1705.0,16.45,1724.0,16.46,4364.0,53.38,92.0,53.44,54.0,16.21,10.0,16.22,275.0,24.4,44.0,24.42,155.0,68.25,17.0,68.42,1.0
2021-09-27 10:03:38.197065-04:00,33.75,3.0,33.8,101.0,17.86,741.0,17.87,1933.0,16.45,1724.0,16.46,4364.0,53.38,92.0,53.44,54.0,16.21,10.0,16.22,275.0,24.4,44.0,24.42,155.0,68.25,17.0,68.42,1.0
2021-09-27 10:03:38.197065-04:00,33.75,3.0,33.8,101.0,17.86,741.0,17.87,1933.0,16.45,1724.0,16.46,4364.0,53.38,92.0,53.44,54.0,16.21,10.0,16.22,275.0,24.4,57.0,24.42,155.0,68.25,17.0,68.42,1.0
2021-09-27 10:03:38.197065-04:00,33.75,3.0,33.8,101.0,17.86,741.0,17.87,1933.0,16.45,1724.0,16.46,4364.0,53.38,92.0,53.44,54.0,16.21,1.0,16.22,284.0,24.4,57.0,24.42,155.0,68.25,2.0,68.42,1.0
2021-09-27 10:03:49.210602-04:00,33.7,40.0,33.77,81.0,17.86,741.0,17.87,1933.0,16.45,1724.0,16.46,4364.0,53.38,92.0,53.44,54.0,16.21,1.0,16.22,284.0,24.4,57.0,24.42,155.0,68.25,2.0,68.42,1.0
2021-09-27 10:03:49.210602-04:00,33.7,40.0,33.77,81.0,17.86,741.0,17.87,1933.0,16.45,1724.0,16.46,4364.0,53.42,73.0,53.47,4.0,16.21,1.0,16.22,284.0,24.4,57.0,24.42,155.0,68.25,2.0,68.42,1.0
2021-09-27 10:03:49.210602-04:00,33.7,40.0,33.77,81.0,17.86,741.0,17.87,1933.0,16.45,60.0,16.46,5376.0,53.42,73.0,53.47,4.0,16.21,1.0,16.22,284.0,24.4,57.0,24.42,155.0,68.25,2.0,68.42,1.0
2021-09-27 10:03:49.210602-04:00,33.7,40.0,33.77,81.0,17.85,855.0,17.86,1865.0,16.45,60.0,16.46,5376.0,53.42,73.0,53.47,4.0,16.21,1.0,16.22,284.0,24.4,57.0,24.42,155.0,68.25,2.0,68.42,1.0
2021-09-27 10:03:49.211601-04:00,33.7,40.0,33.77,81.0,17.85,855.0,17.86,1865.0,16.45,60.0,16.46,5376.0,53.42,73.0,53.47,4.0,16.21,1.0,16.22,284.0,24.39,70.0,24.41,190.0,68.25,2.0,68.42,1.0
2021-09-27 10:03:49.211601-04:00,33.7,40.0,33.77,81.0,17.85,855.0,17.86,1865.0,16.45,60.0,16.46,5376.0,53.42,73.0,53.47,4.0,16.21,1.0,16.22,284.0,24.39,70.0,24.41,190.0,68.27,7.0,68.45,1.0
2021-09-27 10:03:49.211601-04:00,33.7,40.0,33.77,81.0,17.85,855.0,17.86,1865.0,16.45,60.0,16.46,5376.0,53.42,73.0,53.47,4.0,16.2,109.0,16.21,312.0,24.39,70.0,24.41,190.0,68.27,7.0,68.45,1.0
2021-09-27 10:03:49.211601-04:00,33.7,40.0,33.77,81.0,17.85,855.0,17.86,1865.0,16.45,60.0,16.46,5376.0,53.45,91.0,53.5,5.0,16.2,109.0,16.21,312.0,24.39,70.0,24.41,190.0,68.27,7.0,68.45,1.0
2021-09-27 10:03:59.221835-04:00,33.68,28.0,33.74,101.0,17.85,855.0,17.86,1865.0,16.45,60.0,16.46,5376.0,53.45,91.0,53.5,5.0,16.2,109.0,16.21,312.0,24.39,70.0,24.41,190.0,68.27,7.0,68.45,1.0
2021-09-27 10:03:59.221835-04:00,33.68,28.0,33.74,101.0,17.85,855.0,17.86,1865.0,16.44,1645.0,16.45,4345.0,53.45,91.0,53.5,5.0,16.2,109.0,16.21,312.0,24.39,70.0,24.41,190.0,68.27,7.0,68.45,1.0
2021-09-27 10:03:59.221835-04:00,33.68,28.0,33.74,101.0,17.84,551.0,17.85,2094.0,16.44,1645.0,16.45,4345.0,53.45,91.0,53.5,5.0,16.2,109.0,16.21,312.0,24.39,70.0,24.41,190.0,68.27,7.0,68.45,1.0
2021-09-27 10:03:59.221835-04:00,33.68,28.0,33.74,101.0,17.84,551.0,17.85,2094.0,16.44,1645.0,16.45,4345.0,53.45,91.0,53.5,5.0,16.2,109.0,16.21,312.0,24.39,88.0,24.41,205.0,68.27,7.0,68.45,1.0
2021-09-27 10:04:09.410647-04:00,33.69,160.0,33.75,21.0,17.84,551.0,17.85,2094.0,16.44,2923.0,16.45,3564.0,53.43,73.0,53.49,91.0,16.2,49.0,16.21,238.0,24.39,88.0,24.41,205.0,68.27,7.0,68.45,1.0
2021-09-27 10:04:09.410647-04:00,33.69,160.0,33.75,21.0,17.84,2015.0,17.85,911.0,16.44,2923.0,16.45,3564.0,53.43,73.0,53.49,91.0,16.2,49.0,16.21,238.0,24.39,88.0,24.41,205.0,68.27,7.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.84,2015.0,17.85,911.0,16.44,2923.0,16.45,3564.0,53.43,73.0,53.49,91.0,16.2,49.0,16.21,238.0,24.39,88.0,24.41,205.0,68.27,7.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.84,2015.0,17.85,911.0,16.44,2923.0,16.45,3564.0,53.43,73.0,53.49,91.0,16.2,49.0,16.21,238.0,24.39,88.0,24.41,184.0,68.27,7.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.84,2015.0,17.85,911.0,16.44,2923.0,16.45,3564.0,53.47,108.0,53.52,76.0,16.2,49.0,16.21,238.0,24.39,88.0,24.41,184.0,68.27,7.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.84,2015.0,17.85,911.0,16.44,90.0,16.45,4723.0,53.47,108.0,53.52,76.0,16.2,49.0,16.21,238.0,24.39,88.0,24.41,184.0,68.3,7.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.84,2015.0,17.85,911.0,16.44,90.0,16.45,4723.0,53.47,108.0,53.52,76.0,16.2,1.0,16.21,323.0,24.39,88.0,24.41,184.0,68.3,7.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.83,1750.0,17.84,1250.0,16.44,90.0,16.45,4723.0,53.47,108.0,53.52,76.0,16.2,1.0,16.21,323.0,24.39,88.0,24.41,184.0,68.3,7.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.83,1750.0,17.84,1250.0,16.44,90.0,16.45,4723.0,53.47,108.0,53.52,76.0,16.2,1.0,16.21,323.0,24.39,88.0,24.41,184.0,68.3,2.0,68.45,1.0
2021-09-27 10:04:19.246350-04:00,33.66,40.0,33.72,101.0,17.83,1750.0,17.84,1250.0,16.44,90.0,16.45,4723.0,53.47,108.0,53.52,76.0,16.2,1.0,16.21,323.0,24.39,88.0,24.41,197.0,68.3,2.0,68.45,1.0
2021-09-27 10:04:27.255936-04:00,33.68,24.0,33.74,101.0,17.83,1750.0,17.84,1250.0,16.44,90.0,16.45,4723.0,53.47,108.0,53.52,76.0,16.2,1.0,16.21,323.0,24.39,88.0,24.41,197.0,68.3,2.0,68.45,1.0
2021-09-27 10:04:27.255936-04:00,33.68,24.0,33.74,101.0,17.83,1750.0,17.84,1250.0,16.44,90.0,16.45,4723.0,53.45,91.0,53.51,109.0,16.2,1.0,16.21,323.0,24.39,88.0,24.41,197.0,68.3,2.0,68.45,1.0
2021-09-27 10:04:27.255936-04:00,33.68,24.0,33.74,101.0,17.83,1750.0,17.84,1250.0,16.44,90.0,16.45,4723.0,53.45,91.0,53.51,109.0,16.2,64.0,16.21,311.0,24.39,88.0,24.41,197.0,68.3,2.0,68.45,1.0
2021-09-27 10:04:27.255936-04:00,33.68,24.0,33.74,101.0,17.83,1750.0,17.84,1250.0,16.44,1885.0,16.45,4090.0,53.45,91.0,53.51,109.0,16.2,64.0,16.21,311.0,24.39,88.0,24.41,197.0,68.3,2.0,68.45,1.0
2021-09-27 10:04:27.255936-04:00,33.68,24.0,33.74,101.0,17.84,984.0,17.85,2007.0,16.44,1885.0,16.45,4090.0,53.45,91.0,53.51,109.0,16.2,64.0,16.21,311.0,24.39,88.0,24.41,197.0,68.3,2.0,68.45,1.0
