time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
2021-09-30 09:31:08.653236-04:00,18.43,168,18.44,883,16.71,638,16.72,1923
2021-09-30 09:31:08.653236-04:00,18.43,168,18.44,883,16.71,186,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,440,18.43,82,16.71,186,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,440,18.43,82,16.71,186,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,440,18.43,82,16.71,186,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,440,18.43,82,16.71,5,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,384,18.43,290,16.71,5,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,384,18.43,290,16.71,5,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,384,18.43,290,16.71,5,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,384,18.43,290,16.71,5,16.71,181
2021-09-30 09:31:08.653236-04:00,18.42,384,18.43,290,16.71,5,16.71,181
2021-09-30 09:31:23.657119-04:00,18.42,384,18.43,290,16.71,5,16.71,181
2021-09-30 09:31:23.657119-04:00,18.42,384,18.43,290,16.71,5,16.71,181
2021-09-30 09:31:23.657119-04:00,18.42,89,18.43,911,16.71,5,16.71,181
2021-09-30 09:31:23.657119-04:00,18.42,89,18.43,911,16.7,1620,16.71,1203
2021-09-30 09:31:23.657119-04:00,18.42,89,18.43,911,16.7,1620,16.71,1203
2021-09-30 09:31:23.657119-04:00,18.42,89,18.43,911,16.7,1620,16.71,1203
2021-09-30 09:31:23.657119-04:00,18.42,89,18.43,911,16.7,1620,16.71,1203
2021-09-30 09:31:31.427345-04:00,18.42,89,18.43,911,16.7,1620,16.71,1203
2021-09-30 09:31:31.427345-04:00,18.42,89,18.43,911,16.7,1620,16.71,1203
2021-09-30 09:31:31.427345-04:00,18.42,89,18.43,911,16.7,1817,16.71,84
2021-09-30 09:31:31.427345-04:00,18.42,253,18.43,80,16.7,1817,16.71,84
2021-09-30 09:31:31.427345-04:00,18.42,253,18.43,80,16.71,905,16.72,1379
2021-09-30 09:31:31.427345-04:00,18.42,728,18.44,913,16.71,905,16.72,1379
2021-09-30 09:31:31.427345-04:00,18.42,728,18.44,913,16.71,905,16.72,1379
2021-09-30 09:31:49.032278-04:00,18.42,728,18.44,913,16.71,905,16.72,1379
2021-09-30 09:31:49.032278-04:00,18.42,728,18.44,913,16.71,905,16.72,1379
2021-09-30 09:31:49.032278-04:00,18.42,728,18.44,913,16.71,905,16.72,1379
2021-09-30 09:31:49.032278-04:00,18.42,728,18.44,913,16.71,905,16.72,1379
2021-09-30 09:31:54.481707-04:00,18.42,728,18.44,913,16.71,905,16.72,1379
2021-09-30 09:31:54.481707-04:00,18.42,588,18.43,193,16.71,905,16.72,1379
2021-09-30 09:31:54.481707-04:00,18.42,588,18.43,193,16.7,1768,16.71,287
2021-09-30 09:31:54.481707-04:00,18.42,588,18.43,193,16.7,335,16.71,755
2021-09-30 09:31:54.481707-04:00,18.42,87,18.43,342,16.7,335,16.71,755
2021-09-30 09:31:54.481707-04:00,18.42,87,18.43,342,16.7,335,16.71,755
2021-09-30 09:32:06.513539-04:00,18.42,87,18.43,342,16.7,335,16.71,755
2021-09-30 09:32:06.513539-04:00,18.42,87,18.43,342,16.7,335,16.71,755
2021-09-30 09:32:06.513539-04:00,18.42,87,18.43,342,16.7,335,16.71,755
2021-09-30 09:32:06.513539-04:00,18.42,87,18.43,342,16.7,335,16.71,755
2021-09-30 09:32:06.513539-04:00,18.42,87,18.43,342,16.7,335,16.71,1201
2021-09-30 09:32:06.513539-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:06.513539-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:09.542442-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:09.542442-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:09.542442-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:09.542442-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:09.542442-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:29.260722-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:29.260722-04:00,18.42,5,18.43,741,16.7,335,16.71,1201
2021-09-30 09:32:29.260722-04:00,18.42,5,18.43,741,16.71,1086,16.72,2151
2021-09-30 09:32:29.260722-04:00,18.42,735,18.44,1296,16.71,1086,16.72,2151
2021-09-30 09:32:29.260722-04:00,18.42,735,18.44,1296,16.71,1086,16.72,2151
2021-09-30 09:32:29.260722-04:00,18.42,735,18.44,1296,16.71,1086,16.72,2151
2021-09-30 09:32:29.260722-04:00,18.42,735,18.44,1296,16.71,1086,16.72,2151
2021-09-30 09:32:29.260722-04:00,18.42,735,18.44,1296,16.71,181,16.71,31
2021-09-30 09:32:29.260722-04:00,18.42,589,18.43,268,16.71,181,16.71,31
2021-09-30 09:32:29.260722-04:00,18.42,589,18.43,268,16.71,181,16.71,31
2021-09-30 09:32:29.260722-04:00,18.42,589,18.43,268,16.7,508,16.71,969
2021-09-30 09:32:29.260722-04:00,18.42,589,18.43,268,16.7,508,16.71,969
2021-09-30 09:32:48.476347-04:00,18.42,589,18.43,268,16.7,508,16.71,969
2021-09-30 09:32:48.476347-04:00,18.42,5,18.43,747,16.7,508,16.71,969
2021-09-30 09:32:48.476347-04:00,18.42,5,18.43,747,16.7,508,16.71,969
2021-09-30 09:32:48.476347-04:00,18.42,5,18.43,736,16.7,508,16.71,969
2021-09-30 09:32:48.476347-04:00,18.42,5,18.43,736,16.7,508,16.71,969
2021-09-30 09:32:48.476347-04:00,18.42,5,18.43,736,16.7,508,16.71,969
2021-09-30 09:32:48.476347-04:00,18.42,5,18.43,736,16.7,508,16.71,969
2021-09-30 09:32:56.496905-04:00,18.42,5,18.43,736,16.7,508,16.71,969
2021-09-30 09:32:56.496905-04:00,18.42,5,18.43,736,16.7,1767,16.71,969
2021-09-30 09:32:56.496905-04:00,18.42,5,18.43,736,16.7,1767,16.71,969
2021-09-30 09:32:56.496905-04:00,18.42,5,18.43,736,16.7,1767,16.71,969
2021-09-30 09:33:17.460854-04:00,18.42,5,18.43,736,16.7,1767,16.71,969
2021-09-30 09:33:17.460854-04:00,18.42,5,18.43,736,16.7,1767,16.71,969
2021-09-30 09:33:17.460854-04:00,18.41,901,18.42,1,16.7,1767,16.71,969
2021-09-30 09:33:17.460854-04:00,18.41,901,18.42,1,16.7,1794,16.71,1103
2021-09-30 09:33:17.460854-04:00,18.41,901,18.42,1,16.7,1794,16.71,1103
2021-09-30 09:33:17.460854-04:00,18.41,901,18.42,1,16.7,1794,16.71,1103
2021-09-30 09:33:17.460854-04:00,18.41,427,18.42,1,16.7,1794,16.71,1103
2021-09-30 09:33:17.460854-04:00,18.41,427,18.42,1,16.7,1613,16.71,1103
2021-09-30 09:33:36.467040-04:00,18.41,427,18.42,1,16.7,1613,16.71,1103
2021-09-30 09:33:36.467040-04:00,18.41,427,18.42,1,16.7,1613,16.71,1103
2021-09-30 09:33:36.467040-04:00,18.41,427,18.42,1,16.7,1613,16.71,1103
2021-09-30 09:33:36.467040-04:00,18.42,740,18.43,140,16.7,1613,16.71,1103
2021-09-30 09:33:36.467040-04:00,18.42,740,18.43,140,16.7,1788,16.71,102
2021-09-30 09:33:36.467040-04:00,18.42,740,18.43,140,16.7,1788,16.71,102
2021-09-30 09:33:36.467040-04:00,18.42,860,18.44,899,16.71,950,16.72,2093
2021-09-30 09:33:55.431335-04:00,18.42,860,18.44,899,16.71,950,16.72,2093
2021-09-30 09:33:55.431335-04:00,18.42,860,18.44,899,16.71,950,16.72,2093
2021-09-30 09:33:55.431335-04:00,18.42,860,18.44,899,16.71,950,16.72,2093
2021-09-30 09:33:55.431335-04:00,18.42,860,18.44,899,16.7,546,16.71,607
2021-09-30 09:33:55.431335-04:00,18.42,502,18.43,743,16.7,546,16.71,607
2021-09-30 09:33:55.431335-04:00,18.42,502,18.43,743,16.7,546,16.71,607
2021-09-30 09:33:55.431335-04:00,18.42,502,18.43,743,16.7,546,16.71,607
2021-09-30 09:34:03.317251-04:00,18.42,502,18.43,743,16.7,546,16.71,607
2021-09-30 09:34:03.317251-04:00,18.42,502,18.43,743,16.7,1595,16.71,1246
2021-09-30 09:34:03.317251-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:03.317251-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:03.317251-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:03.317251-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:03.317251-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:03.317251-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:16.671548-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:16.671548-04:00,18.42,10,18.43,997,16.7,1595,16.71,1246
2021-09-30 09:34:16.671548-04:00,18.42,10,18.43,997,16.7,1253,16.71,1791
2021-09-30 09:34:16.671548-04:00,18.41,578,18.43,1122,16.7,1253,16.71,1791
2021-09-30 09:34:16.671548-04:00,18.41,578,18.43,1122,16.7,1253,16.71,1791
2021-09-30 09:34:24.508597-04:00,18.41,578,18.43,1122,16.7,1253,16.71,1791
2021-09-30 09:34:24.508597-04:00,18.41,578,18.43,1122,16.7,1253,16.71,1791
2021-09-30 09:34:24.508597-04:00,18.41,578,18.43,1122,16.7,1253,16.71,1791
2021-09-30 09:34:24.508597-04:00,18.41,578,18.43,1122,16.7,1790,16.71,1610
2021-09-30 09:34:24.508597-04:00,18.41,410,18.42,442,16.7,1790,16.71,1610
2021-09-30 09:34:32.530149-04:00,18.41,410,18.42,442,16.7,1790,16.71,1610
2021-09-30 09:34:32.530149-04:00,18.41,410,18.42,442,16.7,1963,16.71,1791
2021-09-30 09:34:32.530149-04:00,18.41,410,18.42,442,16.7,1963,16.71,1791
2021-09-30 09:34:32.530149-04:00,18.42,82,18.43,833,16.7,1963,16.71,1791
2021-09-30 09:34:32.530149-04:00,18.42,82,18.43,833,16.7,1963,16.71,1791
2021-09-30 09:34:32.530149-04:00,18.42,82,18.43,833,16.7,1963,16.71,1791
2021-09-30 09:34:32.530149-04:00,18.42,82,18.43,833,16.7,2012,16.71,849
2021-09-30 09:34:32.530149-04:00,18.42,82,18.43,833,16.7,2012,16.71,849
2021-09-30 09:34:32.530149-04:00,18.42,82,18.43,892,16.7,2012,16.71,849
2021-09-30 09:34:32.530149-04:00,18.42,82,18.43,892,16.7,1218,16.71,934
2021-09-30 09:34:32.530149-04:00,18.41,493,18.43,825,16.7,1218,16.71,934
2021-09-30 09:35:06.621004-04:00,18.41,493,18.43,825,16.7,1218,16.71,934
2021-09-30 09:35:06.621004-04:00,18.41,493,18.43,825,16.7,2123,16.71,490
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,2123,16.71,490
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,2123,16.71,490
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,2123,16.71,490
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,2123,16.71,490
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,2123,16.71,490
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,2123,16.71,490
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,1948,16.71,481
2021-09-30 09:35:06.621004-04:00,18.42,510,18.43,416,16.7,1948,16.71,481
2021-09-30 09:35:06.621004-04:00,18.42,515,18.43,372,16.7,1948,16.71,481
2021-09-30 09:35:06.621004-04:00,18.42,515,18.43,372,16.7,1948,16.71,119
2021-09-30 09:35:06.621004-04:00,18.42,515,18.43,208,16.7,1948,16.71,119
2021-09-30 09:35:06.621004-04:00,18.42,515,18.43,208,16.7,1948,16.71,119
2021-09-30 09:35:06.621004-04:00,18.42,515,18.43,208,16.7,1948,16.71,119
2021-09-30 09:35:06.621004-04:00,18.42,515,18.43,208,16.7,1948,16.71,119
2021-09-30 09:35:06.621004-04:00,18.42,515,18.43,208,16.71,362,16.71,120
2021-09-30 09:35:06.621004-04:00,18.42,509,18.43,525,16.71,362,16.71,120
2021-09-30 09:35:06.621004-04:00,18.42,509,18.43,525,16.71,362,16.71,120
2021-09-30 09:35:06.621004-04:00,18.42,509,18.43,525,16.71,362,16.71,120
2021-09-30 09:35:06.621004-04:00,18.42,571,18.43,96,16.71,905,16.72,2124
2021-09-30 09:35:06.621004-04:00,18.42,571,18.43,96,16.71,905,16.72,2124
2021-09-30 09:35:57.505957-04:00,18.42,571,18.43,96,16.71,905,16.72,2124
2021-09-30 09:35:57.505957-04:00,18.42,571,18.43,96,16.71,905,16.72,2124
2021-09-30 09:35:57.505957-04:00,18.42,571,18.43,96,16.7,1977,16.71,700
2021-09-30 09:35:57.505957-04:00,18.42,164,18.43,290,16.7,1977,16.71,700
2021-09-30 09:35:57.505957-04:00,18.42,164,18.43,290,16.7,1251,16.71,1821
2021-09-30 09:35:57.505957-04:00,18.42,82,18.43,1065,16.7,1251,16.71,1821
2021-09-30 09:35:57.505957-04:00,18.42,82,18.43,1065,16.7,1251,16.71,1821
2021-09-30 09:35:57.505957-04:00,18.42,82,18.43,1065,16.7,1251,16.71,1821
2021-09-30 09:35:57.505957-04:00,18.41,467,18.42,2,16.7,1251,16.71,1821
2021-09-30 09:36:25.582892-04:00,18.41,467,18.42,2,16.7,1251,16.71,1821
2021-09-30 09:36:25.582892-04:00,18.41,467,18.42,2,16.7,1251,16.71,1821
2021-09-30 09:36:25.582892-04:00,18.41,467,18.42,2,16.7,1251,16.71,1821
2021-09-30 09:36:25.582892-04:00,18.41,467,18.42,2,16.7,1251,16.71,1821
2021-09-30 09:36:25.582892-04:00,18.41,467,18.42,2,16.7,1671,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,410,18.42,16,16.7,1671,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,456,18.42,87,16.7,1671,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,456,18.42,87,16.7,1671,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,456,18.42,87,16.7,1671,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,456,18.42,87,16.7,1832,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,776,18.43,969,16.7,1832,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,776,18.43,969,16.7,1832,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.41,776,18.43,969,16.7,1832,16.71,1825
2021-09-30 09:36:25.582892-04:00,18.42,73,18.43,772,16.7,1832,16.71,996
2021-09-30 09:36:25.582892-04:00,18.42,73,18.43,772,16.7,1832,16.71,996
2021-09-30 09:36:25.582892-04:00,18.41,547,18.42,134,16.7,1832,16.71,1640
2021-09-30 09:37:15.460538-04:00,18.41,547,18.42,134,16.7,1832,16.71,1640
2021-09-30 09:37:15.460538-04:00,18.41,547,18.42,134,16.7,1832,16.71,1640
2021-09-30 09:37:15.460538-04:00,18.41,547,18.42,134,16.7,1832,16.71,1640
2021-09-30 09:37:15.460538-04:00,18.41,547,18.42,134,16.7,1832,16.71,1640
2021-09-30 09:37:15.460538-04:00,18.41,547,18.42,134,16.7,1043,16.71,1793
2021-09-30 09:37:15.460538-04:00,18.41,74,18.42,627,16.7,1043,16.71,1793
2021-09-30 09:37:15.460538-04:00,18.41,74,18.42,627,16.7,1043,16.71,1793
2021-09-30 09:37:15.460538-04:00,18.41,74,18.42,627,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.41,74,18.42,627,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.41,74,18.42,627,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.4,11,18.41,893,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.4,11,18.41,893,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.4,11,18.41,893,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.4,11,18.41,893,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.4,11,18.41,893,16.69,700,16.7,717
2021-09-30 09:37:28.492694-04:00,18.4,11,18.41,893,16.69,1564,16.7,1505
2021-09-30 09:37:38.517891-04:00,18.4,11,18.41,893,16.69,1564,16.7,1505
2021-09-30 09:37:38.517891-04:00,18.4,11,18.41,893,16.69,1564,16.7,1505
2021-09-30 09:37:38.517891-04:00,18.39,502,18.4,87,16.69,1564,16.7,1505
2021-09-30 09:37:38.517891-04:00,18.39,502,18.4,87,16.69,1564,16.7,1505
2021-09-30 09:37:38.517891-04:00,18.39,502,18.4,87,16.69,1564,16.7,1505
2021-09-30 09:37:38.517891-04:00,18.39,502,18.4,87,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,502,18.4,87,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,502,18.4,87,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,146,18.4,694,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,146,18.4,694,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,146,18.4,694,16.69,1396,16.7,1827
2021-09-30 09:37:38.517891-04:00,18.39,146,18.4,962,16.69,1396,16.7,1827
2021-09-30 09:37:38.517891-04:00,18.39,365,18.4,1055,16.69,1396,16.7,1827
2021-09-30 09:37:38.517891-04:00,18.39,365,18.4,1055,16.69,1396,16.7,1827
2021-09-30 09:37:38.517891-04:00,18.39,365,18.4,1055,16.69,1396,16.7,1827
2021-09-30 09:37:38.517891-04:00,18.39,365,18.4,1055,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,376,18.4,320,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,376,18.4,320,16.69,1396,16.7,1666
2021-09-30 09:37:38.517891-04:00,18.39,376,18.4,320,16.69,1396,16.7,1666
2021-09-30 09:38:28.547134-04:00,18.39,376,18.4,320,16.69,1396,16.7,1666
2021-09-30 09:38:28.547134-04:00,18.39,376,18.4,320,16.69,805,16.7,1881
2021-09-30 09:38:28.547134-04:00,18.39,376,18.4,320,16.69,805,16.7,1881
2021-09-30 09:38:28.547134-04:00,18.38,335,18.4,306,16.69,805,16.7,1881
2021-09-30 09:38:28.547134-04:00,18.38,335,18.4,306,16.69,805,16.7,1881
2021-09-30 09:38:32.434740-04:00,18.38,335,18.4,306,16.69,805,16.7,1881
2021-09-30 09:38:32.434740-04:00,18.38,335,18.4,306,16.69,805,16.7,1881
2021-09-30 09:38:32.434740-04:00,18.38,335,18.4,306,16.69,805,16.7,1881
2021-09-30 09:38:32.434740-04:00,18.38,335,18.4,306,16.69,805,16.7,1881
2021-09-30 09:38:32.434740-04:00,18.38,335,18.4,306,16.69,805,16.7,1698
2021-09-30 09:38:32.434740-04:00,18.38,663,18.4,775,16.69,805,16.7,1698
2021-09-30 09:38:32.434740-04:00,18.38,663,18.4,775,16.69,842,16.7,1881
2021-09-30 09:38:48.476848-04:00,18.38,663,18.4,775,16.69,842,16.7,1881
2021-09-30 09:38:48.476848-04:00,18.38,653,18.39,183,16.69,842,16.7,1881
2021-09-30 09:38:48.476848-04:00,18.38,653,18.39,183,16.69,842,16.7,1881
2021-09-30 09:38:58.819198-04:00,18.38,653,18.39,183,16.68,1263,16.69,2140
2021-09-30 09:38:58.819198-04:00,18.36,668,18.37,430,16.68,1263,16.69,2140
2021-09-30 09:38:58.819198-04:00,18.36,668,18.37,430,16.68,1263,16.69,2140
2021-09-30 09:38:58.819198-04:00,18.36,668,18.37,430,16.68,1263,16.69,2140
2021-09-30 09:38:58.819198-04:00,18.36,668,18.37,430,16.68,1052,16.69,2140
2021-09-30 09:39:08.526245-04:00,18.36,668,18.37,430,16.68,1052,16.69,2140
2021-09-30 09:39:08.526245-04:00,18.36,668,18.37,430,16.68,1052,16.69,2140
2021-09-30 09:39:08.526245-04:00,18.36,668,18.37,430,16.68,1052,16.69,2140
2021-09-30 09:39:08.526245-04:00,18.36,86,18.37,360,16.68,1052,16.69,2140
2021-09-30 09:39:08.526245-04:00,18.36,86,18.37,360,16.68,1052,16.69,2140
2021-09-30 09:39:08.526245-04:00,18.36,86,18.37,360,16.68,1052,16.69,2140
2021-09-30 09:39:08.526245-04:00,18.36,86,18.37,360,16.67,1879,16.68,1598
2021-09-30 09:39:15.542486-04:00,18.36,86,18.37,360,16.67,1879,16.68,1598
2021-09-30 09:39:15.542486-04:00,18.35,415,18.36,682,16.67,1879,16.68,1598
2021-09-30 09:39:15.542486-04:00,18.35,415,18.36,682,16.67,1879,16.68,1598
2021-09-30 09:39:15.542486-04:00,18.35,415,18.36,682,16.67,1879,16.68,1598
2021-09-30 09:39:26.606905-04:00,18.35,415,18.36,682,16.67,1879,16.68,1598
2021-09-30 09:39:26.606905-04:00,18.35,510,18.37,784,16.67,1879,16.68,1598
2021-09-30 09:39:26.606905-04:00,18.35,510,18.37,784,16.67,1879,16.68,1598
2021-09-30 09:39:26.606905-04:00,18.35,510,18.37,784,16.67,1879,16.68,1598
2021-09-30 09:39:26.606905-04:00,18.35,510,18.37,784,16.67,1696,16.68,680
2021-09-30 09:39:26.606905-04:00,18.35,510,18.37,784,16.67,1696,16.68,680
2021-09-30 09:39:26.606905-04:00,18.35,510,18.37,784,16.67,1696,16.68,680
2021-09-30 09:39:26.606905-04:00,18.35,513,18.36,97,16.67,1696,16.68,680
2021-09-30 09:39:26.606905-04:00,18.35,513,18.36,97,16.67,1696,16.68,833
2021-09-30 09:39:26.606905-04:00,18.35,513,18.36,97,16.67,1696,16.68,833
2021-09-30 09:39:26.606905-04:00,18.35,505,18.37,1180,16.67,1696,16.68,833
2021-09-30 09:39:26.606905-04:00,18.35,505,18.37,1180,16.67,1696,16.68,833
2021-09-30 09:39:26.606905-04:00,18.35,505,18.37,1180,16.67,1696,16.68,833
2021-09-30 09:39:26.606905-04:00,18.35,505,18.37,1180,16.67,1515,16.68,1584
2021-09-30 09:39:26.606905-04:00,18.35,505,18.37,1180,16.67,1515,16.68,1584
2021-09-30 09:39:26.606905-04:00,18.35,415,18.36,916,16.67,1515,16.68,1584
2021-09-30 09:39:26.606905-04:00,18.35,415,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:02.494953-04:00,18.35,415,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:02.494953-04:00,18.35,415,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:02.494953-04:00,18.34,214,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:02.494953-04:00,18.34,214,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:02.494953-04:00,18.34,214,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:02.494953-04:00,18.34,214,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:19.260132-04:00,18.34,214,18.36,916,16.67,1515,16.68,1595
2021-09-30 09:40:19.260132-04:00,18.35,600,18.37,748,16.67,1515,16.68,1595
2021-09-30 09:40:19.260132-04:00,18.35,600,18.37,748,16.67,1701,16.68,686
2021-09-30 09:40:19.260132-04:00,18.35,600,18.37,748,16.67,1701,16.68,686
2021-09-30 09:40:19.260132-04:00,18.35,600,18.37,748,16.67,1701,16.68,686
2021-09-30 09:40:19.260132-04:00,18.35,600,18.37,748,16.68,1098,16.69,2154
2021-09-30 09:40:19.260132-04:00,18.35,600,18.37,748,16.68,1098,16.69,2154
2021-09-30 09:40:27.603823-04:00,18.35,600,18.37,748,16.68,1098,16.69,2154
2021-09-30 09:40:27.603823-04:00,18.35,600,18.37,748,16.68,1098,16.69,2154
2021-09-30 09:40:27.603823-04:00,18.36,83,18.37,1140,16.68,1098,16.69,2154
2021-09-30 09:40:27.603823-04:00,18.36,83,18.37,1140,16.68,1098,16.69,2154
2021-09-30 09:40:27.603823-04:00,18.36,83,18.37,1140,16.68,1098,16.69,2154
2021-09-30 09:40:27.603823-04:00,18.36,83,18.37,1140,16.68,1098,16.69,2154
2021-09-30 09:40:36.461141-04:00,18.36,83,18.37,1140,16.68,1098,16.69,2154
2021-09-30 09:40:36.461141-04:00,18.36,415,18.37,997,16.68,1098,16.69,2154
2021-09-30 09:40:46.461405-04:00,18.36,415,18.37,997,16.68,1098,16.69,2154
2021-09-30 09:40:46.461405-04:00,18.36,256,18.37,1020,16.68,1098,16.69,2154
2021-09-30 09:40:46.461405-04:00,18.35,677,18.36,19,16.68,1098,16.69,2154
2021-09-30 09:40:59.742897-04:00,18.35,677,18.36,19,16.67,1180,16.68,677
