time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,mid1,mid2,logmid1,logmid2,logbid1,logbid2,logask1,logask2,residuals,forward_pnl,mid1_diff,mid2_diff,imb1,imb2,mid1_diff_bin,mid2_diff_bin,self.__res_bin,imb1_bin,imb2_bin,state,state_later
2021-09-27 11:05:51.726311-04:00,17.82,446,17.83,2657,16.43,2709,16.44,3518,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.14373187238156623,0.43504095069857074,1,1,3,0,1,301,30111
2021-09-27 11:05:59.211418-04:00,17.82,336,17.83,2673,16.43,2481,16.44,3520,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.11166500498504486,0.41343109481753043,1,1,3,0,1,301,31111
2021-09-27 11:06:09.224701-04:00,17.82,1126,17.83,1732,16.43,2745,16.44,3500,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.3939818054583625,0.43955164131305047,1,1,3,1,1,311,31111
2021-09-27 11:06:25.246681-04:00,17.82,1126,17.83,1732,16.43,2442,16.44,3724,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.3939818054583625,0.396042815439507,1,1,3,1,1,311,30111
2021-09-27 11:06:25.246681-04:00,17.82,401,17.83,2530,16.43,2442,16.44,3724,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.13681337427499146,0.396042815439507,1,1,3,0,1,301,30111
2021-09-27 11:06:38.262881-04:00,17.82,401,17.83,2530,16.43,2593,16.44,3514,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.13681337427499146,0.42459472736204357,1,1,3,0,1,301,30111
2021-09-27 11:06:38.262881-04:00,17.82,333,17.83,2780,16.43,2593,16.44,3514,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.10697076774815291,0.42459472736204357,1,1,3,0,1,301,30111
2021-09-27 11:06:45.222274-04:00,17.82,333,17.83,2780,16.43,2578,16.44,3514,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.10697076774815291,0.4231779382797111,1,1,3,0,1,301,30111
2021-09-27 11:06:45.222274-04:00,17.82,428,17.83,2729,16.43,2578,16.44,3514,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,0.0,0.0,0.0,0.13557174532784289,0.4231779382797111,1,1,3,0,1,301,30001
2021-09-27 11:06:45.222274-04:00,17.82,428,17.83,2729,16.43,279,16.44,4009,17.825,16.435000000000002,2.8806019663003597,2.799413207116183,2.8803214220426634,2.799108932049177,2.8808824318750488,2.799717389628034,-4.661963613061815e-05,-0.0005611672425605008,-0.010000000000001563,0.0,0.13557174532784289,0.06506529850746269,0,1,3,0,0,300,20011
2021-09-27 11:06:45.222274-04:00,17.81,1091,17.82,2267,16.43,279,16.44,4009,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.32489577129243596,0.06506529850746269,1,1,2,0,0,200,22111
2021-09-27 11:07:07.094795-04:00,17.81,3190,17.82,745,16.43,2212,16.44,3969,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.8106734434561627,0.3578708946772367,1,1,2,2,1,221,22111
2021-09-27 11:07:07.094795-04:00,17.81,3190,17.82,745,16.43,2180,16.44,3968,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.8106734434561627,0.3545868575146389,1,1,2,2,1,221,22111
2021-09-27 11:07:07.094795-04:00,17.81,3090,17.82,845,16.43,2180,16.44,3968,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.7852604828462516,0.3545868575146389,1,1,2,2,1,221,22111
2021-09-27 11:07:19.239325-04:00,17.81,3090,17.82,845,16.43,2239,16.44,3745,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.7852604828462516,0.3741644385026738,1,1,2,2,1,221,22111
2021-09-27 11:07:19.239325-04:00,17.81,3065,17.82,286,16.43,2239,16.44,3745,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.9146523425843032,0.3741644385026738,1,1,2,2,1,221,22111
2021-09-27 11:07:29.252553-04:00,17.81,3063,17.82,354,16.43,2239,16.44,3745,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.8964003511852502,0.3741644385026738,1,1,2,2,1,221,22111
2021-09-27 11:07:48.030350-04:00,17.81,3123,17.82,297,16.43,2239,16.44,3745,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.9131578947368421,0.3741644385026738,1,1,2,2,1,221,22111
2021-09-27 11:07:56.039937-04:00,17.81,3052,17.82,415,16.43,2239,16.44,3745,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.8802999711566195,0.3741644385026738,1,1,2,2,1,221,22111
2021-09-27 11:08:08.057804-04:00,17.81,3052,17.82,415,16.43,2489,16.44,3745,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.8802999711566195,0.3992621110041707,1,1,2,2,1,221,22111
2021-09-27 11:08:08.057804-04:00,17.81,3181,17.82,106,16.43,2489,16.44,3745,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.9677517493154852,0.3992621110041707,1,1,2,2,1,221,22111
2021-09-27 11:08:08.057804-04:00,17.81,3181,17.82,106,16.43,2456,16.44,3956,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.9677517493154852,0.3830318153462258,1,1,2,2,1,221,22111
2021-09-27 11:08:08.057804-04:00,17.81,3145,17.82,290,16.43,2456,16.44,3956,17.814999999999998,16.435000000000002,2.880040799057799,2.799413207116183,2.87976009730157,2.799108932049177,2.8803214220426634,2.799717389628034,-0.0006077868786911189,0.0,0.0,0.0,0.9155749636098981,0.3830318153462258,1,1,2,2,1,221,22111
